Date,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2018-01-27,13150.26,21729.26,12763.93,15047.59,3.65669586,51890.980170051,14190.674356508
2018-01-26,14733.25,129753.52,12022.27,14110.67,8.58511787,121005.64005333,14094.814059126
2018-01-25,14901.31,20848.89,12215.3,14083.67,14.17329899,202559.65972742,14291.63809148
2018-01-24,15281.58,21948.23,12185.91,13927.58,9.22790933,133217.49986417,14436.368531611
2018-01-23,15398.68,22253.67,11802.04,13449.86,7.39449159,106754.36981817,14437.01281134
2018-01-22,15893.95,22418.96,11988.74,22418.96,9.61413803,135608.48010725,14105.110586523
2018-01-21,17318.54,26305.79,13104.32,17043.55,4.34549027,68916.150862598,15859.23488044
2018-01-20,15802.74,40195.51,13459.26,19316.04,8.8103758,140575.91963893,15955.723436783
2018-01-19,14100.44,24519.06,11313.24,14099.57,9.16078561,142942.24987948,15603.710856789
2018-01-18,17380.37,36143.6,12742.37,16138.3,7.96465562,126554.42963909,15889.504289589
2018-01-17,14790.36,91000.09,9761.43,24443.66,8.85178546,130700.81961083,14765.475304553
2018-01-16,20158.87,25733.8,12024.56,14183.58,11.87022877,185801.69049176,15652.747229383
2018-01-15,16477.68,90997.33,15392.86,16791.87,10.21428623,184200.64018513,18033.628198524
2018-01-14,16037.04,39417.26,15335.01,18100.0,4.71635889,85565.540544652,18142.287841172
2018-01-13,18707.63,29892.15,15880.81,16054.75,11.51235584,213578.27033183,18552.090753636
2018-01-12,18023.33,91000.09,14798.84,16506.67,6.55075943,117628.03935299,17956.397362769
2018-01-11,18309.08,27883.11,15322.46,18932.5,9.26564959,168794.09919386,18217.190015046
2018-01-10,17516.6,75874.38,15279.85,17944.42,8.99263155,168420.30013847,18728.700181035
2018-01-09,21097.87,31698.94,15194.61,20321.01,8.30945785,160641.79031342,19332.403294327
2018-01-08,22584.52,31226.48,15357.25,18432.3,6.48007545,128631.9209901,19850.373962869
2018-01-07,36053.45,36053.45,16236.26,23889.73,6.18640076,128517.00012244,20774.114886543
2018-01-06,37958.3,52351.91,18723.63,20899.46,9.58671897,209575.74083492,21861.049801371
2018-01-05,22421.59,34584.6,16922.19,20824.45,9.12259758,192197.42013669,21068.277806976
2018-01-04,17515.92,29861.98,16055.55,20808.05,10.88375387,212129.14889267,19490.439734895
2018-01-03,17191.55,37643.02,15402.18,17612.82,11.39536106,214327.02888975,18808.270116344
2018-01-02,21626.73,30229.69,15011.87,17194.12,11.8100714,210619.02097612,17833.848233645
2018-01-01,16458.98,28202.31,14861.76,20780.95,7.43934762,186862.07055016,25118.072187915
2017-12-31,20822.2,29004.0,14571.31,22895.24,3.79072888,68995.079760958,18201.006177197
2017-12-30,21930.0,49046.86,14955.83,21110.93,4.8457372,87440.439686523,18044.816728097
2017-12-29,19626.15,76718.89,15375.57,21805.0,7.3472171,139988.79025694,19053.307987447
2017-12-28,21015.0,35025.04,15379.51,19964.16,5.34761326,108012.29041189,20198.223985235
2017-12-27,17540.92,34091.88,17114.79,17958.82,4.65060548,94432.599663022,20305.441962155
2017-12-26,20935.92,30661.3,15768.79,21978.15,3.2766704,66164.270270134,20192.531500921
2017-12-25,23960.14,31340.54,15133.01,22811.77,9.06115694,173792.72073667,19179.970271729
2017-12-24,19042.61,33838.14,14743.47,16903.79,3.31993022,62272.120373669,18757.057000333
2017-12-23,17991.84,34832.77,16155.06,18275.02,10.33709719,202298.19111834,19570.116000655
2017-12-22,20431.81,35776.13,14036.38,18658.61,9.38869835,178239.79982948,18984.505965034
2017-12-21,18604.12,38008.65,17795.4,19656.99,8.1466044,176805.92035032,21703.020260849
2017-12-20,24452.19,84000.67,16023.36,22871.56,7.13752849,164325.80165177,23022.787493177
2017-12-19,26959.42,95525.58,18835.04,21228.61,14.32173249,326095.94082072,22769.308185892
2017-12-18,22561.36,97136.42,17235.03,22884.46,11.08183779,247175.33981559,22304.544110782
2017-12-17,28240.43,69998.6,21533.68,23776.78,6.24447166,158154.77065271,25327.166054063
2017-12-16,41969.19,44813.11,17653.19,42375.57,5.86045031,139488.04973127,23801.592429382
2017-12-15,24180.01,41960.74,16578.8,25235.46,10.0237666,224245.52003465,22371.382832742
2017-12-14,20450.46,70000.0,18185.34,20117.02,8.5754192,182851.40024756,21322.73606491
2017-12-13,19284.68,60000.34,18203.3,23734.08,5.09842469,110903.74967045,21752.552290901
2017-12-12,41214.87,60000.34,16669.72,21116.81,8.27961333,186105.53931192,22477.564095607
2017-12-11,23205.95,44060.63,15795.58,23368.14,12.0025478,239638.418722,19965.629190996
2017-12-10,22149.81,59999.52,11700.14,21831.74,8.32977943,152880.6599118,18353.506379916
2017-12-09,18264.52,60000.0,11994.41,20261.95,8.10888918,155665.73959447,19196.92526794
2017-12-08,22998.92,37744.96,12072.3,22249.96,21.07927655,377956.61075178,17930.24584384
2017-12-07,17715.96,36736.07,14278.19,35685.93,9.51548842,193673.27875634,20353.477426264
2017-12-06,16274.16,37972.57,11994.41,16264.13,12.8959404,205787.73064572,15957.559066086
2017-12-05,16945.26,49000.39,12447.72,17405.88,14.73583212,213757.029587,14505.9354535
2017-12-04,13546.07,49000.39,11750.04,14026.92,11.04847627,161180.840284,14588.5130533
2017-12-03,13154.89,47200.98,12085.75,15289.35,7.67111674,111888.300232,14585.6599534
2017-12-02,13641.37,45199.78,11213.6,14536.11,10.13349301,141802.771055,13993.4740089
2017-12-01,12675.44,28035.94,10911.23,15689.74,15.69862499,206351.330073,13144.5480228
2017-11-30,14319.92,25193.99,10929.3,14267.36,13.46947052,173421.550656,12875.157223
2017-11-29,11509.35,42699.92,9337.41,12490.23,13.41519843,177486.239585,13230.2358784
2017-11-28,11877.1,37000.04,9489.27,14818.68,10.83868682,136180.859619,12564.3319971
2017-11-27,11451.96,18471.66,10899.84,11318.62,10.7327317,132499.520099,12345.367778
2017-11-26,10331.07,17732.54,9912.83,13333.88,5.84386265,68982.0101882,11804.1806113
2017-11-25,17760.48,32199.9,9397.24,12089.1,8.06210718,92094.7805794,11423.1650018
2017-11-24,10065.0,31441.99,9276.54,18053.15,11.41387094,120473.689836,10555.0247124
2017-11-23,11212.46,18314.88,9419.96,10119.28,11.22938819,120355.939863,10717.9427611
2017-11-22,10005.26,31424.7,8287.44,12275.94,19.66165548,199235.100313,10133.1803172
2017-11-21,12682.32,18648.3,7840.66,10981.09,11.41058544,120835.740066,10589.793197
2017-11-20,9880.24,30667.32,8759.99,10079.0,8.283461,88709.7900321,10709.2663359
2017-11-19,10155.79,30420.41,9108.15,9880.24,4.59512653,50360.7602449,10959.6025085
2017-11-18,10424.25,39846.99,9005.28,10802.19,5.69930302,60134.3103536,10551.1691767
2017-11-17,9570.16,30478.51,9166.86,9252.51,12.83631891,132075.340225,10289.1912511
2017-11-16,9305.37,29704.97,8449.55,11647.71,15.01163031,148890.469427,9918.34106973
2017-11-15,9676.75,27722.33,7682.34,16500.0,12.71116757,117375.759638,9234.06594962
2017-11-14,9566.44,25557.69,7400.98,10064.39,9.80681609,89506.429969,9126.96120204
2017-11-13,21522.78,41768.3,6899.7,7308.51,5.55881102,49100.3403844,8832.88534324
2017-11-12,7556.89,24416.21,6349.11,7784.91,5.65497385,44976.5702188,7953.45326289
2017-11-11,9853.67,25845.14,7012.42,9552.41,5.60156457,51592.3003563,9210.33752473
2017-11-10,13623.05,27494.13,7783.64,25237.1,10.74497657,100520.570761,9355.12237796
2017-11-09,8894.26,46975.7,8491.69,9733.95,8.11251166,78891.4500313,9724.66399281
2017-11-08,27326.39,48839.57,6431.93,9177.99,9.35140251,85214.8700565,9112.52295742
2017-11-07,26684.88,27556.56,7789.72,9960.2,7.9403012,76447.6195491,9627.79844536
2017-11-06,17979.98,28249.23,8041.18,10522.99,6.57555913,64372.3002082,9789.63141165
2017-11-05,11086.17,94775.95,8556.92,8611.59,5.77642082,60888.1695656,10540.8126352
2017-11-04,27081.78,93717.2,8105.76,9585.0,9.38388767,93122.3694954,9923.64495082
2017-11-03,9502.79,28287.5,7647.81,9005.22,11.20582967,107964.680011,9634.68865673
2017-11-02,21533.16,27372.21,6890.23,9467.21,13.15617524,118201.859883,8984.51546339
2017-11-01,22817.19,25669.2,7573.43,9750.19,16.53434129,144256.040398,8724.6318355
2017-10-31,8938.11,24543.09,7088.05,8588.17,13.99446749,115786.340189,8273.7224744
2017-10-30,7683.07,23712.64,7029.03,8495.13,10.03085967,82001.2996723,8174.90248792
2017-10-29,7302.24,23082.32,6685.66,8597.43,6.34560529,49705.8596811,7833.11558306
2017-10-28,7197.64,22513.7,6928.43,7676.59,7.70661934,63209.0496901,8201.91667727
2017-10-27,9490.29,22701.89,6270.0,11206.17,13.07813344,101231.839651,7740.54188353
2017-10-26,8385.44,22835.01,6624.85,7250.58,9.1517723,72720.5403511,7946.06093414
2017-10-25,6719.9,21168.68,6034.57,7910.65,16.0837152,117002.73003,7274.60842067
2017-10-24,6493.76,21824.72,6438.23,6522.31,9.948094,76197.2900218,7659.48633194
2017-10-23,7076.0,23399.95,5967.54,22282.8,13.80297332,103182.179858,7475.35892926
2017-10-22,8086.62,22668.54,6578.81,7587.04,6.55450915,49362.9197989,7531.13904783
2017-10-21,6835.34,23129.41,6599.8,8086.62,6.74771206,54900.450337,8136.15783377
2017-10-20,7691.65,22723.86,6143.32,22723.86,10.3361809,83095.7898143,8039.31264538
2017-10-19,6409.39,21424.29,6124.0,7700.21,13.87948495,102379.990531,7376.35372639
2017-10-18,7852.51,20733.64,5870.04,6204.44,7.52919616,54273.2401952,7208.37112514
2017-10-17,12490.0,21629.01,6277.42,12399.99,8.24684271,61427.2994472,7448.58385291
2017-10-16,6622.61,22599.89,6227.64,6919.02,9.65066689,73072.9498084,7571.80313457
2017-10-15,11800.02,21610.78,5964.77,7054.28,5.96021201,43670.2993771,7326.97080303
2017-10-14,6807.98,21618.63,5754.49,21618.63,8.10857601,58971.5499808,7272.73813652
2017-10-13,10999.99,21596.22,4944.27,6613.6,15.93010516,110422.209911,6931.66861125
2017-10-12,6494.44,19905.65,5504.22,11000.01,17.26794784,115836.769704,6708.1954832
2017-10-11,9800.0,18152.11,4974.47,9800.01,15.73576686,97803.2792017,6215.34877022
2017-10-10,9200.0,18270.45,5113.47,6160.53,17.80790585,106288.619735,5968.61981582
2017-10-09,6795.75,18285.75,5174.15,5704.99,4.98795908,31704.2202137,6356.15082346
2017-10-08,6391.14,17222.67,4975.33,6795.75,7.27155515,43743.9397911,6015.76126272
2017-10-07,5092.12,16427.1,4886.82,9650.0,11.5271385,67974.3700015,5896.89887057
2017-10-06,7724.97,16640.98,4377.95,5130.48,16.16029053,88889.829302,5500.50935885
2017-10-05,5054.84,16340.4,4387.93,5219.0,15.21894743,83632.329859,5495.27687402
2017-10-04,6172.37,18406.99,4421.45,4995.49,14.2362756,75280.9800294,5287.9687177
2017-10-03,5289.89,16161.01,4831.04,5492.38,15.45394365,86027.519981,5566.70335607
2017-10-02,5961.35,16639.27,4938.77,5221.97,18.72017902,103675.760324,5538.18209823
2017-10-01,10888.0,16407.38,4726.44,5961.35,14.71122844,79388.0300092,5396.42425736
2017-09-30,5495.8,16226.39,4371.18,4955.17,11.93417489,66684.2405433,5587.67079902
2017-09-29,5548.05,15291.46,4392.51,5395.16,13.20167776,69216.8398696,5243.03358466
2017-09-28,5010.23,15689.06,4691.99,5539.5,18.99551058,100361.779798,5283.44733747
2017-09-27,5231.25,15191.57,4082.69,4954.96,20.75671533,105818.929954,5098.05758143
2017-09-26,4639.99,14687.02,4051.86,5118.16,14.92277627,73653.9602727,4935.67409576
2017-09-25,8080.0,14539.11,4163.99,4617.33,19.15291603,91288.2404702,4766.28416932
2017-09-24,4286.84,13737.77,4187.82,5765.73,3.99903246,21137.1599537,5285.56848815
2017-09-23,5274.64,16284.79,4075.72,4631.87,14.34322638,68017.1097142,4742.10668591
2017-09-22,4269.08,17575.52,3957.01,5500.85,21.67558098,106429.089908,4910.09168364
2017-09-21,4736.0,14410.72,4174.02,8100.0,11.07508059,56040.6298473,5060.06519699
2017-09-20,4745.04,19531.71,4304.75,5391.17,23.59854726,125349.320088,5311.73884167
2017-09-19,4859.83,19818.58,4275.76,7592.06,19.26477344,98886.5100246,5133.02221449
2017-09-18,5289.95,20035.34,4250.98,4765.01,15.86552068,82531.5900423,5201.94651703
2017-09-17,4341.75,18216.79,3857.96,5766.66,6.88138271,33017.0699533,4798.02844061
2017-09-16,8065.0,14051.16,4034.92,4341.74,6.21786785,29482.5301776,4741.58198419
2017-09-15,3751.97,13870.36,3080.92,5405.01,14.05189643,63557.8898655,4523.08271571
2017-09-14,4428.65,15819.66,3620.54,4324.19,11.57514359,52173.8199917,4507.40153554
2017-09-13,4860.95,14601.57,4307.54,4883.87,16.29888333,81623.9601064,5007.94799581
2017-09-12,5774.11,15479.88,4553.39,6951.41,12.94099216,70823.9099462,5472.83462276
2017-09-11,6063.02,20318.32,4571.58,5921.29,25.27591759,131558.129984,5204.88047625
2017-09-10,4993.26,20651.22,4554.4,9249.99,15.2808827,78324.9700184,5125.68361109
2017-09-09,5211.0,21187.25,4666.51,6047.89,13.34891943,77810.5600106,5828.9781745
2017-09-08,8422.64,21204.46,4508.16,5039.43,18.45816531,106977.500121,5795.67353119
2017-09-07,7338.4,22759.34,4964.8,5074.52,24.3655945,136843.209502,5616.24751255
2017-09-06,6078.72,22344.7,4944.23,5351.55,10.95720598,63413.3997322,5787.3695035
2017-09-05,5416.8,22047.99,4535.75,6758.23,11.80084711,68499.159914,5804.59684593
2017-09-04,5461.52,28584.5,4727.8,6537.34,4.13977008,24835.9998518,5999.36696286
2017-09-03,5373.21,28764.73,5103.16,5212.56,4.40224601,26506.6100474,6021.15601609
2017-09-02,6603.25,18449.23,5144.44,5382.4,7.19096725,43027.3803422,5983.53167889
2017-09-01,11999.99,18190.86,5107.33,15000.02,17.36408048,105281.019852,6063.14972876
2017-08-31,5017.01,18045.55,5017.01,5742.84,12.04197152,72030.4201265,5981.61355945
2017-08-30,5336.3,17294.56,4712.32,6013.02,14.64082022,83541.219838,5706.04778849
2017-08-29,6466.09,17360.27,4815.62,6163.65,17.02984416,98977.1603635,5811.98274239
2017-08-28,5266.28,16072.69,4846.27,6348.0,13.755755,77785.7803108,5654.78087613
2017-08-27,5348.96,16339.34,4876.19,5931.93,4.51862948,26548.1497758,5875.2659171
2017-08-26,5288.53,16206.51,4880.23,6441.22,6.63577047,38175.7900424,5753.03052073
2017-08-25,5178.0,16592.0,4897.12,12000.0,7.75618656,44817.2001669,5778.2519567
2017-08-24,5875.2,15952.32,4574.77,5201.71,13.26184756,72772.6199182,5487.36664246
2017-08-23,8470.0,10611.7,4681.4,10445.39,12.4560106,69228.1103924,5557.80760113
2017-08-22,5436.49,29383.07,4409.67,5090.99,14.54202005,77874.0197935,5355.10331617
2017-08-21,4865.49,20538.66,4643.49,5042.26,8.45621306,45582.9896965,5390.47317907
2017-08-20,5958.65,20762.74,4683.27,7733.06,5.99738094,32745.2697629,5459.92827377
2017-08-19,6215.54,26116.48,4653.57,5919.6,10.74710105,60062.7399814,5588.73874005
2017-08-18,5949.68,16466.33,4637.63,5500.0,11.57949185,65589.6598666,5664.29517946
2017-08-17,5078.31,21904.0,4879.89,4985.48,16.53882406,92172.0301432,5573.0703591
2017-08-16,5726.35,21850.0,4865.63,5763.05,14.88120564,81939.830192,5506.26287777
2017-08-15,5839.86,38472.19,4617.0,5683.73,20.1223259,107578.410046,5346.22143487
2017-08-14,5455.4,37894.86,3905.42,5305.0,12.53077108,66719.4196073,5324.44645117
2017-08-13,34489.66,36546.23,4552.51,4848.99,5.89170972,31422.3400822,5333.31436468
2017-08-12,4982.29,34965.03,4251.21,9797.12,9.80391786,49519.7099743,5051.01232808
2017-08-11,4603.31,22882.53,3957.51,22882.53,17.13457609,79009.040219,4611.0881182
2017-08-10,3959.56,21750.48,3861.21,4078.53,12.91660925,58344.4202389,4517.00745216
2017-08-09,4077.62,7510.53,3750.66,3750.66,16.7609681,72571.3702311,4329.78392407
2017-08-08,7450.0,21872.58,3026.83,4221.96,14.99854484,64605.8901483,4307.47721445
2017-08-07,3706.01,21282.94,3534.75,7445.75,4.99112103,21914.809863,4390.75905618
2017-08-06,3926.48,20806.92,3574.68,3954.64,7.90505455,34032.5298157,4305.16065391
2017-08-05,3974.88,19858.29,3304.8,4786.71,11.85576733,49287.6499848,4157.27203587
2017-08-04,3193.32,18098.21,3189.03,3910.88,7.64174656,29662.7899422,3881.6767488
2017-08-03,6999.0,10416.49,3106.81,3831.4,28.45458257,100859.620002,3544.58266094
2017-08-02,3768.11,10153.56,3087.96,6999.0,11.15495881,40276.2298496,3610.61215336
2017-08-01,3239.81,10062.06,3075.54,3593.79,17.52721898,64797.3100716,3696.95330135
2017-07-31,3614.29,10705.86,3048.47,3246.38,17.64903223,63847.6699646,3617.6300849
2017-07-30,10087.05,16868.75,3040.39,4192.73,10.17141973,36651.030017,3603.33473496
2017-07-29,4853.7,10222.9,3043.66,10050.32,13.61571316,48318.9002918,3548.76015116
2017-07-28,3309.73,10387.24,3011.75,3263.33,17.31463123,61883.5499788,3574.06110224
2017-07-27,3730.72,9547.82,2901.34,3847.5,21.95347043,72404.0803659,3298.0699155
2017-07-26,3138.02,12453.05,2860.2,3088.14,25.25822675,82611.8398856,3270.69040528
2017-07-25,3694.88,9663.77,2939.74,3076.85,19.73261992,67438.5400823,3417.61714135
2017-07-24,3370.62,10371.34,2668.54,3336.32,18.70183469,64246.3398114,3435.29610203
2017-07-23,3516.92,14146.27,3156.32,3440.57,8.06443959,29806.8099952,3696.07951831
2017-07-22,5450.0,13787.02,2976.47,3345.77,11.26370298,40654.6502286,3609.35034427
2017-07-21,3322.79,10520.2,3003.64,3218.72,24.60346254,85107.3699304,3459.16229441
2017-07-20,2662.58,7124.4,2662.58,3985.88,23.62239884,79773.5000927,3377.02790614
2017-07-19,3135.12,8742.33,2587.76,5974.87,21.90293566,67631.7701026,3087.79476653
2017-07-18,2760.21,8994.62,2434.77,2836.41,20.01758385,60529.7396215,3023.82845378
2017-07-17,2388.61,10217.44,2255.12,3470.31,18.83686777,52420.6498078,2782.87507498
2017-07-16,2462.34,4980.0,2165.23,2317.19,10.54323053,27791.7898496,2635.98427167
2017-07-15,8371.11,9538.27,2306.38,2474.75,14.96248157,43282.9297135,2892.76411209
2017-07-14,3204.59,8425.62,2698.38,3823.39,20.72945204,64238.6900672,3098.90922072
2017-07-13,2798.42,8907.19,2742.84,3196.92,15.21702733,48016.0201952,3155.41394215
2017-07-12,2922.49,9048.4,2703.57,9048.4,17.74765063,56842.6299782,3202.8256113
2017-07-11,3565.68,9279.32,2723.53,2961.89,19.99539169,63458.7400124,3173.66826298
2017-07-10,3868.01,9373.66,2493.45,3210.72,16.37525387,54808.619948,3347.03940367
2017-07-09,3204.34,9859.09,2921.9,3882.06,6.54619815,23556.760035,3598.54063308
2017-07-08,3448.77,19238.46,2818.76,2818.76,11.53617633,40643.3101069,3523.11796771
2017-07-07,3635.68,13460.65,2612.84,3426.14,16.58672923,54099.2400567,3261.5978296
2017-07-06,3536.99,13504.92,2987.37,4060.95,23.49469979,81146.6502918,3453.82792788
2017-07-05,3891.24,13540.23,2928.9,3597.95,26.03985237,85421.2201925,3280.40339779
2017-07-04,3025.12,13661.58,3025.12,3680.56,19.18094595,67090.9999421,3497.79411907
2017-07-03,2983.28,12892.56,2938.45,3025.81,8.87478923,31310.2797862,3528.00263474
2017-07-02,3199.24,9326.9,2568.35,2960.3,20.88370865,64948.6498632,3110.01512958
2017-07-01,3557.77,12995.69,2922.58,3019.85,4.80523212,17070.1900668,3552.41737351
2017-06-30,3212.31,9946.57,2977.29,3507.92,29.95403279,101179.64013,3377.83031884
2017-06-29,3610.16,9995.96,2673.21,3246.83,17.10537272,59027.4399557,3450.81284822
2017-06-28,3915.51,6785.0,2972.67,3667.93,15.77275112,56805.2100231,3601.47761103
2017-06-27,3120.41,9683.32,2793.07,3294.68,19.41996153,67062.6801588,3453.28594267
