Date,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2018-02-10,11550.29,16888.09,9984.07,11787.39,10.31644372,119477.09016904,11581.228319737
2018-02-09,12495.93,32412.18,7525.28,11860.55,17.97600932,196456.51969716,10928.817191844
2018-02-08,10224.89,19363.93,9165.06,11504.45,28.29950674,309751.06973717,10945.458257735
2018-02-07,10528.07,25939.57,7376.69,10637.9,35.5905759,362620.89953376,10188.677490149
2018-02-06,10053.99,24360.24,6750.0,10490.39,41.03514862,367908.45055693,8965.6907049098
2018-02-05,11002.52,32509.08,8343.62,10000.5,31.84907893,346621.87033893,10883.261996391
2018-02-04,13308.27,21828.15,9455.19,11238.38,12.57593561,148117.89071346,11777.882402299
2018-02-03,14321.53,31900.01,9027.0,12295.86,12.46303314,146215.36980004,11731.92497826
2018-02-02,10589.76,35526.53,8503.06,11832.9,24.48954984,275179.22047187,11236.597743516
2018-02-01,12986.67,19546.67,9897.0,11859.63,20.25686246,257966.25018426,12734.75844019
2018-01-31,12686.99,20348.5,11433.43,12986.67,29.77445751,375729.03981724,12619.17331965
2018-01-30,14709.44,44697.47,9470.03,12709.56,33.83931194,481055.8701029,14215.888046301
2018-01-29,15990.79,46919.28,10128.14,14966.65,34.35206188,498885.31981326,14522.718361302
2018-01-28,20879.08,45855.62,12216.0,15372.93,13.69184433,206087.30035329,15051.829058685
2018-01-27,14774.28,20712.13,11641.0,15269.76,5.69313653,81415.570206764,14300.653036818
2018-01-26,14859.63,26785.38,11930.66,13363.17,4.03543597,59237.769503492,14679.397701729
2018-01-25,13395.86,23145.15,12364.0,16395.48,22.87666438,339311.13915942,14832.194655794
2018-01-24,16230.99,41171.24,12744.6,15238.11,17.56066179,254563.97016564,14496.262909101
2018-01-23,15247.67,48814.78,11805.0,15556.47,29.11069113,434923.74030395,14940.344025558
2018-01-22,17846.21,53293.77,13466.22,14924.53,25.76796929,410391.07002804,15926.403257059
2018-01-21,17922.47,24915.06,13303.0,16268.81,10.41777423,175741.47981859,16869.388406644
2018-01-20,18178.15,28070.49,10946.38,18757.66,12.59388567,209725.65165335,16652.974081934
2018-01-19,16467.38,55080.64,13279.74,17461.72,48.16012989,824716.1295007,17124.458164552
2018-01-18,16053.81,63107.21,13244.0,16442.02,20.920085,341134.42055488,16306.550406219
2018-01-17,17040.76,39638.5,11951.78,24083.57,43.81695282,684649.85034798,15625.227367145
2018-01-16,19668.86,64160.97,13499.93,17109.16,38.80939215,708427.05870809,18254.010677879
2018-01-15,23419.43,66918.46,16982.92,19020.41,40.78696662,782311.95142882,19180.439641844
2018-01-14,21619.29,64296.11,16039.0,21262.95,13.39152311,272146.21006935,20322.274608638
2018-01-13,20364.86,63765.67,15417.0,23961.39,7.73094617,156686.95971568,20267.501062639
2018-01-12,19238.79,51904.91,15799.0,20000.52,38.01552603,740484.97859537,19478.488289522
2018-01-11,19503.5,35050.09,15911.0,20005.67,39.67165529,786228.2592974,19818.388054395
2018-01-10,21790.7,30984.18,15299.49,21431.51,42.50748762,867001.20966084,20396.435033081
2018-01-09,21916.91,67628.34,17515.1,21790.7,41.97165766,908931.44232884,21655.838558768
2018-01-08,23871.88,39721.95,16816.0,21783.38,36.21119187,777897.84053353,21482.249005397
2018-01-07,24841.21,63205.13,17795.73,22691.51,19.03408972,431739.01991122,22682.409627269
2018-01-06,23750.87,74289.79,16496.3,22313.69,14.36372679,326223.98021949,22711.653109874
2018-01-05,21222.78,65773.03,17949.26,21458.45,46.79889351,982011.0903297,20983.639070865
2018-01-04,21306.46,65110.1,14847.54,22302.42,54.32554863,1106646.3812277,20370.643447428
2018-01-03,21441.23,40955.74,15492.44,20526.61,26.26222166,550829.58942108,20974.219034182
2018-01-02,23626.86,59728.24,14370.72,21469.88,26.68052303,519327.17970618,19464.655138966
2018-01-01,20581.56,34319.3,15633.46,20436.38,7.24765137,141854.20012629,19572.437039875
2017-12-31,19272.69,60291.45,15124.71,20624.44,8.19537477,158318.12027543,19317.984194569
2017-12-30,20277.59,65454.19,16311.47,19272.69,10.18376392,203332.12986976,19966.304351423
2017-12-29,20381.29,63572.79,15432.0,20637.8,17.15645648,354064.01951088,20637.362961496
2017-12-28,19294.98,45445.97,15572.0,20907.12,24.7575962,518595.19235102,20946.912138062
2017-12-27,23110.16,71493.94,16269.09,19104.47,34.24995158,755344.24999906,22053.877893367
2017-12-26,23332.32,65463.02,17301.96,34435.85,12.80482156,270308.46999961,21109.897450192
2017-12-25,16567.9,45547.3,15651.99,23218.23,3.75740966,77408.570196561,20601.578534442
2017-12-24,23031.93,35700.01,15184.0,18752.0,6.37859115,128598.08072966,20160.890971929
2017-12-23,23176.87,71784.93,16392.67,23795.2,12.69077503,266093.32871769,20967.460859456
2017-12-22,23466.52,69160.98,15053.62,30130.01,28.08632311,582046.85932318,20723.49794751
2017-12-21,21521.56,110333.87,18515.46,22102.23,39.9535723,913525.61207397,22864.679163469
2017-12-20,23799.86,49638.38,17074.78,22467.54,54.34054666,1266449.9083441,23305.799926306
2017-12-19,28401.55,54834.48,18382.99,25780.04,43.48848878,1105286.3096183,25415.606304687
2017-12-18,27397.01,55867.17,18979.22,26347.27,41.43783249,1058317.9466044,25539.896346167
2017-12-17,26882.59,75130.54,22052.3,26967.63,10.054081,265050.61019207,26362.490036838
2017-12-16,24398.63,41494.05,15866.3,27228.35,12.51853612,305673.02008159,24417.632952566
2017-12-15,23600.5,111971.63,18027.41,25729.33,29.81742778,705576.10782582,23663.211764332
2017-12-14,21636.51,73999.16,19364.27,23348.27,52.01305951,1153294.7982104,22173.177449572
2017-12-13,24137.56,38976.63,19689.97,24612.44,22.02998899,514494.03938926,23354.257672248
2017-12-12,23918.98,60000.34,19307.0,24177.56,39.57273865,908557.65215967,22959.180566081
2017-12-11,22715.31,43245.11,18010.04,23500.24,49.70882047,1105610.6096114,22241.738974245
2017-12-10,21298.04,60000.0,15959.0,23061.05,16.62200839,336158.2607003,20223.684937047
2017-12-09,20736.39,38624.5,18680.96,21369.84,23.09650341,500850.98997254,21685.14346443
2017-12-08,22842.41,38468.05,16195.24,25841.32,35.65064888,846906.68823545,23755.715950252
2017-12-07,20968.5,47063.25,15598.93,19250.04,60.28246941,1245666.9515728,20663.834175415
2017-12-06,17031.09,36306.07,12924.25,19424.3,43.93228286,776846.69998654,17682.821137753
2017-12-05,16781.57,49000.39,13483.0,16900.05,36.60639663,592885.620907,16196.2300441
2017-12-04,15543.98,24954.46,10693.53,16101.33,44.75474587,703653.089282,15722.423971
2017-12-03,15812.24,48400.37,13162.0,15945.07,14.63958764,223734.690078,15282.8546528
2017-12-02,31363.1,36061.1,13272.0,15600.9,16.29663321,246135.789333,15103.4748197
2017-12-01,15064.37,28553.15,11369.0,15170.14,41.98183269,586211.719161,13963.46185
2017-11-30,14199.5,24000.0,11388.88,14457.64,49.68146179,704302.750218,14176.3693104
2017-11-29,14157.78,44000.04,11816.62,14099.22,52.99015621,749661.689253,14147.1877585
2017-11-28,13304.36,20543.01,10532.0,13887.78,63.24616149,831233.470042,13142.8287577
2017-11-27,12325.67,21522.39,10528.0,13249.5,53.33486157,675418.720426,12663.7381357
2017-11-26,11650.93,21479.05,11024.2,12821.78,22.08530758,262966.059948,11906.8325852
2017-11-25,11684.02,22108.05,9928.0,19052.82,11.47446887,128239.070389,11176.0354088
2017-11-24,10829.54,21974.16,10018.86,11220.33,37.95408125,411379.010065,10838.860974
2017-11-23,10920.76,33200.53,10028.16,11201.23,39.81270312,433118.150591,10878.8933343
2017-11-22,11106.38,19832.48,10106.38,11898.88,30.47614619,333467.340346,10941.9130052
2017-11-21,10747.3,32100.77,9833.66,10384.78,41.14990816,451905.849417,10981.9406561
2017-11-20,11517.69,31616.89,8205.41,11316.95,68.07656289,727667.790122,10688.9619457
2017-11-19,19395.33,30868.39,9180.52,10811.93,35.36908221,375148.089778,10606.6673585
2017-11-18,10679.79,30807.15,9256.06,10892.09,15.40142491,162908.539633,10577.4978994
2017-11-17,10523.51,41348.46,9508.0,10528.43,28.38735924,311818.220369,10984.403929
2017-11-16,9797.79,30469.41,8704.0,10538.58,44.94698238,463724.609823,10317.1466752
2017-11-15,8899.98,28622.4,7331.33,10934.83,38.90689926,373154.281022,9590.95399838
2017-11-14,9394.08,26130.9,7327.28,9591.24,32.60300461,299682.089604,9191.85495903
2017-11-13,8181.33,29500.05,7319.58,9093.86,52.47811598,454555.110845,8661.80316035
2017-11-12,8947.06,29500.05,7578.35,8320.19,17.07284436,146472.889431,8579.29038317
2017-11-11,9330.35,25865.73,7927.56,8714.68,21.06219759,194161.169641,9218.46682007
2017-11-10,9911.11,29500.05,8310.14,8846.04,32.84776215,325048.01014,9895.59071501
2017-11-09,10165.93,28876.36,8729.0,9261.71,24.83220199,251007.939857,10108.1627783
2017-11-08,9257.39,47962.4,8762.0,9749.31,29.03032273,292923.928899,10090.2746285
2017-11-07,9756.54,28262.43,8689.78,10251.65,27.22207008,269691.449766,9907.08821824
2017-11-06,10621.72,47926.69,8716.0,9237.77,57.59215239,571082.359294,9915.97527779
2017-11-05,9118.81,98401.95,7352.85,10824.12,37.30913961,366882.499559,9833.58242495
2017-11-04,10051.49,28957.41,8553.0,10738.67,30.06805344,291072.680097,9680.46304286
2017-11-03,9027.28,28471.7,7674.11,9835.37,41.4521132,402499.060167,9709.97686476
2017-11-02,8924.35,28186.75,7643.52,9728.8,55.03470612,515036.330101,9358.39157528
2017-11-01,8635.41,25991.38,7517.97,8877.36,48.80311847,422526.479638,8657.77624226
2017-10-31,7831.72,24918.59,7149.0,8679.43,77.99527291,634572.510119,8136.03807568
2017-10-30,8514.66,23902.14,7131.18,7946.63,65.29019055,531804.119992,8145.23767678
2017-10-29,7776.97,23254.37,7030.0,8384.88,22.50248301,178703.949572,7941.52136423
2017-10-28,7975.0,22693.13,6763.41,7807.45,12.93206187,100018.490559,7734.14878191
2017-10-27,8602.0,23306.82,6154.43,7798.82,33.66945077,270826.600057,8043.6892751
2017-10-26,7735.52,22347.42,6154.43,7788.98,65.93915011,508769.938991,7715.74911328
2017-10-25,7045.33,21936.49,6568.0,7681.8,47.25762867,343408.640015,7266.73448667
2017-10-24,8194.85,22105.31,6694.97,7473.06,79.66244347,587819.270181,7378.87572332
2017-10-23,8519.0,23599.93,5968.75,7328.29,87.08125572,669717.249768,7690.71649496
2017-10-22,7779.92,23599.93,6136.17,7951.11,21.87325805,169725.519756,7759.49880753
2017-10-21,7783.6,23562.34,6728.26,7840.22,15.05683433,119452.849558,7933.46376402
2017-10-20,7290.41,21587.55,6569.0,8341.47,45.23371149,342062.700536,7562.11881069
2017-10-19,7456.07,22900.06,6516.0,7515.2,41.89389291,307329.039693,7335.89118475
2017-10-18,7365.07,22900.06,6246.58,7083.22,44.47632202,320240.751708,7200.25256504
2017-10-17,7433.8,22008.62,6418.59,7534.91,52.3501692,384474.529796,7344.28437713
2017-10-16,6967.77,21757.1,6083.58,8045.15,60.21443413,438646.039201,7284.73239912
2017-10-15,8708.38,21971.5,6002.63,7430.85,31.80139108,233684.559266,7348.24959947
2017-10-14,6835.29,21767.76,6329.51,7444.58,22.9952621,166429.450078,7237.5539515
2017-10-13,6850.65,21801.12,5927.97,7509.24,58.90436255,422573.970274,7173.89938505
2017-10-12,6644.7,18573.14,5786.83,11999.99,64.9703938,412426.709995,6347.91765715
2017-10-11,6261.3,19466.99,5691.0,6104.7,91.88324581,579780.520268,6309.96995325
2017-10-10,6735.91,18709.77,5538.61,6250.65,58.91517928,376032.450681,6382.60725464
2017-10-09,6075.67,18419.6,5343.18,6189.05,72.32187164,434100.699827,6002.34327435
2017-10-08,5986.99,17758.55,4582.3,6017.88,30.37424319,179882.33958,5922.19988676
2017-10-07,5818.64,16873.19,5172.0,5738.91,24.18544553,140234.360158,5798.29550729
2017-10-06,5558.17,16933.85,4425.19,5640.07,40.64752812,231161.680316,5686.98002087
2017-10-05,6104.12,18500.02,4815.0,5492.77,37.96081145,211957.230063,5583.58006499
2017-10-04,6268.47,17732.89,5161.97,5519.02,58.14593561,330255.840019,5679.77514773
2017-10-03,5854.01,17784.92,5108.77,5777.27,72.17871534,414647.519663,5744.73399409
2017-10-02,5736.49,17954.87,4840.42,16812.0,40.6053148,231827.080231,5709.27922546
2017-10-01,5600.45,16555.14,4981.0,5758.96,16.46356831,92565.0598072,5622.41781758
2017-09-30,5372.95,16778.02,4866.0,5056.43,16.39731172,90864.3594684,5541.41807023
2017-09-29,5892.61,16561.12,4736.99,5415.17,41.82887544,224032.770128,5355.93576856
2017-09-28,5737.0,16090.05,4772.77,5387.78,52.26595445,281525.429699,5386.40177266
2017-09-27,8300.0,14983.77,4597.37,5524.6,48.5921883,248576.950148,5115.57431029
2017-09-26,5396.0,15741.09,4441.0,5055.9,80.90371465,409230.770183,5058.2445065
2017-09-25,4833.1,15216.84,4068.34,4779.46,60.45984415,294569.030076,4872.14339066
2017-09-24,4960.3,15031.22,4167.03,4882.8,34.55332071,165994.610543,4804.01325061
2017-09-23,4683.87,14967.33,4217.8,4951.65,22.85137968,109559.83997,4794.45186697
2017-09-22,4749.92,14023.2,4198.81,4683.87,37.96047084,178929.390054,4713.5714098
2017-09-21,14497.96,15518.22,3651.08,4695.59,45.87607521,225086.440411,4906.40141687
2017-09-20,5121.01,15518.22,4351.18,4716.61,58.95065391,294115.290482,4989.177744
2017-09-19,5250.95,14979.25,3958.14,5105.56,79.52335128,404643.04011,5088.35497495
2017-09-18,4941.77,36058.13,4079.39,5329.2,97.46344917,479183.200199,4916.54260423
2017-09-17,4800.0,15357.96,4125.0,4983.15,32.32822114,152233.829917,4709.0073177
2017-09-16,4351.18,14532.22,3868.88,5132.84,36.42526689,186113.400036,5109.45878853
2017-09-15,3904.79,13569.63,3489.92,4685.98,95.26847898,408740.730091,4290.40889985
2017-09-14,5166.73,18314.25,3711.41,4384.63,60.54382311,296984.530492,4905.28207894
2017-09-13,5481.62,20222.86,4430.05,4834.78,67.41283323,347083.169525,5148.62160356
2017-09-12,5642.36,21680.12,4859.0,5075.57,63.7212216,346914.470026,5444.2532851
2017-09-11,5493.08,20750.83,4750.01,5506.28,91.17000992,494337.260284,5422.14770754
2017-09-10,6059.51,26588.13,4916.0,5567.39,46.75238092,248426.250157,5313.65986648
2017-09-09,5377.75,21742.75,5054.55,5641.5,36.84235894,206167.960429,5595.94896636
2017-09-08,6196.49,28619.02,5020.13,5802.16,38.62932971,230849.149947,5976.00713448
2017-09-07,6344.74,28768.04,5450.21,9900.0,40.68609527,241011.479883,5923.68174639
2017-09-06,6026.01,29003.41,5315.61,6352.71,50.30219411,301447.180135,5992.72428308
2017-09-05,6138.12,16867.09,4917.0,6020.38,54.29968746,310992.689649,5727.33848381
2017-09-04,6216.39,28726.65,5245.0,5936.44,59.70405803,369205.800036,6183.93141469
2017-09-03,6141.34,28558.78,5167.96,6276.84,28.7153856,179711.309835,6258.36310674
2017-09-02,18498.2,28312.41,5151.0,6119.68,14.80892946,97285.8999857,6569.40802159
2017-09-01,6485.97,23737.18,5571.0,6588.0,42.50558101,268166.219762,6308.96492625
2017-08-31,17383.56,17967.76,5427.0,6436.13,47.97127218,300283.42005,6259.65096201
2017-08-30,11580.35,17431.04,5511.0,6051.07,42.87175275,263657.860365,6149.92024941
2017-08-29,6247.0,22063.56,4390.19,6073.92,60.85752038,352823.81006,5797.5383791
2017-08-28,6026.28,18830.33,4868.0,6592.97,72.81081286,410756.31964,5641.41922752
2017-08-27,5634.89,22063.61,4191.29,5451.05,21.63303005,123313.550026,5700.24401301
2017-08-26,5749.22,21781.98,4797.56,5699.69,16.79900293,96049.840215,5717.59172942
2017-08-25,5987.63,22018.04,4780.79,5231.7,38.28001615,211791.089771,5532.68026171
2017-08-24,5363.62,26805.94,4931.7,6053.84,80.33529596,427185.539847,5317.53240891
2017-08-23,5219.25,11758.88,5073.62,5741.63,55.81446731,303070.419687,5429.96169798
2017-08-22,5404.44,15554.92,3909.26,5549.79,65.08730844,334600.689705,5140.79776418
2017-08-21,5518.83,15195.18,4811.74,5365.47,114.22646075,601783.499777,5268.33708955
2017-08-20,5655.69,20731.32,4722.0,5588.39,32.20967392,173801.330205,5395.9357253
2017-08-19,5508.33,21074.24,4633.0,5635.28,28.77804432,155643.160223,5408.39948999
2017-08-18,5545.94,21809.2,4363.19,5573.6,63.74013497,360226.250337,5651.48239027
2017-08-17,5843.5,39021.19,5199.24,5509.74,48.93632356,282859.44024,5780.15305733
2017-08-16,5738.08,27643.78,4157.03,8079.38,52.44316184,289843.409644,5526.81035001
2017-08-15,6024.96,21957.75,4524.37,6100.0,72.66371152,419249.400045,5769.72179476
2017-08-14,7679.84,32363.12,4565.72,5982.42,83.70179248,454244.839781,5426.94279683
2017-08-13,4673.05,30619.43,3302.28,5649.62,27.90802947,151469.20015,5427.44160108
2017-08-12,4498.01,28863.64,3488.54,4869.91,25.80466679,127018.799765,4922.31892777
2017-08-11,4554.32,23025.29,3562.16,4849.31,46.64390768,221143.850003,4741.10898942
2017-08-10,6145.15,26006.0,3717.31,4399.97,54.16228087,246435.459873,4549.94612329
2017-08-09,4619.86,25851.68,3399.91,5043.22,71.58204091,317739.030554,4438.80932305
2017-08-08,4497.18,21737.62,3867.25,4655.4,66.29560666,305023.880247,4600.96672486
2017-08-07,4105.68,25952.19,3555.96,4468.26,67.38037176,290296.069711,4308.31801797
2017-08-06,4026.73,24410.09,3002.6,4446.47,28.1699735,120882.620007,4291.18685566
2017-08-05,3815.94,20310.18,3450.23,4233.1,25.92647442,107018.880228,4127.7837663
2017-08-04,3742.81,17876.04,3329.03,3792.0,61.47312896,222807.799733,3624.47468515
2017-08-03,3614.15,10561.29,3068.18,3521.33,41.737572,155939.18988,3736.18259059
2017-08-02,3874.81,10136.05,3189.0,3612.97,48.39949236,182592.429976,3772.61043604
2017-08-01,4045.09,10108.46,3225.7,6847.97,67.62915744,258145.590087,3817.07535417
2017-07-31,3832.03,10304.69,3055.25,3774.08,87.35343231,317927.660065,3639.55544342
2017-07-30,3784.4,6100.0,3075.73,3666.09,42.44025477,151183.699758,3562.2712582
2017-07-29,3629.73,10274.93,2357.32,3506.66,25.70576472,91159.2898788,3546.2586261
2017-07-28,3301.31,17336.73,2185.51,4172.72,40.90096507,145895.699762,3567.04785602
2017-07-27,3389.34,12729.77,2195.92,3363.79,49.084642,165892.260051,3379.71824367
2017-07-26,3396.81,9513.72,2552.75,3391.62,64.29281967,214294.3498,3333.0992621
2017-07-25,3862.41,9724.93,3023.0,3439.48,78.03439455,280600.029785,3595.8506682
2017-07-24,3761.63,10425.57,2728.77,3483.61,80.38564265,290868.51025,3618.41369505
2017-07-23,4363.25,10510.69,2812.66,3561.25,33.25305909,121220.510215,3645.3942444
2017-07-22,3536.31,10760.34,3009.89,10760.34,36.63396611,133057.190207,3632.07166288
2017-07-21,3747.92,10513.77,3118.53,3349.27,42.43988165,156764.980118,3693.81284828
2017-07-20,2994.38,33087.53,2286.17,3906.54,109.35262052,377296.290308,3450.27205122
2017-07-19,2871.48,6199.98,2233.34,2923.42,79.4988269,248916.519768,3131.0716079
2017-07-18,3019.29,7256.17,2397.84,3159.77,109.29828947,337219.85018,3085.31681342
2017-07-17,2685.25,5299.25,2411.55,3068.71,117.86107719,329276.170144,2793.76515126
2017-07-16,2471.77,7164.32,2280.0,2644.95,38.21778236,105025.999969,2748.09247118
2017-07-15,3073.62,8110.92,2534.48,2534.48,39.35391259,116302.099981,2955.28684003
2017-07-14,3068.43,8597.77,2543.3,3103.81,60.8226941,196045.039833,3223.22190317
2017-07-13,3538.14,6027.35,2796.45,3147.92,71.0183151,237745.64999,3347.66672026
2017-07-12,3324.51,9298.83,2696.37,3319.3,76.34543738,247753.599934,3245.16576807
2017-07-11,3369.23,6495.98,2611.33,3311.59,85.70692606,280238.930126,3269.73493286
2017-07-10,3597.69,8225.36,3118.86,3357.65,104.45445779,362284.450153,3468.34838663
2017-07-09,3699.46,6700.0,3045.55,3597.69,35.86007969,126662.929964,3532.14301415
2017-07-08,3656.99,9910.37,3054.23,3673.48,30.22025633,106596.78994,3527.3291125
2017-07-07,3677.44,10163.41,3022.69,3627.36,45.92294015,163819.910226,3567.27835132
2017-07-06,3576.55,6970.0,3018.87,3480.67,43.65968561,156698.720195,3589.09410375
2017-07-05,3500.2,10112.69,2983.99,3771.93,59.96589012,209988.279961,3501.79542971
2017-07-04,3622.61,8608.69,3103.65,3694.65,84.05671519,297932.419905,3544.42139729
2017-07-03,3416.04,10024.39,2767.37,3555.0,100.40778002,340181.200444,3387.99643192
2017-07-02,3304.61,6488.02,2944.99,3376.93,52.6238173,173968.680017,3305.89244458
2017-07-01,3529.63,9395.19,2765.64,3225.93,34.65794119,116624.119907,3365.0042646
2017-06-30,3589.47,6589.18,2820.68,3211.07,72.08045606,248656.750024,3449.71110916
2017-06-29,3642.56,7149.12,2867.91,3645.0,83.3704942,296260.19013,3553.53765109
2017-06-28,3625.0,6934.94,2783.76,3638.53,101.04700534,356645.490036,3529.50083811
2017-06-27,3594.51,15753.96,3093.77,3377.92,79.83341609,277644.419935,3477.7970621
2017-06-26,3698.14,7300.0,3108.71,3319.55,89.31761643,324087.68961,3628.48565114
2017-06-25,3612.74,7060.0,3268.65,3725.81,36.82723599,135915.970111,3690.63728128
2017-06-24,3881.99,7100.0,3029.69,3574.65,23.79224945,91790.7899427,3858.0122546
