date,user_name,user_screen_name,user_followers,user_friends,user_verified,user_language,retweet_count,favorite_count
Sun Jun 10 23:57:56 +0000 2018,Maire Twarby,maire_twarby,6,151,False,en,0,0
Sun Jun 10 23:57:54 +0000 2018,Precious Stokerton,lilyh0n52thoma2,8,68,False,en-gb,0,0
Sun Jun 10 23:57:52 +0000 2018,Shea Hoare,hoare_shea,12,75,False,en-gb,0,0
Sun Jun 10 23:57:50 +0000 2018,Liliana Reed,jessicakxlc8jo2,9,127,False,en-gb,0,0
Sun Jun 10 23:57:49 +0000 2018,Efrunè,Pugable,371,291,False,en,0,0
Sun Jun 10 23:57:49 +0000 2018,Lynda Hargreve,lynda_hargreve,8,16,False,en,0,0
Sun Jun 10 23:57:48 +0000 2018,Dragonball[🐉🔮]$BTC🇲🇽🇦🇺,dragonball_btc,272,460,False,en,0,0
Sun Jun 10 23:57:46 +0000 2018,Richard Mackenzie,rmackenzie88,22,270,False,en,0,0
Sun Jun 10 23:57:46 +0000 2018,Rodel flororita,FlororitaRodel,212,654,False,en,0,0
Sun Jun 10 23:57:46 +0000 2018,ExitPlanetmoney(^з^),Zenicrazy496,226,395,False,ja,0,0
Sun Jun 10 23:57:46 +0000 2018,Jaden Wilson,katherine1ktw43,12,100,False,en,0,0
Sun Jun 10 23:57:44 +0000 2018,jhon,Face_De_Couille,21,184,False,fr,0,0
Sun Jun 10 23:57:43 +0000 2018,Rikki Wood,emmayf7d6mitch2,2,53,False,en,0,0
Sun Jun 10 23:57:38 +0000 2018,Kris Spettell,spettell_kris,6,147,False,en,0,0
Sun Jun 10 23:57:32 +0000 2018,Jules Portington,nicoleczqh6king,10,28,False,en-gb,0,0
Sun Jun 10 23:57:32 +0000 2018,LUIS LARA,LUIS_21x,26,260,False,es,0,0
Sun Jun 10 23:57:31 +0000 2018,Leon Nazram,LeonNazram,2,12,False,en,0,0
Sun Jun 10 23:57:31 +0000 2018,Lucie Long,faithy9pnzsmit2,4,33,False,en,0,0
Sun Jun 10 23:57:29 +0000 2018,Bee,abraham_aideyan,688,828,False,en,0,0
Sun Jun 10 23:57:29 +0000 2018,AnCap,AnCapZero,969,556,False,en-gb,0,0
Sun Jun 10 23:57:29 +0000 2018,Camryn Burington,samanthav3mwrh2,7,81,False,en-gb,0,0
Sun Jun 10 23:57:27 +0000 2018,Miguel Brown,MiguelB90699798,30,105,False,en,0,0
Sun Jun 10 23:57:27 +0000 2018,Marlene Stoke,stoke_marlene,5,69,False,en,0,0
Sun Jun 10 23:57:25 +0000 2018,Jess Grobbam,jess_grobbam,10,78,False,en-gb,0,0
Sun Jun 10 23:57:24 +0000 2018,Zora Young,briannac9qsxpa3,2,56,False,en-gb,0,0
Sun Jun 10 23:57:23 +0000 2018,Veki,Veki551155,1470,792,False,hr,0,0
Sun Jun 10 23:57:22 +0000 2018,Lynn Stanley,emma8h7g3robin3,9,129,False,en,0,0
Sun Jun 10 23:57:20 +0000 2018,Shivani Rowley,shivani_rowley,2,37,False,en,0,0
Sun Jun 10 23:57:17 +0000 2018,Arlette Launceleyn,jasmine0sufkta2,7,49,False,en-gb,0,0
Sun Jun 10 23:57:16 +0000 2018,Bitcoin.com Official,BitcoinCom,13846,60,False,en,3,2
Sun Jun 10 23:57:12 +0000 2018,girl daugau,girldaugau868,24,166,False,vi,0,0
Sun Jun 10 23:57:10 +0000 2018,joe b,JoeJunkmail,18,446,False,en,0,0
Sun Jun 10 23:57:09 +0000 2018,WGCrypto,WGCrypto,676,3955,False,en,0,1
Sun Jun 10 23:57:08 +0000 2018,- ̗̀Casper ̖́-,VIROEZES,126,154,False,en,0,0
Sun Jun 10 23:57:07 +0000 2018,"One, two, Rhea’s coming for you",immortalRipley,6004,6079,False,en,0,0
Sun Jun 10 23:57:01 +0000 2018,local warlock cryptid,basilof221b,111,941,False,en,0,0
Sun Jun 10 23:56:58 +0000 2018,Kevin Cable,DJ_Cable,19,53,False,en,0,0
Mon Jun 11 23:59:59 +0000 2018,Gadget Mondo,GadgetMondo,507,422,False,en,0,0
Mon Jun 11 23:59:59 +0000 2018,I’m just tryin to see the bitch in the thumbnail,CVRSXD06,152,1649,False,en,0,0
Mon Jun 11 23:59:48 +0000 2018,Danzel Revolution,dnb_revolution,140,1188,False,en,0,0
Mon Jun 11 23:59:46 +0000 2018,Uncle Crunkle,UnkleKruncle,338,1952,False,en,0,0
Mon Jun 11 23:59:42 +0000 2018,lucky lux,caezar_lux,1563,4925,False,en,0,0
Mon Jun 11 23:59:41 +0000 2018,Digital Currency Markets,MarketsCurrency,286,867,False,en,0,0
Mon Jun 11 23:59:38 +0000 2018,Jack Carr,Dwgfan20,341,3101,False,en,0,0
Mon Jun 11 23:59:35 +0000 2018,CNET en Español,CNET_Es,61299,1294,True,es,5,3
Mon Jun 11 23:59:32 +0000 2018,Ali Mohd,hustle5am,12355,11797,False,en,0,0
Mon Jun 11 23:59:30 +0000 2018,FabiAdr76,FabiAdr76,683,1033,False,es,0,0
Mon Jun 11 23:59:28 +0000 2018,Mildred,GueirosBrandao,590,786,False,en,0,0
Mon Jun 11 23:59:28 +0000 2018,Timilehin Agunbiade,Timbex96,3956,4549,False,en,0,0
Mon Jun 11 23:59:21 +0000 2018,tribble trouble,kelley2218,351,893,False,en,0,0
Mon Jun 11 23:59:21 +0000 2018,Altug Ortac,AL2ortc,268,405,False,tr,0,0
Mon Jun 11 23:59:19 +0000 2018,Timilehin Agunbiade,Timbex96,3956,4549,False,en,0,1
Mon Jun 11 23:59:18 +0000 2018,Marcus W.,MarcusWaterson,16,341,False,en,0,0
Mon Jun 11 23:59:17 +0000 2018,Altug Ortac,AL2ortc,268,405,False,tr,0,1
Mon Jun 11 23:59:11 +0000 2018,Marlene Wright,4realestate411,2938,4733,False,en,0,1
Mon Jun 11 23:59:08 +0000 2018,Info Reportes 🇪🇸,InfoReportes,56454,54622,False,es,0,0
Mon Jun 11 23:59:08 +0000 2018,Armando Casas,ArmandoCasasCCS,40,262,False,es,0,0
Mon Jun 11 23:59:07 +0000 2018,WorldCoinIndex,WorldCoinIndex,9152,713,False,en,0,0
Mon Jun 11 23:59:04 +0000 2018,Djulian [Bot] 🇧🇷,BotDjulian,108,0,False,pt,0,0
Mon Jun 11 23:59:02 +0000 2018,mayo 🥰,stephgaylien,161,192,False,en,0,0
Mon Jun 11 23:59:00 +0000 2018,Winkdex Tweets,Winkdexer,3254,6,False,en,0,0
Mon Jun 11 23:59:00 +0000 2018,Matt,Mattblacktaxi,964,1140,False,en,0,0
Mon Jun 11 23:58:55 +0000 2018,Dustin - Did You Know Crypto Podcast,DustinDry1st,666,653,False,en,0,1
Mon Jun 11 23:58:52 +0000 2018,GiraEnLaRed Noticias,GiraEnLaRed,1784,2670,False,es,0,0
Mon Jun 11 23:58:50 +0000 2018,MoneziVirtuale,MoneziVirtuale,0,41,False,ro,0,0
Mon Jun 11 23:58:48 +0000 2018,John Müller,cultrun,51496,2943,False,es,0,0
Mon Jun 11 23:58:45 +0000 2018,Oyekan Olamide,iam_olamiide,236,281,False,en,0,0
Mon Jun 11 23:58:37 +0000 2018,Zachary Nado,zacharynado,273,242,False,en,0,0
Mon Jun 11 23:58:36 +0000 2018,Crypto Airdrops,Airdropnotecom,615,393,False,en,0,0
Mon Jun 11 23:58:35 +0000 2018,Tom.crypto,tom_crypto,37,112,False,en,1,1
Mon Jun 11 23:58:34 +0000 2018,Dr. Thomas Mancinelli ORL,thomasmmr,2570,4989,False,es,0,0
Mon Jun 11 23:58:30 +0000 2018,sipacoin,sipacoin,740,1050,False,en-gb,0,0
Mon Jun 11 23:58:30 +0000 2018,Mildred,GueirosBrandao,590,786,False,en,0,0
Mon Jun 11 23:58:28 +0000 2018,Aditawarman,aditawarman,370,1164,False,en,0,0
Mon Jun 11 23:58:27 +0000 2018,iam_kufbreezy,kufre1,45,514,False,en,0,1
Mon Jun 11 23:58:26 +0000 2018,Ąlyson 🌹🇨🇱,Agapestone,335,371,False,es,0,0
Mon Jun 11 23:58:23 +0000 2018,Dato Al Minuto 🇪🇸,DatoAlMinuto,58852,62318,False,es,0,0
Mon Jun 11 23:58:21 +0000 2018,ozeasmarques,ozeasmarques,58,564,False,pt,0,0
Mon Jun 11 23:58:17 +0000 2018,Quarker,quarkers,2096,5003,False,en,0,0
Mon Jun 11 23:58:16 +0000 2018,INQUISITR,theinquisitr,52197,724,True,en,0,1
Mon Jun 11 23:58:03 +0000 2018,Mcscooch,Mcscooch1,237,868,False,en,0,0
Mon Jun 11 23:57:53 +0000 2018,Cheddar Goblin,ShaggyBlack,1576,2439,False,en,0,0
Mon Jun 11 23:57:51 +0000 2018,Thrive Digital Transformation,CP_Transform,795,887,False,en,0,0
Mon Jun 11 23:57:50 +0000 2018,CyberWar Books,CyberToolsBooks,9900,6753,False,en,0,0
Mon Jun 11 23:57:45 +0000 2018,walid kdiri,WalidKdiri,68,660,False,fr,0,0
Mon Jun 11 23:57:44 +0000 2018,knowallforlife,K2412Na,2595,4083,False,th,0,0
Mon Jun 11 23:57:44 +0000 2018,Trader Fx,Traderfxwolf,63,351,False,en,0,0
Mon Jun 11 23:57:37 +0000 2018,Suparto,SupartoMas,322,775,False,en,0,1
Mon Jun 11 23:57:36 +0000 2018,#ANYAIYA,Humbleddon,1456,2527,False,en,0,0
Mon Jun 11 23:57:34 +0000 2018,CyberWarrior,CyberDomain,20369,10454,False,en,0,0
Mon Jun 11 23:57:33 +0000 2018,Dólar Satoshi,DolarSatoshi,4045,0,False,en,0,0
Mon Jun 11 23:57:30 +0000 2018,coinnn,coinnn2,29,275,False,en,0,0
Mon Jun 11 23:57:30 +0000 2018,Kyle S Gibson,KyleSGibson,2129,3739,False,en,0,0
Mon Jun 11 23:57:28 +0000 2018,Rasul Vatsan,rasulvatsan,852,1499,False,ru,0,0
Mon Jun 11 23:57:26 +0000 2018,Nunya ₿idness [yalls⚡️org],bennd77,1302,561,False,en,0,2
Mon Jun 11 23:57:25 +0000 2018,Fa TRX,fahi_313,969,1090,False,en,0,0
Mon Jun 11 23:57:25 +0000 2018,Luke Parker,Coinosphere,2064,689,False,en,0,2
Mon Jun 11 23:57:24 +0000 2018,Jose Sousa,madkriegJS,78,65,False,en-gb,0,0
Mon Jun 11 23:57:18 +0000 2018,SheepWolf,realsheepwolf,8669,2600,False,en,0,0
Mon Jun 11 23:57:14 +0000 2018,Ali,MerruX,55,2251,False,en,0,0
Mon Jun 11 23:57:12 +0000 2018,Coin Spectator - Real-time cryptocurrency news,coinspectator,5407,1799,False,en,0,0
Mon Jun 11 23:57:10 +0000 2018,youness,youness80617077,82,548,False,en,0,0
Mon Jun 11 23:57:09 +0000 2018,marksfinto,marksfinto,671,1079,False,id,0,1
Mon Jun 11 23:56:58 +0000 2018,Frankie goes to Hollywood,Fryinkey,264,359,False,en,0,0
Mon Jun 11 23:56:58 +0000 2018,Terry Bedell,GoxqdrjTerry,1,129,False,en-gb,0,0
Mon Jun 11 23:56:57 +0000 2018,✨🗑🐺TRASH MAMMAL KINNON🐺🗑✨,mckinnonwolf,146,272,False,en,0,0
Mon Jun 11 23:56:56 +0000 2018,Terry Bedell,GoxqdrjTerry,1,129,False,en-gb,0,0
Mon Jun 11 23:56:53 +0000 2018,Blazinlow84,BlazinlowV8,7,41,False,en,0,3
Mon Jun 11 23:56:50 +0000 2018,Mildred,GueirosBrandao,590,786,False,en,0,0
Mon Jun 11 23:56:47 +0000 2018,Yosjany Roig Rivera,Roig82,93,169,False,es,0,0
Mon Jun 11 23:56:46 +0000 2018,Aamir Sultan,KarluAamir,34,130,False,en,0,0
Mon Jun 11 23:56:43 +0000 2018,Micheal Phan,MichealPhanvn,366,1856,False,vi,0,0
Mon Jun 11 23:56:42 +0000 2018,Coinotizia,coinotizia,172,60,False,en,0,0
Mon Jun 11 23:56:41 +0000 2018,✖ Tommy Mack ✖,TommyMackATX,2145,2954,False,en,0,0
Mon Jun 11 23:56:38 +0000 2018,tosinfabunmi,tboykid,150,413,False,en,0,0
Mon Jun 11 23:56:35 +0000 2018,b u t t e r f l y,GLOSSANDRANDA,405,345,False,es,0,0
Mon Jun 11 23:56:31 +0000 2018,Tanzer128,Tanzer48334425,1072,0,False,fr,0,0
Mon Jun 11 23:56:26 +0000 2018,Dat Get'em Nigguh,BowaleVOM,346,1240,False,en,0,0
Mon Jun 11 23:56:24 +0000 2018,Manu,semamove,2148,514,False,es,0,0
Mon Jun 11 23:56:23 +0000 2018,Anthony Lusardi,pyskell,2650,752,False,en,0,0
Mon Jun 11 23:56:19 +0000 2018,uncle dennis,theyseemetweetn,244,550,False,en,0,0
Mon Jun 11 23:56:18 +0000 2018,volts jcompagny,Belleboullc,671,2002,False,fr,0,0
Mon Jun 11 23:56:16 +0000 2018,youness,youness80617077,82,548,False,en,0,0
Mon Jun 11 23:56:15 +0000 2018,Crypto Airdrops,CoinsAirdrops,421,428,False,en,0,0
Mon Jun 11 23:56:15 +0000 2018,walid kdiri,WalidKdiri,68,660,False,fr,0,0
Mon Jun 11 23:56:12 +0000 2018,Bitcoin-wall.com,BitcoBoom,85,38,False,ro,0,0
Mon Jun 11 23:56:11 +0000 2018,２本足で歩くキリン,WalkingKirin,542,62,False,ja,0,1
Mon Jun 11 23:56:08 +0000 2018,LADE€BOT,LadeeBot,83,9,False,en,0,0
Mon Jun 11 23:56:06 +0000 2018,directory-architect,tda2550,7,7,False,en,0,0
Mon Jun 11 23:56:06 +0000 2018,Tilly Berecraft,TillyFtzkdrx,0,0,False,en,0,0
Mon Jun 11 23:56:05 +0000 2018,Aamir Sultan,KarluAamir,34,130,False,en,0,0
Mon Jun 11 23:56:03 +0000 2018,Súper Trinos 🇪🇸,SuperTrinos,42215,45779,False,es,0,0
Mon Jun 11 23:56:02 +0000 2018,Alex Magnus,alexmagnusBTC,74,338,False,en,0,0
Mon Jun 11 23:56:00 +0000 2018,Mildred,GueirosBrandao,590,786,False,en,0,0
Mon Jun 11 23:56:00 +0000 2018,MONETARY MAYHEM™,MONETARY_MAYHEM,13337,33,False,en,10,131
Mon Jun 11 23:55:57 +0000 2018,あいこむ@,kumataro_wgn,449,473,False,ja,0,0
Mon Jun 11 23:55:51 +0000 2018,lmauAI,turingnirut,726,686,False,fr,1,0
Tue Jun 12 23:59:56 +0000 2018,Newshable,NewshableMedia,3048,4718,False,en,0,0
Tue Jun 12 23:59:55 +0000 2018,Rik Ferguson,rik_ferguson,11495,1194,True,en-gb,1,0
Tue Jun 12 23:59:55 +0000 2018,TicToc by Bloomberg,tictoc,603299,1178,True,en,1,5
Tue Jun 12 23:59:55 +0000 2018,Maxine Lenton,destinyyjpsune1,6,84,False,en-gb,0,0
Tue Jun 12 23:59:55 +0000 2018,gAmEMAsTEr,anichamp1357,134,4384,False,en,0,0
Tue Jun 12 23:59:55 +0000 2018,Geljames,Geljames1,2761,3108,False,en,0,0
Tue Jun 12 23:59:54 +0000 2018,Martin king,m1ll1onaireman,5044,5938,False,en,0,0
Tue Jun 12 23:59:53 +0000 2018,ビットコイン投資の解説・実践記,infonewbusiness,1917,882,False,ja,0,0
Tue Jun 12 23:59:53 +0000 2018,Briony Markeley,briony_markeley,5,192,False,en,0,0
Tue Jun 12 23:59:52 +0000 2018,Coincox,coincox,1033,73,False,es,0,1
Tue Jun 12 23:59:51 +0000 2018,Tg38 online,TerlizziGerardo,322,2174,False,it,0,0
Tue Jun 12 23:59:45 +0000 2018,CryptoCoin Cache,CryptocoinCache,1369,2406,False,en,0,0
Tue Jun 12 23:59:45 +0000 2018,via vallent,viavallent12,1241,4416,False,id,0,0
Tue Jun 12 23:59:43 +0000 2018,Kristin  [₿🏴]⚡,kristinlow,969,964,False,en,0,0
Tue Jun 12 23:59:38 +0000 2018,Adiavroxos,Adiavroxos,4537,4988,False,el,0,0
Tue Jun 12 23:59:36 +0000 2018,alex,alexrockky1,134,1162,False,en-gb,0,2
Tue Jun 12 23:59:36 +0000 2018,Airdrop Coins,naser_haddi,2170,2634,False,en,0,0
Tue Jun 12 23:59:35 +0000 2018,baboon,rektoreeeee,266,572,False,en,0,3
Tue Jun 12 23:59:32 +0000 2018,STRATOSON,Stratoson,1787,2186,False,en,0,0
Tue Jun 12 23:59:28 +0000 2018,❣️ #NIUNAMAS❣️,laquejadera1,6977,5138,False,es,0,0
Tue Jun 12 23:59:27 +0000 2018,仮想通貨入門,casoutuuca,104,91,False,ja,0,0
Tue Jun 12 23:59:24 +0000 2018,Miguel E Mendoza,miguelEmendoza,784,885,False,en,0,0
Tue Jun 12 23:59:23 +0000 2018,dave the wave,davthewave,7533,60,False,en,1,2
Tue Jun 12 23:59:23 +0000 2018,Adiavroxos,Adiavroxos,4537,4988,False,el,0,0
Tue Jun 12 23:59:23 +0000 2018,Coin Spectator - Real-time cryptocurrency news,coinspectator,5407,1799,False,en,0,0
Tue Jun 12 23:59:23 +0000 2018,BITCOIN KOREA | ICO Advisor | Altcoin Expert,Bitcoin_Korea,4043,1787,False,en,0,2
Tue Jun 12 23:59:22 +0000 2018,DMoney,TedTeddymann,152,470,False,en,0,0
Tue Jun 12 23:59:21 +0000 2018,Gerardo,gerardo_gr,55,401,False,en,0,0
Tue Jun 12 23:59:21 +0000 2018,DG toshinori,nekocora,917,580,False,pt,0,0
Tue Jun 12 23:59:20 +0000 2018,‏بوكيبلينكي,pookleblinky,9800,1209,False,en,0,0
Tue Jun 12 23:59:20 +0000 2018,CrypToday,CornerOfSatoshi,93,262,False,es,0,0
Tue Jun 12 23:59:18 +0000 2018,Guardia Digital 🇪🇸,GuardiaDigital,84139,70967,False,es,0,0
Tue Jun 12 23:59:16 +0000 2018,Airdrop Coins,naser_haddi,2170,2634,False,en,0,2
Tue Jun 12 23:59:16 +0000 2018,Adam,adam_dodds,152,290,False,en,0,0
Tue Jun 12 23:59:15 +0000 2018,THC Bliss,thc_bliss,308,1417,False,en-gb,0,1
Tue Jun 12 23:59:15 +0000 2018,LOCOMOTIVE_FARM,LOCOMOTIVE_FARM,2517,4013,False,id,0,1
Tue Jun 12 23:59:13 +0000 2018,andrea abay,remindson99,86,487,False,vi,0,0
Tue Jun 12 23:59:12 +0000 2018,Shiva YB,shiva_yb,153,46,False,en,0,0
Tue Jun 12 23:59:12 +0000 2018,Geljames,Geljames1,2761,3108,False,en,0,0
Tue Jun 12 23:59:11 +0000 2018,マスオニア,masuoshakka,27,27,False,ja,0,0
Tue Jun 12 23:59:11 +0000 2018,GW Hughes,Al_Solzhenitsyn,2668,3490,False,en,0,0
Tue Jun 12 23:59:07 +0000 2018,WorldCoinIndex,WorldCoinIndex,9152,713,False,en,0,0
Tue Jun 12 23:59:05 +0000 2018,Adam,adam_dodds,152,290,False,en,0,0
Tue Jun 12 23:59:04 +0000 2018,Bruno Germano,egermano,861,302,False,en,0,0
Tue Jun 12 23:59:01 +0000 2018,ssfaser 💫,KenKlmc2,314,1045,False,en-gb,0,0
Tue Jun 12 23:59:01 +0000 2018,Bitkenstan,bitkenstan,9,16,False,en,0,0
Tue Jun 12 23:59:00 +0000 2018,(Ya) Crypto Analyst,Crypto_Analyst,9221,351,False,en,11,149
Tue Jun 12 23:58:58 +0000 2018,STRATOSON,Stratoson,1787,2186,False,en,0,0
Tue Jun 12 23:58:55 +0000 2018,Abdulrahman Ali,Abdulra19133479,7,50,False,en,0,0
Tue Jun 12 23:58:54 +0000 2018,Anthony,ua8pnml6nq_383,13,0,False,ru,0,0
Tue Jun 12 23:58:52 +0000 2018,sinuhe,sadieleob,152,548,False,en,0,0
Tue Jun 12 23:58:51 +0000 2018,Investor,maykelbettymorf,935,3998,False,en,0,0
Tue Jun 12 23:58:50 +0000 2018,#altinadair,AltinaDair,313,124,False,tr,0,1
Tue Jun 12 23:58:43 +0000 2018,alex,alexrockky1,134,1162,False,en-gb,0,0
Tue Jun 12 23:58:42 +0000 2018,Salih S.,SalihSarikaya,578195,2759,True,en,16,99
Tue Jun 12 23:58:39 +0000 2018,kaaim,kaaim06,119,64,False,tr,0,1
Tue Jun 12 23:58:35 +0000 2018,Bitcoin Graph,bitcoingraph,567,389,False,en,0,1
Tue Jun 12 23:58:33 +0000 2018,cryptohodl.group,cryptohodlgroup,427,488,False,en,0,0
Tue Jun 12 23:58:32 +0000 2018,CryptoPappy,Crypto_Pappy,569,1544,False,en,0,1
Tue Jun 12 23:58:31 +0000 2018,movemaker,moving_money12,145,159,False,en,0,0
Tue Jun 12 23:58:31 +0000 2018,Akaminko,anani_sikerm,20,224,False,nl,0,0
Tue Jun 12 23:58:30 +0000 2018,Kenny Alicea  [ŁTC],aliceamek,292,369,False,en,0,0
Tue Jun 12 23:58:29 +0000 2018,Olumide Emmanuel,the_reallegend,577,1190,False,en,0,0
Tue Jun 12 23:58:27 +0000 2018,Adiavroxos,Adiavroxos,4537,4988,False,el,0,0
Tue Jun 12 23:58:25 +0000 2018,Rafaela Artner,desestima,28954,255,False,en,0,25
Tue Jun 12 23:58:25 +0000 2018,Bitcoin $1M [#HODL],Bitcoinlife2012,2299,208,False,en,1,16
Tue Jun 12 23:58:23 +0000 2018,ur-trading,urtrading,3201,5001,False,es,0,0
Tue Jun 12 23:58:23 +0000 2018,Bidecoin,Bidecoin,2047,740,False,en,0,0
Tue Jun 12 23:58:22 +0000 2018,Grant Cardone TV,GrantCardoneTV,40779,1121,False,en,0,2
Tue Jun 12 23:58:18 +0000 2018,Chibuzor,Buzortt,67,185,False,en,0,0
Tue Jun 12 23:58:17 +0000 2018,Gretchen,livegreenordie,10537,10413,False,en,0,0
Tue Jun 12 23:58:15 +0000 2018,Jenius,PersianCeltic,26476,20474,False,en,0,1
Tue Jun 12 23:58:14 +0000 2018,Julianne Lupton,julianne_lupton,2,75,False,en,0,0
Tue Jun 12 23:58:13 +0000 2018,Debbie Share,cryptomoneyinfo,57,123,False,en,0,0
Tue Jun 12 23:58:12 +0000 2018,SANTO,OTCSANP,427,644,False,en,10,18
Tue Jun 12 23:58:12 +0000 2018,Nelly Rous,savannahnykjgh2,2,145,False,en-gb,0,0
Tue Jun 12 23:58:11 +0000 2018,Deathless but not,wormyjermy,67,749,False,en,0,0
Tue Jun 12 23:58:08 +0000 2018,Rogue Crypto,WhopperStyle63,1204,1066,False,en,0,0
Tue Jun 12 23:58:06 +0000 2018,Bitcoin-wall.com,BitcoBoom,85,38,False,ro,0,0
Tue Jun 12 23:58:06 +0000 2018,Kevin John Kiff,FastAndSlowPace,2371,4625,False,en-gb,0,0
Tue Jun 12 23:58:05 +0000 2018,John Leonard $DGB,John___Dollar,1298,3859,False,en,0,0
Tue Jun 12 23:58:04 +0000 2018,Jay Dupuis,Jay_Profits,2261,2541,False,en-gb,0,0
Tue Jun 12 23:58:04 +0000 2018,es.Bitcoin.com Oficial,esbitcoincom,186,555,False,en,0,0
Tue Jun 12 23:58:04 +0000 2018,DigitalCashNews,DigitalCashNews,3478,1924,False,en,1,0
Tue Jun 12 23:58:03 +0000 2018,Peter Went,Bank_Risk,6694,520,False,en,1,0
Tue Jun 12 23:58:03 +0000 2018,Blockchain Today,Blockchainovate,435,590,False,en,0,0
Tue Jun 12 23:58:00 +0000 2018,L33T GUY,l33tguy,1026,682,False,en,0,1
Tue Jun 12 23:57:58 +0000 2018,Caroline Orchard.'. ⚜️ Political Figure,Candidate514,1049,1003,False,en,0,0
Tue Jun 12 23:57:57 +0000 2018,Kaisaurus,XRPDino,86,295,False,en,0,0
Tue Jun 12 23:57:50 +0000 2018,JackTheRippler🤫🐻🏦,RippleXrpie,7598,28,False,de,0,0
Tue Jun 12 23:57:49 +0000 2018,mohammed zubair baig,zubair3017,107,696,False,en,0,0
Tue Jun 12 23:57:47 +0000 2018,C-QuoiLeBusiness ?,CQuoiLeBusiness,2001,1178,False,fr,0,0
Tue Jun 12 23:57:46 +0000 2018,LKRcoin,LKRcoin,804,661,False,es,3,3
Tue Jun 12 23:57:45 +0000 2018,BTCignition,rush_now,712,1162,False,en,0,0
Tue Jun 12 23:57:45 +0000 2018,J0y Ehasan 💯🔥 👍✌️,CryptoHasan,10264,10956,False,en,0,0
Tue Jun 12 23:57:44 +0000 2018,Mai Espadilla,mai_espadilla,191,498,False,en,0,0
Tue Jun 12 23:57:43 +0000 2018,tjb,tjb0607,46,426,False,en,0,0
Tue Jun 12 23:57:39 +0000 2018,Clemente Rodriguez,exportingood1,107,880,False,en,0,0
Tue Jun 12 23:57:35 +0000 2018,Crypto Tuber,CryptoTuber,2412,69,False,en,0,0
Tue Jun 12 23:57:34 +0000 2018,proyectos nolenac,proyectosnolen1,5502,6047,False,es,0,0
Wed Jun 13 23:59:59 +0000 2018,"A New Earth, In A New Energy",NEarthNEnergy,1717,1788,False,en,0,0
Wed Jun 13 23:59:59 +0000 2018,Phil Essner,philip_essner,381,544,False,en,0,0
Wed Jun 13 23:59:58 +0000 2018,mi££ionaire ¢ult,millionairecult,480,1776,False,en,0,0
Wed Jun 13 23:59:57 +0000 2018,Jose Manuel Luna V.,LunaValienteRD,4305,4109,False,es,0,0
Wed Jun 13 23:59:57 +0000 2018,Crypto Pump,madeleinegill34,892,1717,False,en,0,0
Wed Jun 13 23:59:52 +0000 2018,Chen Arad,AradChen,209,433,False,en,0,0
Wed Jun 13 23:59:52 +0000 2018,Cip,NickyCip22,278,716,False,en,0,0
Wed Jun 13 23:59:51 +0000 2018,Russ Dean,handingoutfacts,147,436,False,en,0,0
Wed Jun 13 23:59:51 +0000 2018,Cassandra Kane,cassy_kane,264,741,False,en,0,0
Wed Jun 13 23:59:50 +0000 2018,K Dubb,TheReal_KDubb,14766,13593,False,en,1,1
Wed Jun 13 23:59:49 +0000 2018,kucruut,kucruut_kucruut,1095,3941,False,id,0,0
Wed Jun 13 23:59:49 +0000 2018,Nhlalwenhle,nhlallo,1428,2662,False,en,0,0
Wed Jun 13 23:59:47 +0000 2018,topfun,topfun15177750,22,759,False,en,0,0
Wed Jun 13 23:59:44 +0000 2018,見栄子さん@仮想通貨・SOHO,T3fLFnPAfk0RG8u,2487,2344,False,en,0,0
Wed Jun 13 23:59:42 +0000 2018,ExclusiveLogo🇨🇳CN,ExclusiveLogoCN,411,984,False,en-gb,0,0
Wed Jun 13 23:59:40 +0000 2018,Crypt0Andy,Crypt0Andy,184,172,False,de,0,0
Wed Jun 13 23:59:40 +0000 2018,Janelle Audlington,JanellePdhmyog,1,54,False,en-gb,0,0
Wed Jun 13 23:59:38 +0000 2018,Lyric Barber,LyricBarber,0,170,False,en,0,0
Wed Jun 13 23:59:36 +0000 2018,にゃん太郎,RKsgYDGhcF6IlS6,612,1904,False,ja,1,2
Wed Jun 13 23:59:34 +0000 2018,Teri Ellison,EllisonTeri,7567,7575,False,en,0,0
Wed Jun 13 23:59:33 +0000 2018,ExclusiveLogo🇨🇳CN,ExclusiveLogoCN,411,984,False,en-gb,0,0
Wed Jun 13 23:59:33 +0000 2018,dotglum,dotglum,399,1180,False,en,0,0
Wed Jun 13 23:59:30 +0000 2018,Melik Manukyan⚡️,realLudvigArt,3383,1064,False,en,0,0
Wed Jun 13 23:59:29 +0000 2018,Agujerillo,Agujerillo_B,1960,2140,False,es,0,0
Wed Jun 13 23:59:29 +0000 2018,❌ #Altcoin Devvie ❌,devnullius,48390,86134,False,en,0,2
Wed Jun 13 23:59:29 +0000 2018,❌ #Altcoin Devvie ❌,devnullius,48390,86134,False,en,0,1
Wed Jun 13 23:59:28 +0000 2018,JorgePobla,PoblaJ,98,787,False,es,0,0
Wed Jun 13 23:59:25 +0000 2018,ExclusiveLogo🇨🇳CN,ExclusiveLogoCN,411,984,False,en-gb,0,0
Wed Jun 13 23:59:22 +0000 2018,Find a New Slant Williams,Nickyfrags,193,149,False,en,0,0
