date,user_name,user_screen_name,user_followers,user_friends,user_verified,user_language,retweet_count,favorite_count
Mon Aug 06 23:59:09 +0000 2018,暗号通貨 info,osm_nbt,5813,3568,False,ja,0,0
Mon Aug 06 23:59:10 +0000 2018,Hatoshi Fomopromo,proofofhat,1479,580,False,en,0,0
Mon Aug 06 23:59:14 +0000 2018,NAGA_EDAN,nagaedaan87e,223,462,False,id,0,0
Mon Aug 06 23:59:16 +0000 2018,J0y Ehasan 💯🔥 👍✌️,CryptoHasan,10322,10976,False,en,0,0
Mon Aug 06 23:59:16 +0000 2018,Arjay R. Maramba,ArjayRMaramba,837,4747,False,en,0,0
Mon Aug 06 23:59:17 +0000 2018,Ronit Ramdam,ALBERTRONIT,75,387,False,en,0,0
Mon Aug 06 23:59:19 +0000 2018,Hugo Nguyen,hugohanoi,9682,1045,False,en,4,14
Mon Aug 06 23:59:22 +0000 2018,Sam Power,SamuelPower39,1001,1145,False,en,0,2
Mon Aug 06 23:59:26 +0000 2018,Ali Hasan,HonestAliHasan,612,281,False,en,2,4
Mon Aug 06 23:59:30 +0000 2018,Sean Greentree,SeanGreentree,3582,183,False,en,0,0
Mon Aug 06 23:59:30 +0000 2018,Bitsonline.com,bitsonlinecom,3215,185,False,en,1,1
Mon Aug 06 23:59:37 +0000 2018,Drew Harrison Marshall,cryptohydrate,125,87,False,en,0,0
Mon Aug 06 23:59:41 +0000 2018,BobfromTWD,bobfrom_twd,139,271,False,en,0,0
Mon Aug 06 23:59:44 +0000 2018,✨2️⃣0️⃣6️⃣ ✨,Tacomacryptopia,101,345,False,en,0,1
Mon Aug 06 23:59:45 +0000 2018,CryptoBeadles,RobertBeadles,5441,2402,False,en,10,10
Mon Aug 06 23:59:46 +0000 2018,marcio weber sena,websena,60,408,False,pt,0,0
Mon Aug 06 23:59:47 +0000 2018,🔰CryptoEncrypto🔰,CEncrypto,327,584,False,en,0,0
Mon Aug 06 23:59:47 +0000 2018,gagner de L'argent,proAR607,64,188,False,fr,1,0
Mon Aug 06 23:59:50 +0000 2018,Ali Hasan,HonestAliHasan,612,281,False,en,1,2
Mon Aug 06 23:59:52 +0000 2018,Chris,Chris33477,318,785,False,en,0,0
Mon Aug 06 23:59:52 +0000 2018,遊ばれ人 ドン・バージ,timpo_of_XVG,1091,783,False,ja,0,0
Mon Aug 06 23:59:54 +0000 2018,red sparrow,nur_wasser,43,90,False,en,0,0
Mon Aug 06 23:59:56 +0000 2018,Perseus,PerseusGold,50,87,False,en,0,0
Mon Aug 06 23:59:59 +0000 2018,Crypto Stats Bot,CryptoStatsBot,4959,0,False,en,0,0
Tue Aug 07 23:57:11 +0000 2018,Renato,renatocsimoes,98,212,False,pt,0,0
Tue Aug 07 23:57:11 +0000 2018,みんなのビットコイン,minbtc,675,0,False,ja,0,0
Tue Aug 07 23:57:11 +0000 2018,暗号通貨トレーダーRM51,bitcoin51,531,51,False,ja,0,0
Tue Aug 07 23:57:13 +0000 2018,Helmut,helmutonering,445,2055,False,fr,0,0
Tue Aug 07 23:57:13 +0000 2018,Евгений Уваров,kakwastam,4132,4242,False,ru,0,0
Tue Aug 07 23:57:13 +0000 2018,Hot New Trending,HotNewTrending,862,1637,False,en,0,0
Tue Aug 07 23:57:15 +0000 2018,Chris Heizmann,chrisheiz,25,209,False,en,0,0
Tue Aug 07 23:57:15 +0000 2018,Sajan Kumar,amplifysk,511,36,False,en,0,0
Tue Aug 07 23:57:17 +0000 2018,Richie paul,Richiepauls1,148,504,False,en,0,0
Tue Aug 07 23:57:19 +0000 2018,Hot New Trending,HotNewTrending,862,1637,False,en,0,0
Tue Aug 07 23:57:20 +0000 2018,hongquan,lehongquan8279,7,152,False,vi,0,0
Tue Aug 07 23:57:21 +0000 2018,Hot New Trending,HotNewTrending,862,1637,False,en,0,0
Tue Aug 07 23:57:22 +0000 2018,Elvis,ElvisTrades,317,1062,False,en,0,1
Tue Aug 07 23:57:25 +0000 2018,Clara Tags,cryptoooo_love,11,1,False,en,0,0
Tue Aug 07 23:57:25 +0000 2018,OBATALÁ,obatala21,1758,1011,False,es,0,0
Tue Aug 07 23:57:26 +0000 2018,Sutekh's Crypto,Sutekhscrypto,121,24,False,en,0,0
Tue Aug 07 23:57:28 +0000 2018,foxycutright,foxycutright,103,291,False,en,0,0
Tue Aug 07 23:57:28 +0000 2018,BitcoinAgile,bitcoinagile,50728,12588,False,en,0,1
Tue Aug 07 23:57:29 +0000 2018,We Talk Bitcoin,Johnwested,92,194,False,fr,0,0
Tue Aug 07 23:57:29 +0000 2018,forrestwoodsin,forrestwoodsin,75,284,False,en,0,0
Tue Aug 07 23:57:30 +0000 2018,Muizt,Muizt_Chanel,5,38,False,id,0,0
Tue Aug 07 23:57:31 +0000 2018,Pancho Lomeli,CryptoDayToDay,115,209,False,en,0,0
Tue Aug 07 23:57:32 +0000 2018,Jimmy Eats Crypto,JimmyYang100,42,90,False,en,0,0
Tue Aug 07 23:57:33 +0000 2018,Princess Anne,PrincessWitch08,68,118,False,en,0,0
Tue Aug 07 23:57:34 +0000 2018,Crypto_Chief (SMINEM),crypto_chief_,144,439,False,en,0,0
Tue Aug 07 23:57:34 +0000 2018,Crypto Advocate,crypto_advocate,684,185,False,en,0,0
Tue Aug 07 23:57:37 +0000 2018,Chris Elma,RazorcliffH,2906,3980,False,en,0,1
Tue Aug 07 23:57:37 +0000 2018,Mohamed,Mohamed35561149,1,6,False,en,0,0
Tue Aug 07 23:57:39 +0000 2018,あんこ,ankoippai,366,5000,False,ja,0,0
Tue Aug 07 23:57:47 +0000 2018,Caleb Wright,CalebWright802,5537,697,False,en,0,0
Tue Aug 07 23:57:47 +0000 2018,Bitcoin Daily,1bitcoindaily,613,891,False,en,0,0
Tue Aug 07 23:57:48 +0000 2018,David de la Barrera,delaBarreraDave,100,443,False,es,0,0
Tue Aug 07 23:57:51 +0000 2018,Mohamed,Mohamed35561149,1,6,False,en,0,0
Tue Aug 07 23:57:55 +0000 2018,Lindsay Daly,lindsayedaly,253,203,False,en,0,2
Tue Aug 07 23:57:57 +0000 2018,Leo,leojavi2,1576,4998,False,es,0,0
Tue Aug 07 23:58:01 +0000 2018,Kumar,datarade,10323,99,False,en,0,2
Tue Aug 07 23:58:02 +0000 2018,Mohamed,Mohamed35561149,1,6,False,en,0,0
Tue Aug 07 23:58:07 +0000 2018,Clara Tags,cryptoooo_love,11,1,False,en,0,0
Tue Aug 07 23:58:08 +0000 2018,lorsainsaesacree,lorsainsaesacr1,3,1,False,en,0,0
Tue Aug 07 23:58:13 +0000 2018,Sajan Kumar,amplifysk,511,36,False,en,0,0
Tue Aug 07 23:58:14 +0000 2018,Mohamed,Mohamed35561149,1,6,False,en,0,0
Tue Aug 07 23:58:17 +0000 2018,Thomasso Hall,Thomasso01,2625,2595,False,en-gb,0,0
Tue Aug 07 23:58:18 +0000 2018,youdonglee,jameslee0206,4,90,False,ko,0,0
Tue Aug 07 23:58:20 +0000 2018,Marcel Eduard,Marceduard8,63,288,False,es,0,0
Tue Aug 07 23:58:22 +0000 2018,198cmの米国人🇵🇭(校長＆社長＆大使),198cmXP,4793,964,False,en,0,1
Tue Aug 07 23:58:23 +0000 2018,Ken Sliger,kpsliger1,6,18,False,en,0,0
Tue Aug 07 23:58:23 +0000 2018,Mohamed,Mohamed35561149,1,6,False,en,0,1
Tue Aug 07 23:58:24 +0000 2018,Muizt,Muizt_Chanel,5,38,False,id,0,0
Tue Aug 07 23:58:30 +0000 2018,Justin Dart | My 2 Cents | Single | Bitcoin,Justin_Dart,9067,10052,False,en,0,0
Tue Aug 07 23:58:30 +0000 2018,Todd Friedman,toddrappfree,192,453,False,en,0,0
Tue Aug 07 23:58:31 +0000 2018,pokeytex,pokeytex,72,98,False,en,0,0
Tue Aug 07 23:58:32 +0000 2018,Clara Tags,cryptoooo_love,11,1,False,en,0,0
Tue Aug 07 23:58:34 +0000 2018,BTCFX的中率90％以上 サトシ,satoshi_btcfx,644,202,False,ja,0,0
Tue Aug 07 23:58:34 +0000 2018,Leivik,LeiviGrnbltt,608,901,False,en,0,0
Tue Aug 07 23:58:34 +0000 2018,CryptoSlate,CryptoSlate,6357,395,False,en,0,0
Tue Aug 07 23:58:35 +0000 2018,Caleb Wright,CalebWright802,5537,697,False,en,0,0
Tue Aug 07 23:58:39 +0000 2018,Elvis,ElvisTrades,317,1062,False,en,0,0
Tue Aug 07 23:58:41 +0000 2018,Andre F Bourque ♕,SocialMktgFella,71924,7263,True,en,0,0
Tue Aug 07 23:58:43 +0000 2018,evando,evando60649412,13,63,False,en,0,1
Tue Aug 07 23:58:44 +0000 2018,Bitcoin Trader,Bitcoin1Trader,3757,3167,False,en,0,0
Tue Aug 07 23:58:45 +0000 2018,Agostinho Fernandes,agotec2000,450,427,False,es,0,0
Tue Aug 07 23:58:47 +0000 2018,Clara Tags,cryptoooo_love,11,1,False,en,0,0
Tue Aug 07 23:58:47 +0000 2018,Mohamed,Mohamed35561149,1,6,False,en,0,1
Tue Aug 07 23:58:50 +0000 2018,Ladybug,loripek68,872,365,False,en,0,1
Tue Aug 07 23:58:51 +0000 2018,XRP_Canada ✖️,XRP_Canada,3318,246,False,en,0,0
Tue Aug 07 23:58:52 +0000 2018,LitecoinUKs,LitecoinUKs,2768,2718,False,en,0,0
Tue Aug 07 23:58:52 +0000 2018,papa.crypto,cryptolovz,2207,4089,False,id,0,0
Tue Aug 07 23:58:53 +0000 2018,Mano,Mano28797941,3,51,False,en,0,0
Tue Aug 07 23:58:56 +0000 2018,Volentix Türkiye,volentixturkiye,344,2336,False,en,0,0
Tue Aug 07 23:58:57 +0000 2018,José Ángel Talavera,jatalaveram,31,94,False,es,0,0
Tue Aug 07 23:58:59 +0000 2018,zayarlin,zayarli44990267,24,204,False,en,0,0
Tue Aug 07 23:59:02 +0000 2018,Djulian [Bot] 🇧🇷,BotDjulian,94,0,False,pt,0,0
Tue Aug 07 23:59:07 +0000 2018,Donnie Boggs,DonnieBoggs,3834,3946,False,en,0,0
Tue Aug 07 23:59:07 +0000 2018,WorldCoinIndex,WorldCoinIndex,9150,713,False,en,0,0
Tue Aug 07 23:59:08 +0000 2018,アルマ❤️,arrumaad,1230,1554,False,ja,0,0
Tue Aug 07 23:59:08 +0000 2018,神戸大学仮想通貨サークル イーサリアム,kasougazou,7790,8304,False,ja,0,0
Tue Aug 07 23:59:09 +0000 2018,Get Crypto Curr,GetCryptoCurr,1358,2118,False,en,0,0
Tue Aug 07 23:59:09 +0000 2018,cryptives.com,cryptives,28,5,False,en,0,0
Tue Aug 07 23:59:12 +0000 2018,Mitch Newton,sondzurikudan,15,0,False,es,0,0
Tue Aug 07 23:59:12 +0000 2018,Camino al Exito,Rosas35Networke,22,105,False,es,0,0
Tue Aug 07 23:59:13 +0000 2018,Clara Tags,cryptoooo_love,11,1,False,en,0,0
Tue Aug 07 23:59:14 +0000 2018,Energy Latam Blog,EnergyLatamBlog,37,132,False,en,0,0
Tue Aug 07 23:59:14 +0000 2018,Graham de Barra,GramsdB,1132,1485,False,en,0,0
Tue Aug 07 23:59:15 +0000 2018,Alex Payling,alixx_p,735,4011,False,en,0,0
Tue Aug 07 23:59:21 +0000 2018,We Talk Bitcoin,Johnwested,92,194,False,fr,0,0
Tue Aug 07 23:59:25 +0000 2018,Crypto & Dirt,douglaskphoto,796,1250,False,en,0,0
Tue Aug 07 23:59:27 +0000 2018,Johnathon (not giving away Maxcoin) Ozanne,Jozanneofficial,275,102,False,en,0,0
Tue Aug 07 23:59:30 +0000 2018,CryptoCoins with Block66,CryptosWithB66,162,45,False,de,0,0
Tue Aug 07 23:59:33 +0000 2018,TaxToken,TaxToken,590,1406,False,en,0,0
Tue Aug 07 23:59:33 +0000 2018,D.E.L.L.,Premium_Dell,1294,1238,False,en,0,0
Tue Aug 07 23:59:34 +0000 2018,Crypto & Dirt,douglaskphoto,796,1250,False,en,0,0
Tue Aug 07 23:59:36 +0000 2018,FinTech Expert,FinTech_Expert,1371,493,False,en,0,0
Tue Aug 07 23:59:39 +0000 2018,huynhtran86,huynhtran86,185,554,False,en,0,0
Tue Aug 07 23:59:43 +0000 2018,Noud Peters,NoudNp,107,223,False,nl,0,0
Tue Aug 07 23:59:44 +0000 2018,Sajan Kumar,amplifysk,511,36,False,en,0,0
Tue Aug 07 23:59:47 +0000 2018,FinTech Expert,FinTech_Expert,1371,493,False,en,0,0
Tue Aug 07 23:59:47 +0000 2018,Workin2005,workin2005,143,107,False,en,0,1
Tue Aug 07 23:59:49 +0000 2018,Azpyre,AzpyreLogic,180,1087,False,en,0,0
Tue Aug 07 23:59:53 +0000 2018,暗号通貨 info,osm_nbt,5813,3568,False,ja,0,0
Tue Aug 07 23:59:58 +0000 2018,Mary Edith,maryedithw,8475,10007,False,zh-cn,0,0
Wed Aug 08 23:57:23 +0000 2018,LuLu Roche,LuLuRoche,5204,5116,False,en,0,0
Wed Aug 08 23:57:24 +0000 2018,🇨🇳sam wu🇨🇳,yuanalexwu,67,64,False,en,0,0
Wed Aug 08 23:57:24 +0000 2018,Crypto Lightning ⚡,cryptolightning,7248,2280,False,en,0,0
Wed Aug 08 23:57:25 +0000 2018,Notorious D.O.G.E.™ [BE THE DIP],sabotagebeats,10679,4728,False,en,0,0
Wed Aug 08 23:57:35 +0000 2018,igor,sandero871152,2732,3340,False,ru,0,0
Wed Aug 08 23:57:35 +0000 2018,FutureCrypto.info,FutureCryptoInf,51,106,False,en,0,0
Wed Aug 08 23:57:38 +0000 2018,Matias,MatiasTrader,1752,1464,False,en,0,0
Wed Aug 08 23:57:41 +0000 2018,Marv,_MarvinC,298,152,False,en,0,0
Wed Aug 08 23:57:43 +0000 2018,Elon ah,Helona08,18,27,False,en,0,0
Wed Aug 08 23:57:44 +0000 2018,chaey,chaaeyq,6826,7492,False,en,0,0
Wed Aug 08 23:57:46 +0000 2018,Gary the numbers guy,Numerologynow,20506,1185,False,en,4,22
Wed Aug 08 23:57:48 +0000 2018,Steam News,SteamKiwi,444,0,False,en,0,0
Wed Aug 08 23:57:48 +0000 2018,José M. Carrero,jzma16,216,320,False,es,0,0
Wed Aug 08 23:57:48 +0000 2018,Matthew Gabriel,pandochka_vinni,10107,10748,False,en,0,0
Wed Aug 08 23:57:48 +0000 2018,Manohari Siasopu,garexjangan,2403,2868,False,en-gb,0,0
Wed Aug 08 23:57:49 +0000 2018,Luis Herrera,Inv_Coin,3047,650,False,es,0,0
Wed Aug 08 23:57:50 +0000 2018,Akita Daddy Kaz,nesstle_pipes,123,467,False,en,0,0
Wed Aug 08 23:57:51 +0000 2018,R.J.,robertojirusta,716,300,False,es,0,0
Wed Aug 08 23:57:52 +0000 2018,MexaManCrypto,MexaManCrypto,23,67,False,en,0,0
Wed Aug 08 23:57:53 +0000 2018,IC-RESULTS.CA,IC_RESULTS,3777,4746,False,en,0,0
Wed Aug 08 23:57:55 +0000 2018,juan pere,juanper51898843,19,1275,False,en,0,0
Wed Aug 08 23:57:56 +0000 2018,Bilha,zebilha,451,167,False,en,0,0
Wed Aug 08 23:57:59 +0000 2018,νι¢тσяια вяιєтт ➰,VBriett,23747,2400,False,es,0,0
Wed Aug 08 23:58:01 +0000 2018,lid,lidcoin,6463,158,False,en-gb,0,0
Wed Aug 08 23:58:05 +0000 2018,CryptoDaniella,CryptoDaniella,592,229,False,en,0,0
Wed Aug 08 23:58:05 +0000 2018,Crypter Twitto,Maxlolwut,148,433,False,en,0,2
Wed Aug 08 23:58:07 +0000 2018,Social Media News,social_media___,2333,2122,False,en,0,0
Wed Aug 08 23:58:07 +0000 2018,thanuja sundram,ThanujaSundram,3,204,False,en,0,0
Wed Aug 08 23:58:08 +0000 2018,rob b.,RobBar88,1503,4990,False,en,1,1
Wed Aug 08 23:58:10 +0000 2018,Luznery Vera,LuzneryVera,1201,1966,False,es,0,1
Wed Aug 08 23:58:10 +0000 2018,DecentralizedCrypto,DcentralCrypto,276,518,False,en,0,0
Wed Aug 08 23:58:10 +0000 2018,King,King_Kobain,46,93,False,en,0,1
Wed Aug 08 23:58:10 +0000 2018,ICO News Today,iconewstoday,430,2118,False,en,0,0
Wed Aug 08 23:58:12 +0000 2018,hazi,hazi80572298,27,713,False,en,0,0
Wed Aug 08 23:58:13 +0000 2018,@fuatgok,ftgoks,369,385,False,tr,0,0
Wed Aug 08 23:58:16 +0000 2018,hazi,hazi80572298,27,713,False,en,0,0
Wed Aug 08 23:58:16 +0000 2018,Kaizen,CryptoKeyser,433,470,False,en,0,0
Wed Aug 08 23:58:18 +0000 2018,Salvatore Campolo,Totocellux,533,59,False,it,0,0
Wed Aug 08 23:58:19 +0000 2018,VICENTE R,vrealcryptocoin,58,142,False,en,1,0
Wed Aug 08 23:58:19 +0000 2018,Kristin  [₿🏴]⚡,kristinlow,957,964,False,en,0,1
Wed Aug 08 23:58:19 +0000 2018,leighresaichert,leighresaichert,4,0,False,en,0,0
Wed Aug 08 23:58:20 +0000 2018,Volentix Türkiye,volentixturkiye,344,2336,False,en,0,0
Wed Aug 08 23:58:22 +0000 2018,T11,whatsup1246,36,115,False,en,0,0
Wed Aug 08 23:58:25 +0000 2018,juan pere,juanper51898843,19,1275,False,en,0,0
Wed Aug 08 23:58:26 +0000 2018,josielsasmb,josielsasmb,6,1,False,en,0,0
Wed Aug 08 23:58:27 +0000 2018,絶超上司＠ゲーム,joushi_koeru,109,164,False,ja,0,0
Wed Aug 08 23:58:28 +0000 2018,yoichi koseki,YoichiKoseki,2261,663,False,ja,3,10
Wed Aug 08 23:58:29 +0000 2018,🍒𝓐𝓻𝓲𝓪𝓷𝓷𝓪🍒,lifepurpose94,4476,2964,False,es,0,0
Wed Aug 08 23:58:31 +0000 2018,MoneyStyle: Crypto Remittance 🥇💰✈,MoneyStyle_,895,4786,False,en,0,0
Wed Aug 08 23:58:32 +0000 2018,victor,Avett88,70,150,False,en,0,0
Wed Aug 08 23:58:35 +0000 2018,Heavy Metal Jesus,AWHumanoid,709,948,False,en,0,0
Wed Aug 08 23:58:36 +0000 2018,sashleysarobsbins,sashleysarobsb1,4,0,False,en,0,0
Wed Aug 08 23:58:37 +0000 2018,Kosnakov [NOCB],piramida,436,708,False,en,0,0
Wed Aug 08 23:58:43 +0000 2018,Ummah of Muhammad,UmmahOf,13,295,False,tr,0,0
Wed Aug 08 23:58:45 +0000 2018,Crypto Crew,crypto_crew,1352,1618,False,de,1,1
Wed Aug 08 23:58:45 +0000 2018,AI Business Directory,AIBizDir,939,380,False,en,0,0
Wed Aug 08 23:58:46 +0000 2018,Mr.m🎼📷Follow back.💯,mamoharyatmo6,30374,27989,False,id,0,0
Wed Aug 08 23:58:46 +0000 2018,Inez Parish⭐️⭐️⭐️,OmaP44,382,421,False,en,0,0
Wed Aug 08 23:58:47 +0000 2018,Gordan Gecko,gecko_gordan,386,185,False,en,0,0
Wed Aug 08 23:58:48 +0000 2018,A.Mashreghi,fairness2all,391,283,False,en,0,0
Wed Aug 08 23:58:48 +0000 2018,motastas m bilam,MotastasM,8,86,False,id,0,0
Wed Aug 08 23:58:53 +0000 2018,CryptoSteelG,CryptoSteelG,1277,1858,False,fr,0,0
Wed Aug 08 23:58:53 +0000 2018,Steve Nguyen,ducthanhnguyen,243,573,False,en,0,0
Wed Aug 08 23:58:53 +0000 2018,Cristina Bueti,ITU_TClimate,825,1238,False,en,0,0
Wed Aug 08 23:58:59 +0000 2018,victor,Avett88,70,150,False,en,0,0
Wed Aug 08 23:59:02 +0000 2018,Djulian [Bot] 🇧🇷,BotDjulian,94,0,False,pt,0,0
Wed Aug 08 23:59:03 +0000 2018,⚡ Mr.B ⚡,MrBeRn70,121,525,False,es,0,0
Wed Aug 08 23:59:04 +0000 2018,WorldCoinIndex,WorldCoinIndex,9150,713,False,en,0,0
Wed Aug 08 23:59:05 +0000 2018,Job Design,Jo6Desi9n,3,17,False,ja,0,0
Wed Aug 08 23:59:06 +0000 2018,CryptoDaniella,CryptoDaniella,592,229,False,en,0,0
Wed Aug 08 23:59:14 +0000 2018,"Dr. Gerald Bader,PhD",gerald_bader,18885,18393,False,en,0,0
Wed Aug 08 23:59:14 +0000 2018,Sam Bowne,sambowne,15294,1692,False,en,0,0
Wed Aug 08 23:59:15 +0000 2018,"日本仮想通貨党(Blockchain,Bitcoin)",JpBitcoin,55,122,False,ja,0,0
Wed Aug 08 23:59:16 +0000 2018,Farenheit451,Anarcho_Curious,325,796,False,en,0,0
Wed Aug 08 23:59:17 +0000 2018,アイナ❤️,aeenaaa,432,609,False,ja,0,0
Wed Aug 08 23:59:17 +0000 2018,samyhsaowsard,samyhsaowsard,5,1,False,en,0,0
Wed Aug 08 23:59:19 +0000 2018,真礼w1ngz@ACen,mareiw1ngz,920,4993,False,en,0,0
Wed Aug 08 23:59:19 +0000 2018,Bill Connell,BillConnelltoo,123,273,False,en,0,0
Wed Aug 08 23:59:21 +0000 2018,Michael Vogel,michael_vogel87,1627,2814,False,en,0,0
Wed Aug 08 23:59:22 +0000 2018,Nico,COOFeelMining,127,225,False,fr,0,0
Wed Aug 08 23:59:22 +0000 2018,sanrenfa,sanrenfa,2242,2068,False,ja,0,0
Wed Aug 08 23:59:26 +0000 2018,Bull N Bear,Parmigiani_S,37654,41,False,it,0,0
Wed Aug 08 23:59:26 +0000 2018,Cryptonian,CryptonianStore,83,138,False,en,0,0
Wed Aug 08 23:59:26 +0000 2018,Kazuhiro Takemoto,kztakemoto,782,535,False,en,0,1
Wed Aug 08 23:59:29 +0000 2018,JK,JkenJkenk,1,200,False,zh-tw,0,0
Wed Aug 08 23:59:32 +0000 2018,Cody,breenemachine,195,297,False,en,0,0
Wed Aug 08 23:59:32 +0000 2018,Jose L M,jolumm17,18,96,False,es,0,0
Wed Aug 08 23:59:33 +0000 2018,Ummah of Muhammad,UmmahOf,13,295,False,tr,0,0
Wed Aug 08 23:59:36 +0000 2018,BC GOD,BCGOD777,31602,214,False,ja,19,48
Wed Aug 08 23:59:40 +0000 2018,R. Topisto,r_topisto,32,3,False,en,0,0
Wed Aug 08 23:59:41 +0000 2018,4Rev,4RevCrypto,1810,4996,False,en,2,0
Wed Aug 08 23:59:44 +0000 2018,Cristina Bueti,ITU_TClimate,825,1238,False,en,0,0
Wed Aug 08 23:59:44 +0000 2018,Crypto Turn Up 🚀,CryptoTurnUp,111,461,False,en,4,8
Wed Aug 08 23:59:45 +0000 2018,chaey,chaaeyq,6826,7492,False,en,0,0
Wed Aug 08 23:59:47 +0000 2018,Whale⛓️Street⛓️Crypto,WhaleStreetNews,1109,1506,False,en,0,0
Wed Aug 08 23:59:49 +0000 2018,Maura Duredent,GekmjuaMaura,0,49,False,en-gb,0,0
Wed Aug 08 23:59:50 +0000 2018,TOP,YGDTopDogg,63275,33912,False,en,0,0
Wed Aug 08 23:59:56 +0000 2018,John Guerriero,vulken17,2432,3826,False,en,0,0
Wed Aug 08 23:59:57 +0000 2018,Carlos Yuabe,carybe69,102,572,False,es,0,0
Wed Aug 08 23:59:58 +0000 2018,Manuel ₿eaudroit,mbeaudroit,2877,2320,False,es,0,0
Thu Aug 09 23:57:13 +0000 2018,MJ@ Mimi Jackson 🌅🌴🍍🗽🎵✝💯 Nationalist Patriot,mimijax_mjacks,7661,7397,False,en,0,0
Thu Aug 09 23:57:17 +0000 2018,Luis Ricardo Tracana,LuisTracana,736,1188,False,es,0,0
Thu Aug 09 23:57:17 +0000 2018,BitcoinMasimalist01,Tokaynefreeman,82,227,False,fr,0,0
Thu Aug 09 23:57:20 +0000 2018,CN ⚡️,CamisaNegra1898,82,186,False,en,0,0
Thu Aug 09 23:57:23 +0000 2018,Luis Ricardo Tracana,LuisTracana,736,1188,False,es,0,0
Thu Aug 09 23:57:25 +0000 2018,Dave,Bitluverzzz,368,179,False,it,0,0
Thu Aug 09 23:57:25 +0000 2018,葛西秋雄,AkioKasai,750,1020,False,ja,0,1
Thu Aug 09 23:57:25 +0000 2018,An An,Anansocute,1814,4456,False,en,0,0
Thu Aug 09 23:57:26 +0000 2018,Akane Yokoo,YokooAkane,1715,217,False,en,2,11
Thu Aug 09 23:57:27 +0000 2018,Salvador Narvaez,narv_cpr,2384,4100,False,en,0,0
Thu Aug 09 23:57:29 +0000 2018,Xavier Iturralde ⚡️🔥🚀 ₿,xavieriturralde,1226,645,False,en,0,0
Thu Aug 09 23:57:29 +0000 2018,Bogdan,TheIsleOfPatmos,33,72,False,en,0,0
Thu Aug 09 23:57:32 +0000 2018,Bitcoin Venezuela ⚡️,btcven,13564,4222,False,es,0,0
Thu Aug 09 23:57:34 +0000 2018,LittleJoo,JooTheLittle,1356,65,False,tr,0,0
Thu Aug 09 23:57:36 +0000 2018,Bogdan,TheIsleOfPatmos,33,72,False,en,0,0
Thu Aug 09 23:57:37 +0000 2018,CGJ Crypto,Cgj_Crypto,1250,436,False,en,0,3
Thu Aug 09 23:57:39 +0000 2018,billyblank,weedmanhippy,960,938,False,en,0,1
Thu Aug 09 23:57:39 +0000 2018,Danny Knight,danny_knight,247,583,False,en,0,0
Thu Aug 09 23:57:42 +0000 2018,Devin Veach,MrMuffinstuffer,26,85,False,en,0,0
Thu Aug 09 23:57:46 +0000 2018,Divo Cooga,dvoriano,1159,609,False,en,0,0
Thu Aug 09 23:57:52 +0000 2018,ゆらめき,loversdrive2,178,117,False,ja,0,0
Thu Aug 09 23:57:53 +0000 2018,Homer J,KpunToN00b,201,873,False,en,0,1
Thu Aug 09 23:57:57 +0000 2018,Café Bitcoin,cafebitcoin,7558,446,False,es,0,0
Thu Aug 09 23:57:58 +0000 2018,Cryptonaire,OppongBs,2088,2253,False,en,0,1
Thu Aug 09 23:57:58 +0000 2018,victor,Avett88,70,150,False,en,0,0
Thu Aug 09 23:57:59 +0000 2018,M.R,dupsy7,3197,4832,False,en,0,0
Thu Aug 09 23:57:59 +0000 2018,charly jr.,CharlyLuciio,3468,3907,False,es,0,0
Thu Aug 09 23:58:03 +0000 2018,Danny Knight,danny_knight,247,583,False,en,0,0
Thu Aug 09 23:58:05 +0000 2018,Zaidoun,zaidoun96,16,121,False,en,0,0
Thu Aug 09 23:58:05 +0000 2018,Head & $houlders,cryptjesus,175,445,False,de,0,0
Thu Aug 09 23:58:06 +0000 2018,My$t@j0n3$,mystajones,424,1358,False,en,0,0
Thu Aug 09 23:58:06 +0000 2018,Angela Volkova,anzhela_volk,9444,10205,False,ru,0,0
Thu Aug 09 23:58:08 +0000 2018,Tibor the Acedias,Tibor__,2427,1485,False,en,0,1
Thu Aug 09 23:58:11 +0000 2018,Kacper Wikieł,kacperwikiel,1473,12,False,en,0,0
Thu Aug 09 23:58:12 +0000 2018,Curation Suite,CurationSuite,71346,79924,False,en,0,0
Thu Aug 09 23:58:17 +0000 2018,Esencia del Bitcoin,esenciabitcoin,2248,240,False,es,0,0
Thu Aug 09 23:58:18 +0000 2018,No BS JV Reviews,nobsjvreviews,1387,111,False,en,0,0
Thu Aug 09 23:58:18 +0000 2018,Miguel,SkepticalHomie,13,70,False,en,0,0
Thu Aug 09 23:58:20 +0000 2018,Eric,2ez28u,4434,4997,False,fr,0,0
Thu Aug 09 23:58:21 +0000 2018,sudo nym,Duly_Noded,203,305,False,en,0,0
Thu Aug 09 23:58:21 +0000 2018,blockchainchain,blockchainhelpr,2025,1311,False,en,0,0
Thu Aug 09 23:58:21 +0000 2018,Awake in Christ,saviorislordJC,409,180,False,en,0,0
Thu Aug 09 23:58:24 +0000 2018,anime is for perverts,Drink_Clorox,76,703,False,en,0,0
Thu Aug 09 23:58:24 +0000 2018,Crypto_Fest,Crypto_Fest,19,41,False,en,0,0
Thu Aug 09 23:58:24 +0000 2018,Jesus Cryptos,jesus_cryptos,2230,0,False,en,0,0
