date,user_name,user_screen_name,user_followers,user_friends,user_verified,user_language,retweet_count,favorite_count
Tue Aug 07 23:58:43 +0000 2018,evando,evando60649412,13,63,False,en,0,1
Tue Aug 07 23:58:44 +0000 2018,Bitcoin Trader,Bitcoin1Trader,3749,3167,False,en,0,0
Tue Aug 07 23:58:45 +0000 2018,Agostinho Fernandes,agotec2000,450,428,False,es,0,0
Tue Aug 07 23:58:47 +0000 2018,Clara Tags,cryptoooo_love,12,1,False,en,0,0
Tue Aug 07 23:58:47 +0000 2018,Mohamed,Mohamed35561149,1,6,False,en,0,1
Tue Aug 07 23:58:50 +0000 2018,Ladybug,loripek68,872,365,False,en,0,1
Tue Aug 07 23:58:51 +0000 2018,XRP_Canada ✖️,XRP_Canada,3322,246,False,en,0,0
Tue Aug 07 23:58:52 +0000 2018,LitecoinUKs,LitecoinUKs,2757,2716,False,en,0,0
Tue Aug 07 23:58:52 +0000 2018,papa.crypto,cryptolovz,2207,4087,False,id,0,0
Tue Aug 07 23:58:53 +0000 2018,Mano,Mano28797941,3,51,False,en,0,0
Tue Aug 07 23:58:56 +0000 2018,Volentix Türkiye,volentixturkiye,343,2337,False,en,0,0
Tue Aug 07 23:58:57 +0000 2018,José Ángel Talavera,jatalaveram,31,93,False,es,0,0
Tue Aug 07 23:58:59 +0000 2018,zayarlin,zayarli44990267,23,204,False,en,0,0
Tue Aug 07 23:59:02 +0000 2018,Djulian [Bot] 🇧🇷,BotDjulian,97,0,False,pt,0,0
Tue Aug 07 23:59:07 +0000 2018,Donnie Boggs,DonnieBoggs,3843,3946,False,en,0,0
Tue Aug 07 23:59:07 +0000 2018,WorldCoinIndex,WorldCoinIndex,9140,713,False,en,0,0
Tue Aug 07 23:59:08 +0000 2018,アルマ❤️,arrumaad,1167,1568,False,ja,0,0
Tue Aug 07 23:59:08 +0000 2018,神戸大学仮想通貨サークル イーサリアム,kasougazou,7626,8295,False,ja,0,0
Tue Aug 07 23:59:09 +0000 2018,Get Crypto Curr,GetCryptoCurr,1348,2118,False,en,0,0
Tue Aug 07 23:59:09 +0000 2018,cryptives.com,cryptives,32,5,False,en,0,0
Tue Aug 07 23:59:12 +0000 2018,Mitch Newton,sondzurikudan,15,0,False,es,0,0
Tue Aug 07 23:59:12 +0000 2018,Camino al Exito,Rosas35Networke,22,105,False,es,0,0
Tue Aug 07 23:59:13 +0000 2018,Clara Tags,cryptoooo_love,12,1,False,en,0,0
Tue Aug 07 23:59:14 +0000 2018,Energy Latam Blog,EnergyLatamBlog,38,132,False,en,0,0
Tue Aug 07 23:59:14 +0000 2018,Graham de Barra,GramsdB,1132,1485,False,en,0,0
Tue Aug 07 23:59:15 +0000 2018,Alex Payling,alixx_p,736,4011,False,en,0,0
Tue Aug 07 23:59:21 +0000 2018,We Talk Bitcoin,Johnwested,90,194,False,fr,0,0
Tue Aug 07 23:59:25 +0000 2018,Crypto & Dirt,douglaskphoto,804,1254,False,en,0,0
Tue Aug 07 23:59:27 +0000 2018,Johnathon (not giving away Maxcoin) Ozanne,Jozanneofficial,272,102,False,en,0,0
Tue Aug 07 23:59:28 +0000 2018,OlafBock,GrafvonEychendo,1131,769,False,de,0,0
Tue Aug 07 23:59:30 +0000 2018,CryptoCoins with Block66,CryptosWithB66,162,45,False,de,0,0
Tue Aug 07 23:59:33 +0000 2018,TaxToken,TaxToken,595,1407,False,en,0,0
Tue Aug 07 23:59:33 +0000 2018,D.E.L.L.,Premium_Dell,1293,1239,False,en,0,0
Tue Aug 07 23:59:34 +0000 2018,Crypto & Dirt,douglaskphoto,804,1254,False,en,0,0
Tue Aug 07 23:59:36 +0000 2018,FinTech Expert,FinTech_Expert,1370,493,False,en,0,0
Tue Aug 07 23:59:39 +0000 2018,huynhtran86,huynhtran86,184,554,False,en,0,0
Tue Aug 07 23:59:43 +0000 2018,Noud Peters,NoudNp,107,223,False,nl,0,0
Tue Aug 07 23:59:44 +0000 2018,Sajan Kumar,amplifysk,516,36,False,en,0,0
Tue Aug 07 23:59:47 +0000 2018,FinTech Expert,FinTech_Expert,1370,493,False,en,0,0
Tue Aug 07 23:59:47 +0000 2018,Workin2005,workin2005,142,107,False,en,0,1
Tue Aug 07 23:59:49 +0000 2018,Azpyre,AzpyreLogic,181,1087,False,en,0,0
Tue Aug 07 23:59:53 +0000 2018,暗号通貨 info,osm_nbt,5692,3590,False,ja,0,0
Tue Aug 07 23:59:58 +0000 2018,Mary Edith,maryedithw,8440,9997,False,zh-cn,0,0
Wed Aug 08 23:57:23 +0000 2018,LuLu Roche,LuLuRoche,5240,5267,False,en,0,0
Wed Aug 08 23:57:23 +0000 2018,Manse ⚡️🐉$BSV = Bitcoin Satoshi Vision🐉⚡️,Manse111,767,663,False,ko,0,0
Wed Aug 08 23:57:24 +0000 2018,🇨🇳sam wu🇨🇳,yuanalexwu,67,64,False,en,0,0
Wed Aug 08 23:57:24 +0000 2018,Crypto Lightning ⚡,cryptolightning,7222,2284,False,en,0,0
Wed Aug 08 23:57:25 +0000 2018,Notorious D.O.G.E.™ [BE THE DIP],sabotagebeats,10679,4737,False,en,0,0
Wed Aug 08 23:57:35 +0000 2018,igor,sandero871152,2708,3336,False,ru,0,0
Wed Aug 08 23:57:35 +0000 2018,FutureCrypto.info,FutureCryptoInf,51,106,False,en,0,0
Wed Aug 08 23:57:38 +0000 2018,Matias,MatiasTrader,1751,1465,False,en,0,0
Wed Aug 08 23:57:41 +0000 2018,Marv,_MarvinC,299,151,False,en,0,0
Wed Aug 08 23:57:43 +0000 2018,Elon ah,Helona08,18,27,False,en,0,0
Wed Aug 08 23:57:44 +0000 2018,chaey,chaaeyq,6765,7334,False,en,0,0
Wed Aug 08 23:57:46 +0000 2018,Gary the numbers guy,Numerologynow,20538,1196,False,en,4,22
Wed Aug 08 23:57:48 +0000 2018,Steam News,SteamKiwi,445,0,False,en,0,0
Wed Aug 08 23:57:48 +0000 2018,José M. Carrero,jzma16,216,320,False,es,0,0
Wed Aug 08 23:57:48 +0000 2018,Matthew Gabriel,pandochka_vinni,10079,10757,False,en,0,0
Wed Aug 08 23:57:48 +0000 2018,Manohari Siasopu,garexjangan,2394,2865,False,en-gb,0,0
Wed Aug 08 23:57:49 +0000 2018,Luis Herrera,Inv_Coin,3047,649,False,es,0,0
Wed Aug 08 23:57:50 +0000 2018,Akita Daddy Kaz,nesstle_pipes,122,468,False,en,0,0
Wed Aug 08 23:57:51 +0000 2018,R.J.,robertojirusta,716,300,False,es,0,0
Wed Aug 08 23:57:52 +0000 2018,MexaManCrypto,MexaManCrypto,23,67,False,en,0,0
Wed Aug 08 23:57:53 +0000 2018,IC-RESULTS.CA,IC_RESULTS,3774,4743,False,en,0,0
Wed Aug 08 23:57:55 +0000 2018,juan pere,juanper51898843,18,1274,False,en,0,0
Wed Aug 08 23:57:56 +0000 2018,Bilha,zebilha,451,166,False,en,0,0
Wed Aug 08 23:57:59 +0000 2018,νι¢тσяια вяιєтт ➰,VBriett,23638,2398,False,es,0,0
Wed Aug 08 23:58:01 +0000 2018,lid,lidcoin,6454,159,False,en-gb,0,0
Wed Aug 08 23:58:05 +0000 2018,CryptoDaniella,CryptoDaniella,589,229,False,en,0,0
Wed Aug 08 23:58:05 +0000 2018,Crypter Twitto,Maxlolwut,147,434,False,en,0,2
Wed Aug 08 23:58:07 +0000 2018,Social Media News,social_media___,2332,2122,False,en,0,0
Wed Aug 08 23:58:07 +0000 2018,thanuja sundram,ThanujaSundram,3,204,False,en,0,0
Wed Aug 08 23:58:08 +0000 2018,rob b.,RobBar88,1498,4989,False,en,1,1
Wed Aug 08 23:58:10 +0000 2018,Luznery Vera,LuzneryVera,1207,1968,False,es,0,1
Wed Aug 08 23:58:10 +0000 2018,DecentralizedCrypto,DcentralCrypto,274,517,False,en,0,0
Wed Aug 08 23:58:10 +0000 2018,King,King_Kobain,47,93,False,en,0,1
Wed Aug 08 23:58:10 +0000 2018,ICO News Today,iconewstoday,430,2119,False,en,0,0
Wed Aug 08 23:58:12 +0000 2018,hazi,hazi80572298,26,713,False,en,0,0
Wed Aug 08 23:58:13 +0000 2018,@fuatgok,ftgoks,364,384,False,tr,0,0
Wed Aug 08 23:58:16 +0000 2018,hazi,hazi80572298,26,713,False,en,0,0
Wed Aug 08 23:58:16 +0000 2018,Kaizen,CryptoKeyser,438,472,False,en,0,0
Wed Aug 08 23:58:18 +0000 2018,Salvatore Campolo,Totocellux,530,59,False,it,0,0
Wed Aug 08 23:58:19 +0000 2018,VICENTE R,vrealcryptocoin,57,142,False,en,1,0
Wed Aug 08 23:58:19 +0000 2018,Kristin  [₿🏴]⚡,kristinlow,962,962,False,en,0,1
Wed Aug 08 23:58:19 +0000 2018,leighresaichert,leighresaichert,4,0,False,en,0,0
Wed Aug 08 23:58:20 +0000 2018,Volentix Türkiye,volentixturkiye,343,2337,False,en,0,0
Wed Aug 08 23:58:22 +0000 2018,T11,whatsup1246,36,116,False,en,0,0
Wed Aug 08 23:58:25 +0000 2018,juan pere,juanper51898843,18,1274,False,en,0,0
Wed Aug 08 23:58:26 +0000 2018,josielsasmb,josielsasmb,6,1,False,en,0,0
Wed Aug 08 23:58:27 +0000 2018,絶超上司＠ゲーム,joushi_koeru,102,164,False,ja,0,0
Wed Aug 08 23:58:28 +0000 2018,yoichi koseki,YoichiKoseki,2262,663,False,ja,3,10
Wed Aug 08 23:58:29 +0000 2018,🍒𝓐𝓻𝓲𝓪𝓷𝓷𝓪🍒,lifepurpose94,4457,2964,False,es,0,0
Wed Aug 08 23:58:31 +0000 2018,MoneyStyle: Crypto Remittance 🥇💰✈,MoneyStyle_,885,4783,False,en,0,0
Wed Aug 08 23:58:32 +0000 2018,victor,Avett88,69,150,False,en,0,0
Wed Aug 08 23:58:35 +0000 2018,Heavy Metal Jesus,AWHumanoid,713,948,False,en,0,0
Wed Aug 08 23:58:36 +0000 2018,sashleysarobsbins,sashleysarobsb1,4,0,False,en,0,0
Wed Aug 08 23:58:37 +0000 2018,Kosnakov [NOCB],piramida,434,709,False,en,0,0
Wed Aug 08 23:58:43 +0000 2018,Ummah of Muhammad,UmmahOf,12,295,False,tr,0,0
Wed Aug 08 23:58:45 +0000 2018,Crypto Crew,crypto_crew,1352,1619,False,de,1,1
Wed Aug 08 23:58:45 +0000 2018,AI Business Directory,AIBizDir,945,380,False,en,0,0
Wed Aug 08 23:58:46 +0000 2018,Mr.m🎼📷Follow back.💯,mamoharyatmo6,30292,27985,False,id,0,0
Wed Aug 08 23:58:46 +0000 2018,Inez Parish⭐️⭐️⭐️,OmaP44,385,422,False,en,0,0
Wed Aug 08 23:58:47 +0000 2018,Gordan Gecko,gecko_gordan,386,186,False,en,0,0
Wed Aug 08 23:58:48 +0000 2018,A.Mashreghi,fairness2all,389,285,False,en,0,0
Wed Aug 08 23:58:48 +0000 2018,motastas m bilam,MotastasM,8,85,False,id,0,0
Wed Aug 08 23:58:53 +0000 2018,CryptoSteelG,CryptoSteelG,1275,1858,False,fr,0,0
Wed Aug 08 23:58:53 +0000 2018,Steve Nguyen,ducthanhnguyen,243,573,False,en,0,0
Wed Aug 08 23:58:53 +0000 2018,Cristina Bueti,ITU_TClimate,825,1238,False,en,0,0
Wed Aug 08 23:58:59 +0000 2018,victor,Avett88,69,150,False,en,0,0
Wed Aug 08 23:59:02 +0000 2018,Djulian [Bot] 🇧🇷,BotDjulian,97,0,False,pt,0,0
Wed Aug 08 23:59:03 +0000 2018,⚡ Mr.B ⚡,MrBeRn70,121,526,False,es,0,0
Wed Aug 08 23:59:04 +0000 2018,WorldCoinIndex,WorldCoinIndex,9140,713,False,en,0,0
Wed Aug 08 23:59:05 +0000 2018,Job Design,Jo6Desi9n,3,17,False,ja,0,0
Wed Aug 08 23:59:06 +0000 2018,CryptoDaniella,CryptoDaniella,589,229,False,en,0,0
Wed Aug 08 23:59:14 +0000 2018,"Dr. Gerald Bader,PhD",gerald_bader,18922,18621,False,en,0,0
Wed Aug 08 23:59:14 +0000 2018,Sam Bowne,sambowne,15304,1695,False,en,0,0
Wed Aug 08 23:59:15 +0000 2018,"日本仮想通貨党(Blockchain,Bitcoin)",JpBitcoin,55,122,False,ja,0,0
Wed Aug 08 23:59:16 +0000 2018,Farenheit451,Anarcho_Curious,326,798,False,en,0,0
Wed Aug 08 23:59:17 +0000 2018,アイナ❤️,aeenaaa,409,609,False,ja,0,0
Wed Aug 08 23:59:17 +0000 2018,samyhsaowsard,samyhsaowsard,5,1,False,en,0,0
Wed Aug 08 23:59:19 +0000 2018,真礼w1ngz@ACen,mareiw1ngz,916,4992,False,en,0,0
Wed Aug 08 23:59:19 +0000 2018,Bill Connell,BillConnelltoo,124,273,False,en,0,0
Wed Aug 08 23:59:21 +0000 2018,Michael Vogel,michael_vogel87,1627,2816,False,en,0,0
Wed Aug 08 23:59:22 +0000 2018,Nico,COOFeelMining,127,226,False,fr,0,0
Wed Aug 08 23:59:22 +0000 2018,sanrenfa,sanrenfa,2238,2070,False,ja,0,0
Wed Aug 08 23:59:26 +0000 2018,Bull N Bear,Parmigiani_S,37625,41,False,it,0,0
Wed Aug 08 23:59:26 +0000 2018,Cryptonian,CryptonianStore,83,138,False,en,0,0
Wed Aug 08 23:59:26 +0000 2018,Kazuhiro Takemoto,kztakemoto,782,534,False,en,0,1
Wed Aug 08 23:59:29 +0000 2018,JK,JkenJkenk,2,200,False,zh-tw,0,0
Wed Aug 08 23:59:32 +0000 2018,Cody,breenemachine,195,298,False,en,0,0
Wed Aug 08 23:59:32 +0000 2018,Jose L M,jolumm17,18,96,False,es,0,0
Wed Aug 08 23:59:33 +0000 2018,Ummah of Muhammad,UmmahOf,12,295,False,tr,0,0
Wed Aug 08 23:59:36 +0000 2018,BC GOD,BCGOD777,31543,214,False,ja,19,48
Wed Aug 08 23:59:41 +0000 2018,4Rev,4RevCrypto,1795,5003,False,en,2,0
Wed Aug 08 23:59:44 +0000 2018,Cristina Bueti,ITU_TClimate,825,1238,False,en,0,0
Wed Aug 08 23:59:44 +0000 2018,Crypto Turn Up 🚀,CryptoTurnUp,110,462,False,en,4,8
Wed Aug 08 23:59:45 +0000 2018,chaey,chaaeyq,6765,7334,False,en,0,0
Wed Aug 08 23:59:47 +0000 2018,Whale⛓️Street⛓️Crypto,WhaleStreetNews,1105,1506,False,en,0,0
Wed Aug 08 23:59:49 +0000 2018,Maura Duredent,GekmjuaMaura,0,49,False,en-gb,0,0
Wed Aug 08 23:59:50 +0000 2018,TOP,YGDTopDogg,63248,33901,False,en,0,0
Wed Aug 08 23:59:56 +0000 2018,John Guerriero,vulken17,2423,3826,False,en,0,0
Wed Aug 08 23:59:57 +0000 2018,Carlos Yuabe,carybe69,101,573,False,es,0,0
Wed Aug 08 23:59:58 +0000 2018,Manuel ₿eaudroit,mbeaudroit,2882,2320,False,es,0,0
Thu Aug 09 23:57:13 +0000 2018,MJ@ Mimi Jackson 🌅🌴🍍🗽🎵✝💯 Nationalist Patriot,mimijax_mjacks,7701,7459,False,en,0,0
Thu Aug 09 23:57:13 +0000 2018,Emmanuel Secretaria,secretmedia,87,359,False,en,0,0
Thu Aug 09 23:57:17 +0000 2018,Luis Ricardo Tracana,LuisTracana,737,1187,False,es,0,0
Thu Aug 09 23:57:17 +0000 2018,BitcoinMasimalist01,Tokaynefreeman,78,227,False,fr,0,0
Thu Aug 09 23:57:20 +0000 2018,CN ⚡️,CamisaNegra1898,82,187,False,en,0,0
Thu Aug 09 23:57:23 +0000 2018,Luis Ricardo Tracana,LuisTracana,737,1187,False,es,0,0
Thu Aug 09 23:57:25 +0000 2018,Dave,Bitluverzzz,369,180,False,it,0,0
Thu Aug 09 23:57:25 +0000 2018,葛西秋雄,AkioKasai,746,1020,False,ja,0,1
Thu Aug 09 23:57:25 +0000 2018,An An,Anansocute,1802,4451,False,en,0,0
Thu Aug 09 23:57:26 +0000 2018,Akane Yokoo,YokooAkane,1715,217,False,en,2,11
Thu Aug 09 23:57:27 +0000 2018,Salvador Narvaez,narv_cpr,2386,4104,False,en,0,0
Thu Aug 09 23:57:29 +0000 2018,Xavier Iturralde ⚡️🔥🚀 ₿,xavieriturralde,1229,649,False,en,0,0
Thu Aug 09 23:57:29 +0000 2018,Bogdan,TheIsleOfPatmos,33,72,False,en,0,0
Thu Aug 09 23:57:32 +0000 2018,Bitcoin Venezuela ⚡️,btcven,13611,4288,False,es,0,0
Thu Aug 09 23:57:34 +0000 2018,LittleJoo,JooTheLittle,1436,69,False,tr,0,0
Thu Aug 09 23:57:36 +0000 2018,Bogdan,TheIsleOfPatmos,33,72,False,en,0,0
Thu Aug 09 23:57:37 +0000 2018,CGJ Crypto,Cgj_Crypto,1256,434,False,en,0,3
Thu Aug 09 23:57:39 +0000 2018,billyblank,weedmanhippy,963,940,False,en,0,1
Thu Aug 09 23:57:39 +0000 2018,Danny Knight,danny_knight,243,583,False,en,0,0
Thu Aug 09 23:57:42 +0000 2018,Devin Veach,MrMuffinstuffer,26,85,False,en,0,0
Thu Aug 09 23:57:46 +0000 2018,Divo Cooga,dvoriano,1161,609,False,en,0,0
Thu Aug 09 23:57:52 +0000 2018,ゆらめき,loversdrive2,176,117,False,ja,0,0
Thu Aug 09 23:57:53 +0000 2018,Homer J,KpunToN00b,200,873,False,en,0,1
Thu Aug 09 23:57:57 +0000 2018,Café Bitcoin,cafebitcoin,7557,446,False,es,0,0
Thu Aug 09 23:57:58 +0000 2018,Cryptonaire,OppongBs,2088,2274,False,en,0,1
Thu Aug 09 23:57:58 +0000 2018,victor,Avett88,69,150,False,en,0,0
Thu Aug 09 23:57:59 +0000 2018,M.R,dupsy7,3186,4829,False,en,0,0
Thu Aug 09 23:57:59 +0000 2018,charly jr.,CharlyLuciio,3469,3907,False,es,0,0
Thu Aug 09 23:58:03 +0000 2018,Danny Knight,danny_knight,243,583,False,en,0,0
Thu Aug 09 23:58:05 +0000 2018,Zaidoun,zaidoun96,16,121,False,en,0,0
Thu Aug 09 23:58:05 +0000 2018,Head & $houlders,cryptjesus,174,445,False,de,0,0
Thu Aug 09 23:58:06 +0000 2018,My$t@j0n3$,mystajones,422,1361,False,en,0,0
Thu Aug 09 23:58:06 +0000 2018,Angela Volkova,anzhela_volk,9394,10200,False,ru,0,0
Thu Aug 09 23:58:08 +0000 2018,Tibor the Acedias,Tibor__,2424,1490,False,en,0,1
Thu Aug 09 23:58:11 +0000 2018,Kacper Wikieł,kacperwikiel,1475,36,False,en,0,0
Thu Aug 09 23:58:12 +0000 2018,Curation Suite,CurationSuite,71279,79906,False,en,0,0
Thu Aug 09 23:58:17 +0000 2018,Esencia del Bitcoin,esenciabitcoin,2247,240,False,es,0,0
Thu Aug 09 23:58:18 +0000 2018,No BS JV Reviews,nobsjvreviews,1388,112,False,en,0,0
Thu Aug 09 23:58:18 +0000 2018,Miguel,SkepticalHomie,13,71,False,en,0,0
Thu Aug 09 23:58:20 +0000 2018,Eric,2ez28u,4418,4999,False,fr,0,0
Thu Aug 09 23:58:21 +0000 2018,sudo nym,Duly_Noded,204,305,False,en,0,0
Thu Aug 09 23:58:21 +0000 2018,blockchainchain,blockchainhelpr,2029,1310,False,en,0,0
Thu Aug 09 23:58:21 +0000 2018,Awake in Christ,saviorislordJC,409,180,False,en,0,0
Thu Aug 09 23:58:24 +0000 2018,anime is for perverts,Drink_Clorox,76,702,False,en,0,0
Thu Aug 09 23:58:24 +0000 2018,Crypto_Fest,Crypto_Fest,19,41,False,en,0,0
Thu Aug 09 23:58:27 +0000 2018,shails,shails,195,248,False,en,0,0
Thu Aug 09 23:58:28 +0000 2018,CasterTroy⚡,Caster_Troy_Jr,46,290,False,en,0,0
Thu Aug 09 23:58:30 +0000 2018,Emmanuel,zurcemozz,1435,4679,False,en,0,0
Thu Aug 09 23:58:31 +0000 2018,Don,Londoncoinss,1829,10,False,en,0,0
Thu Aug 09 23:58:33 +0000 2018,SAFEX Bob,BitcoinBob7,245,541,False,en,0,0
Thu Aug 09 23:58:35 +0000 2018,consultas legales/José Francisco Liz Difo,legalconsulte,577,2276,False,es,0,0
Thu Aug 09 23:58:39 +0000 2018,Sherry 🐉 (Giving away Bitcoin on memo.cash),sherrykochmail,720,1027,False,en,0,0
Thu Aug 09 23:58:39 +0000 2018,暗号通貨 info,osm_nbt,5692,3590,False,ja,0,0
Thu Aug 09 23:58:40 +0000 2018,sudo nym,Duly_Noded,204,305,False,en,0,0
Thu Aug 09 23:58:40 +0000 2018,Junaidi,Jun4Nov,529,2958,False,en,0,0
Thu Aug 09 23:58:41 +0000 2018,Faisal Alkhaldy,faisalalkhaldi,1147,2019,False,en,0,0
Thu Aug 09 23:58:42 +0000 2018,CoinMarketCal Bot,cmcal_bot,5592,2,False,en,0,0
Thu Aug 09 23:58:44 +0000 2018,Golden Gateway,GoldenGatewayUS,1423,785,False,en,0,1
Thu Aug 09 23:58:44 +0000 2018,Grupo Bitcoin,GrupoBitcoin,1172,161,False,es,0,0
Thu Aug 09 23:58:46 +0000 2018,Bitcoin Bolt,BitcoinBolt,10070,590,False,en,0,0
Thu Aug 09 23:58:51 +0000 2018,Richard Melendez,richardmelen_81,7,70,False,no,0,0
Thu Aug 09 23:58:52 +0000 2018,sayoblo,sayoblo,27,98,False,ja,0,0
Thu Aug 09 23:58:55 +0000 2018,K Dubb,TheReal_KDubb,14767,13586,False,en,0,0
Thu Aug 09 23:58:56 +0000 2018,Maja Ozherel'eva,ZasY9o5H1VtKyoQ,3,55,False,ru,0,0
Thu Aug 09 23:58:57 +0000 2018,drunkducker,drunkducker,1217,4866,False,en,0,2
Thu Aug 09 23:58:57 +0000 2018,Aachit Hadgraft,kekogavebola,230,774,False,en,0,0
Thu Aug 09 23:59:01 +0000 2018,Divo Cooga,dvoriano,1161,609,False,en,0,0
Thu Aug 09 23:59:02 +0000 2018,Djulian [Bot] 🇧🇷,BotDjulian,97,0,False,pt,0,0
Thu Aug 09 23:59:04 +0000 2018,WorldCoinIndex,WorldCoinIndex,9140,713,False,en,0,0
Thu Aug 09 23:59:04 +0000 2018,Brian Hoffman 🙅🏼‍♂️,brianchoffman,17344,1776,True,en,0,0
Thu Aug 09 23:59:05 +0000 2018,Daud Jusef,daudjesf,17,225,False,de,0,0
Thu Aug 09 23:59:07 +0000 2018,CryptoNoobGirl🍸🐸,CryptoNoobGirl,20864,1038,False,en,0,2
Thu Aug 09 23:59:07 +0000 2018,🔫💰💵Crypto Savage💵💰🔫,chayes515071,438,284,False,en,0,0
Thu Aug 09 23:59:08 +0000 2018,モイナ❤️,xmoimoina,1011,1430,False,ja,0,1
Thu Aug 09 23:59:10 +0000 2018,Nick Kay,nick_o_kay,73,286,False,en,0,1
Thu Aug 09 23:59:11 +0000 2018,Jack BULLson,JackDolan_x,308,766,False,en,0,0
Thu Aug 09 23:59:12 +0000 2018,Camilo Tovar Perilla,CamiloTovarP,253,821,False,es,1,2
Thu Aug 09 23:59:13 +0000 2018,Joseph Corso,thejoecorso,131,237,False,en,0,0
Thu Aug 09 23:59:14 +0000 2018,Reinaldo Miret,Reinaldo_Miret,489,929,False,es,0,0
Thu Aug 09 23:59:16 +0000 2018,Akane Yokoo,YokooAkane,1715,217,False,en,0,0
Thu Aug 09 23:59:17 +0000 2018,BadHombre4u2c,BadHombre4u2c,1471,822,False,en,0,1
Thu Aug 09 23:59:17 +0000 2018,CoinerTilt,CoinerTilt,403,1039,False,en,0,1
Thu Aug 09 23:59:19 +0000 2018,CriptoMoneda,cryptoMoneda,810,309,False,es,0,0
Thu Aug 09 23:59:21 +0000 2018,La Red Revela 🇪🇸,LaRedRevela,45230,46064,False,es,0,0
Thu Aug 09 23:59:23 +0000 2018,guillermo segura,guillermoptc,155,172,False,es,0,0
Thu Aug 09 23:59:25 +0000 2018,Best Mobile Now,bestmobilenow,161,62,False,en,0,0
Thu Aug 09 23:59:26 +0000 2018,Chimpion [CHIMP],ChimpionBUIDLER,657,548,False,en,1,5
Thu Aug 09 23:59:28 +0000 2018,Eddy Chaltiel,gauchoeddy,236,1297,False,en,0,0
Thu Aug 09 23:59:28 +0000 2018,Best Mobile Now,bestmobilenow,161,62,False,en,0,0
Thu Aug 09 23:59:32 +0000 2018,sudo nym,Duly_Noded,204,305,False,en,0,0
Thu Aug 09 23:59:33 +0000 2018,Tibor the Acedias,Tibor__,2424,1490,False,en,0,2
Thu Aug 09 23:59:33 +0000 2018,Sound Maze,soundmazedj,159,298,False,en,0,0
Thu Aug 09 23:59:39 +0000 2018,Crypto Stats Bot,CryptoStatsBot,4957,0,False,en,0,0
Thu Aug 09 23:59:47 +0000 2018,Max Vernon,max_vernon,323,595,False,en,0,0
Thu Aug 09 23:59:48 +0000 2018,Divo Cooga,dvoriano,1161,609,False,en,0,0
Thu Aug 09 23:59:50 +0000 2018,Azapats,MrZapats,331,303,False,en,0,0
Thu Aug 09 23:59:53 +0000 2018,Nathaniel Graham,husqadaygo,150,251,False,en,0,5
Thu Aug 09 23:59:54 +0000 2018,✨ an entertainment gay 🌙,hextragon_,134,427,False,en,0,0
Thu Aug 09 23:59:56 +0000 2018,Bre,Lovdem66,981,1310,False,en,0,0
Thu Aug 09 23:59:58 +0000 2018,Randy | Bitcoin YellowVest,c3ntrx,186,485,False,en,0,0
Fri Aug 10 23:56:58 +0000 2018,Arjun Balaji,arjunblj,18143,1434,False,en,0,2
Fri Aug 10 23:57:00 +0000 2018,ssallsayhsampton,ssallsayhsampt1,4,1,False,en,0,0
Fri Aug 10 23:57:03 +0000 2018,仮想通貨初心者ナビ,bitcoinkounyujp,1068,1116,False,ja,0,0
Fri Aug 10 23:57:05 +0000 2018,tmornini [BTC/⚡️],tmornini,1401,120,False,en,0,0
Fri Aug 10 23:57:05 +0000 2018,[速報]仮想通貨情報(相互フォロー）,e_walet5555,1468,341,False,ja,0,0
Fri Aug 10 23:57:07 +0000 2018,vampyr azzy,vampyrazzy_prrp,925,3856,False,en,0,0
Fri Aug 10 23:57:08 +0000 2018,jasonleecj,jasonleecj,2992,1461,False,en,0,0
Fri Aug 10 23:57:08 +0000 2018,msarybssacon,msarybssacon,0,1,False,en,0,0
Fri Aug 10 23:57:12 +0000 2018,WGCrypto,WGCrypto,680,3957,False,en,0,0
Fri Aug 10 23:57:21 +0000 2018,Litecoin Rooster [LTC],WickedRooster09,350,244,False,en,0,0
Fri Aug 10 23:57:24 +0000 2018,Ankur Tyagi,7h3rAm,829,3220,False,en,0,0
Fri Aug 10 23:57:26 +0000 2018,normsasalsdridge,normsasalsdrid1,7,0,False,en,0,1
Fri Aug 10 23:57:26 +0000 2018,SpockPQC,SpockPQC,398,441,False,fr,0,0
Fri Aug 10 23:57:29 +0000 2018,tsanisasmsaith,tsanisasmsaith,0,0,False,en,0,0
Fri Aug 10 23:57:30 +0000 2018,Jim Berkman,jimberkman,541,1044,False,en,0,2
Fri Aug 10 23:57:32 +0000 2018,Cryptoconsult,CryptoconsultNL,143,99,False,nl,0,0
Fri Aug 10 23:57:32 +0000 2018,Andre F Bourque ♕,SocialMktgFella,71907,7262,True,en,0,0
Fri Aug 10 23:57:35 +0000 2018,Cryptoconsult,CryptoconsultNL,143,99,False,nl,0,0
Fri Aug 10 23:57:36 +0000 2018,ETF,ETF_Tracker,1634,830,False,en,0,0
Fri Aug 10 23:57:42 +0000 2018,Ice cream,umik_umak,8,75,False,id,0,0
Fri Aug 10 23:57:42 +0000 2018,Mil Mas Pop,milmaspop,158,356,False,es,0,0
Fri Aug 10 23:57:43 +0000 2018,eso [LTC],agevgeniy,82,36,False,ru,0,0
Fri Aug 10 23:57:45 +0000 2018,Crypto-wizard,cryptowiz10,94,109,False,en,0,0
Fri Aug 10 23:57:47 +0000 2018,MsCarolee 💙,SmexyShirt,4582,4567,False,en,0,0
