date,user_name,user_screen_name,user_followers,user_friends,user_verified,user_language,retweet_count,favorite_count
Mon Aug 20 23:58:02 +0000 2018,CoinCaps.ai,CoinCapsAi,4653,494,False,en,0,0
Mon Aug 20 23:58:02 +0000 2018,Webscale 2.0 Bot,webscale_bot,114,0,False,en,0,0
Mon Aug 20 23:58:04 +0000 2018,Clara Tags,cryptoooo_love,11,1,False,en,0,0
Mon Aug 20 23:58:04 +0000 2018,Henry,D0yleGG,822,408,False,es,0,0
Mon Aug 20 23:58:05 +0000 2018,rodrigue darmyn,dreegy,960,2146,False,fr,0,0
Mon Aug 20 23:58:06 +0000 2018,Aurelia,AureliaEffect,3948,24,False,en,12,21
Mon Aug 20 23:58:06 +0000 2018,THE TOPIC 🎤 Mr. Bitcoin 💰 The Ashanti King! 🇬🇭,THETOPICisCOOL,88765,88266,False,en,0,0
Mon Aug 20 23:58:07 +0000 2018,EyeSee,13ig13adwolf,193,156,False,en,0,0
Mon Aug 20 23:58:09 +0000 2018,THE TOPIC 🎤 Mr. Bitcoin 💰 The Ashanti King! 🇬🇭,THETOPICisCOOL,88765,88266,False,en,0,0
Mon Aug 20 23:58:10 +0000 2018,DurandalJS,DurandalJS,2688,33,False,en,1,0
Mon Aug 20 23:58:11 +0000 2018,Monopoly ʎǝu0W,Monopoly__Money,1824,945,False,en,0,0
Mon Aug 20 23:58:11 +0000 2018,Jon Balchen,BalchenJon,455,1291,False,en,0,0
Mon Aug 20 23:58:13 +0000 2018,THE TOPIC 🎤 Mr. Bitcoin 💰 The Ashanti King! 🇬🇭,THETOPICisCOOL,88765,88266,False,en,0,0
Mon Aug 20 23:58:14 +0000 2018,Deidre Archer,DeidreKcbuqrf,1,0,False,en-gb,0,0
Mon Aug 20 23:58:14 +0000 2018,[̲̅I̲̅ร̲̅α̲̅I̲̅α̲̅ร̲,iadotrevo,53,50,False,es,0,0
Mon Aug 20 23:58:15 +0000 2018,Bitcoin Morsels ⚡🔦🔑,BitcoinMorsels,234,447,False,en,0,0
Mon Aug 20 23:58:15 +0000 2018,Rory Byrne,rbzbeijing,183,767,False,en,0,0
Mon Aug 20 23:58:15 +0000 2018,Same Side Entertnmnt,samesideent,310,782,False,en,0,0
Mon Aug 20 23:58:16 +0000 2018,THE TOPIC 🎤 Mr. Bitcoin 💰 The Ashanti King! 🇬🇭,THETOPICisCOOL,88765,88266,False,en,0,0
Mon Aug 20 23:58:17 +0000 2018,THE TOPIC 🎤 Mr. Bitcoin 💰 The Ashanti King! 🇬🇭,THETOPICisCOOL,88765,88266,False,en,0,0
Mon Aug 20 23:58:17 +0000 2018,laarnilove,laarnilove2,19,329,False,en,0,0
Mon Aug 20 23:58:19 +0000 2018,⚡CRYPTOLOGIST⚡,kadhirvelavan,785,561,False,en,0,0
Mon Aug 20 23:58:20 +0000 2018,THE TOPIC 🎤 Mr. Bitcoin 💰 The Ashanti King! 🇬🇭,THETOPICisCOOL,88765,88266,False,en,0,0
Mon Aug 20 23:58:21 +0000 2018,SAB,B1KST,72,39,False,en,0,0
Mon Aug 20 23:58:24 +0000 2018,Crypto Man,Cryptoman77064,44,166,False,en,0,0
Mon Aug 20 23:58:24 +0000 2018,Last Days Of This Wicked World,doomalert19,2018,4979,False,en,0,0
Mon Aug 20 23:58:25 +0000 2018,Mr.Crypto - FOMO,MrCrypto_FOMO,348,240,False,en,0,0
Mon Aug 20 23:58:25 +0000 2018,Terry Bedell,GoxqdrjTerry,1,129,False,en-gb,0,0
Mon Aug 20 23:58:28 +0000 2018,Internet Do,internetdocom,205,163,False,en,0,0
Mon Aug 20 23:58:28 +0000 2018,blockchain101,Majestigeek,16284,6560,False,en,0,0
Mon Aug 20 23:58:31 +0000 2018,Clara Tags,cryptoooo_love,11,1,False,en,0,0
Mon Aug 20 23:58:37 +0000 2018,bopomofo,MiaoMaMiao,54,652,False,zh-CN,0,0
Mon Aug 20 23:58:37 +0000 2018,EBM Cryptoman,EBM_Cryptoman,150,427,False,fr,0,0
Mon Aug 20 23:58:39 +0000 2018,暗号通貨トレーダーRM51,bitcoin51,531,51,False,ja,0,0
Mon Aug 20 23:58:45 +0000 2018,The Reformed Pig,TheWolfOfGDAX,1160,468,False,en,0,0
Mon Aug 20 23:58:45 +0000 2018,Clara Tags,cryptoooo_love,11,1,False,en,0,0
Mon Aug 20 23:58:47 +0000 2018,Bitcoin Guy [Full Nodes Matter],_carmorti_,127,444,False,en,0,0
Mon Aug 20 23:58:51 +0000 2018,Crypto Jeodezi,cryptojeodezi,4218,117,False,tr,0,8
Mon Aug 20 23:58:56 +0000 2018,imaginary_username,im_uname,1334,338,False,en,0,0
Mon Aug 20 23:58:56 +0000 2018,Notorious D.O.G.E.™ [BE THE DIP],sabotagebeats,10679,4728,False,en,0,6
Mon Aug 20 23:58:57 +0000 2018,PaddyFromNY,RaffishPaddy,529,174,False,en,0,0
Mon Aug 20 23:59:00 +0000 2018,Tony Hrvatska 🇭🇷🕊🌲,tonybalogna,1897,995,False,en,0,0
Mon Aug 20 23:59:01 +0000 2018,CoinCaps.ai,CoinCapsAi,4653,494,False,en,0,0
Mon Aug 20 23:59:01 +0000 2018,FAK-BETECE🔰,be_te_ce,2085,301,False,tr,0,1
Mon Aug 20 23:59:02 +0000 2018,Steve Nam,steven_s_nam,1369,542,False,en,0,0
Mon Aug 20 23:59:02 +0000 2018,Djulian [Bot] 🇧🇷,BotDjulian,94,0,False,pt,0,0
Mon Aug 20 23:59:05 +0000 2018,WorldCoinIndex,WorldCoinIndex,9150,713,False,en,0,0
Mon Aug 20 23:59:07 +0000 2018,Cobra El Diablo 🐧T6,CobraElDiablo,449,246,False,en,0,0
Mon Aug 20 23:59:09 +0000 2018,laarnilove,laarnilove2,19,329,False,en,0,0
Mon Aug 20 23:59:10 +0000 2018,Carl,C_as_in_Carl,189,770,False,en,0,0
Mon Aug 20 23:59:11 +0000 2018,CryptoSavvy,CryptoSavvy,269,99,False,en,0,0
Mon Aug 20 23:59:11 +0000 2018,澎湖湾海燕,haiyan7687,8893,9930,False,zh-cn,0,0
Mon Aug 20 23:59:12 +0000 2018,Henna By Arora,HennaByArora,34,261,False,en,0,1
Mon Aug 20 23:59:14 +0000 2018,cryptolover,cryptolover3,39,84,False,es,0,0
Mon Aug 20 23:59:15 +0000 2018,rodrigue darmyn,dreegy,960,2146,False,fr,0,0
Mon Aug 20 23:59:16 +0000 2018,Admin,auscrypto666,12,32,False,en,0,0
Mon Aug 20 23:59:17 +0000 2018,アルマ❤️,arrumaad,1230,1554,False,ja,0,0
Mon Aug 20 23:59:17 +0000 2018,ddefying,cheetosologist,705,368,False,en,0,0
Mon Aug 20 23:59:21 +0000 2018,STEVEN BUNTINX,BuntinxSteven,336,141,False,nl,0,0
Mon Aug 20 23:59:23 +0000 2018,CryptoCommunity NZ,cryptocnz,160,201,False,en,0,0
Mon Aug 20 23:59:25 +0000 2018,Sam Bowne,sambowne,15294,1692,False,en,1,1
Mon Aug 20 23:59:25 +0000 2018,Gremlin Queen,LittleNaviFae,66,176,False,en,0,0
Mon Aug 20 23:59:28 +0000 2018,Coinboard,Coinboard,5552,909,False,en,0,0
Mon Aug 20 23:59:31 +0000 2018,たけじい,takeshinatakesh,262,1570,False,ja,0,0
Mon Aug 20 23:59:35 +0000 2018,robert,coinkeepa,80,369,False,en,0,1
Mon Aug 20 23:59:35 +0000 2018,3rdCUBE（サードキューブ）,3rdcubenet,2365,2210,False,ja,0,0
Mon Aug 20 23:59:39 +0000 2018,Jason VR & AR,JasonAVigen,4714,4879,False,en,0,0
Mon Aug 20 23:59:43 +0000 2018,Alida Antonia,ArtByAlida,2401,2717,False,en,0,0
Mon Aug 20 23:59:45 +0000 2018,where is donk from then. liar,Famitory,843,793,False,en,2,48
Mon Aug 20 23:59:48 +0000 2018,ʙ³ʌʀ,hxn,1052,696,False,en,0,0
Mon Aug 20 23:59:51 +0000 2018,Attaya Messi,attaya_messi,5502,7263,False,id,0,0
Mon Aug 20 23:59:55 +0000 2018,Michael Orr,Morr_1980,325,76,False,en,0,0
Mon Aug 20 23:59:58 +0000 2018,Eric Fieldsend,EFieldsend,93,424,False,en,0,0
Tue Aug 21 23:57:05 +0000 2018,EdGato,edgato73,8120,6099,False,ru,0,0
Tue Aug 21 23:57:08 +0000 2018,Kurt Wuckert Jr 🔥🐉,kurtwuckertjr,2134,783,False,en,0,0
Tue Aug 21 23:57:13 +0000 2018,ᴅɪꜱᴛʀɪʙᴜᴛᴇᴅ ʙɪᴛ 📡🚁,distributedbit,992,104,False,en,0,0
Tue Aug 21 23:57:14 +0000 2018,PLAAK Official,plaakcommunity,2028,1544,False,en,0,0
Tue Aug 21 23:57:14 +0000 2018,Cotação Criptomoedas,cot_criptomoeda,165,0,False,en,0,0
Tue Aug 21 23:57:16 +0000 2018,Stewie Griffith,StewyGriffith,168,167,False,en,0,0
Tue Aug 21 23:57:17 +0000 2018,Zoltán Balogh,csakzozo,454,232,False,en,0,0
Tue Aug 21 23:57:17 +0000 2018,Ragnar Lifthrasir 🏴,Ragnarly,14699,362,False,en,0,19
Tue Aug 21 23:57:22 +0000 2018,Chris Murray,wickerrouge,49,86,False,en,0,0
Tue Aug 21 23:57:24 +0000 2018,oktafia1410,oktafia1410,8,32,False,en,0,0
Tue Aug 21 23:57:26 +0000 2018,Mohammed Abdul Aziz,Idazizbd,631,1124,False,en,0,0
Tue Aug 21 23:57:31 +0000 2018,Sound Money Fudd,Dyor_Fudd,559,3555,False,en,0,1
Tue Aug 21 23:57:32 +0000 2018,Josephine Rosdy,josephinerosdy,4466,5106,False,id,0,0
Tue Aug 21 23:57:33 +0000 2018,Lie Murder Profit,LieMurderProfit,39,491,False,en,0,0
Tue Aug 21 23:57:37 +0000 2018,Paulstanley,Paulstanley_v2,371,1325,False,fr,0,0
Tue Aug 21 23:57:37 +0000 2018,Muhammad kusumo,kusumo_muhammad,126,645,False,id,0,0
Tue Aug 21 23:57:40 +0000 2018,Virtual Money News,VMoneyNews,91,72,False,en,0,0
Tue Aug 21 23:57:41 +0000 2018,Enterémonos 🇪🇸,Enteremonos,43177,46504,False,es,0,0
Tue Aug 21 23:57:41 +0000 2018,十四代愛飲家wp,wp_crypto,553,173,False,ja,0,0
Tue Aug 21 23:57:42 +0000 2018,Crypto-World,wolfofcrypto89,606,807,False,nl,0,0
Tue Aug 21 23:57:44 +0000 2018,Abdalla MUSA,Abdooosh91,153,546,False,en,0,0
Tue Aug 21 23:57:45 +0000 2018,ジージ@XRP暗号通貨,bitbit_ojin,19909,833,False,ja,0,0
Tue Aug 21 23:57:45 +0000 2018,暗号通貨(仮想通貨)革命,kasoutsuuka111,2846,2327,False,ja,0,1
Tue Aug 21 23:57:46 +0000 2018,CyberWarrior,CyberDomain,20371,10466,False,en,1,1
Tue Aug 21 23:57:48 +0000 2018,Леонов Иван,new_ivanleon,2777,3877,False,ru,0,0
Tue Aug 21 23:57:48 +0000 2018,Andre F Bourque ♕,SocialMktgFella,71924,7263,True,en,0,0
Tue Aug 21 23:57:50 +0000 2018,Camarada,Pedrienfurecido,269,248,False,es,0,0
Tue Aug 21 23:57:50 +0000 2018,ZeeGogglesDoNothing,DoGoggles,127,294,False,en,0,0
Tue Aug 21 23:57:51 +0000 2018,YogioktaV,v_yogiokta,5,39,False,en,0,0
Tue Aug 21 23:57:51 +0000 2018,NiggahNews,NiggahNews,1822,60,False,en,0,0
Tue Aug 21 23:57:56 +0000 2018,Ivan Moreno,ivanmoren2013,515,1251,False,es,0,0
Tue Aug 21 23:57:56 +0000 2018,CyberWarrior,CyberDomain,20371,10466,False,en,1,1
Tue Aug 21 23:57:57 +0000 2018,William Brown,Brown70William,472,361,False,en,0,0
Tue Aug 21 23:58:00 +0000 2018,CoinLearningClub,CoinLearning,11,14,False,en,0,0
Tue Aug 21 23:58:06 +0000 2018,Bitcoin collectors,Bitcoin2011,1617,1382,False,en,0,0
Tue Aug 21 23:58:06 +0000 2018,Josephine Rosdy,josephinerosdy,4466,5106,False,id,1,1
Tue Aug 21 23:58:08 +0000 2018,Eyal Avraham,btc_time,28,60,False,en,0,0
Tue Aug 21 23:58:08 +0000 2018,🥑 Luke H 🍕,Luke4Christ,135,264,False,en,0,0
Tue Aug 21 23:58:08 +0000 2018,Alfred C Espana,AdviseCripto,36,242,False,en,0,0
Tue Aug 21 23:58:09 +0000 2018,The Bitcoin Magazine,TheBitcoinZine,1233,14,False,es,0,0
Tue Aug 21 23:58:10 +0000 2018,Rich Newbold,drnewbold,3077,3250,False,en,0,0
Tue Aug 21 23:58:11 +0000 2018,Edgar Cortes Garcia,pikiboyo,44,133,False,es,0,0
Tue Aug 21 23:58:15 +0000 2018,Ssjkgaming,ssjkgaming,61,1688,False,en,0,0
Tue Aug 21 23:58:17 +0000 2018,julio Orozco,julioot2,893,3036,False,es,0,0
Tue Aug 21 23:58:19 +0000 2018,Carmen Cipolla,CarmenCipolla1,517,1534,False,en,0,0
Tue Aug 21 23:58:24 +0000 2018,Schneizel,HistoriaImagens,16758,9223,False,en,0,0
Tue Aug 21 23:58:26 +0000 2018,Akanbi The 1st,SamuelAjao,1810,3311,False,en,0,0
Tue Aug 21 23:58:32 +0000 2018,Haroun Kola,HarounKola,8374,6238,False,en,0,0
Tue Aug 21 23:58:33 +0000 2018,Josephine Rosdy,josephinerosdy,4466,5106,False,id,0,0
Tue Aug 21 23:58:35 +0000 2018,Roro,rorotrader,327,190,False,en,0,0
Tue Aug 21 23:58:35 +0000 2018,Evelyn,EvCas13,25,76,False,en,0,0
Tue Aug 21 23:58:36 +0000 2018,Tokeneo.Blog,TokeneoB,209,1141,False,en,0,1
Tue Aug 21 23:58:37 +0000 2018,luis E.Rodriguez,lerpez,809,375,False,es,0,0
Tue Aug 21 23:58:40 +0000 2018,scott zee 🇦🇺 QAUS,delete152737,2345,1806,False,en,0,1
Tue Aug 21 23:58:43 +0000 2018,Muk e.i,mukarram_ibr,202,845,False,en,0,0
Tue Aug 21 23:58:44 +0000 2018,◉Mr.gon◉,sanconsan93,2230,133,False,ja,0,0
Tue Aug 21 23:58:47 +0000 2018,TradingBTC,tradingbtc1,3735,3511,False,en,0,0
Tue Aug 21 23:58:49 +0000 2018,Mr.Crypto - FOMO,MrCrypto_FOMO,348,240,False,en,0,0
Tue Aug 21 23:58:52 +0000 2018,🔥GHOSTALOCO #Halo #Trx #Npxs #Btc🔥,ghostaloco,2411,3494,False,en,0,0
Tue Aug 21 23:58:53 +0000 2018,LitecoinUKs,LitecoinUKs,2768,2718,False,en,0,0
Tue Aug 21 23:58:54 +0000 2018,Brandon Bridge,BridgeBTC,631,1569,False,en,0,0
Tue Aug 21 23:58:58 +0000 2018,☯️ Necati ♏️,Necati_Kussan,40,21,False,tr,0,0
Tue Aug 21 23:59:01 +0000 2018,みんなのビットコイン,minbtc,675,0,False,ja,1,1
Tue Aug 21 23:59:01 +0000 2018,Efecto Cognitivo 🇪🇸,EfectoCognitivo,45523,43445,False,es,0,0
Tue Aug 21 23:59:02 +0000 2018,Djulian [Bot] 🇧🇷,BotDjulian,94,0,False,pt,0,0
Tue Aug 21 23:59:02 +0000 2018,Genson Glier,MentorPro_,1045,405,False,en,0,0
Tue Aug 21 23:59:03 +0000 2018,Javier González González,JavierGonzalez,1635,443,False,en,0,2
Tue Aug 21 23:59:06 +0000 2018,Tokeneo.Blog,TokeneoB,209,1141,False,en,0,0
Tue Aug 21 23:59:07 +0000 2018,WorldCoinIndex,WorldCoinIndex,9150,713,False,en,0,0
Tue Aug 21 23:59:09 +0000 2018,mohan Lal,mohanLa12629391,27,1581,False,en,0,0
Tue Aug 21 23:59:12 +0000 2018,仮想通貨入門,casoutuuca,106,91,False,ja,0,0
Tue Aug 21 23:59:14 +0000 2018,Vertically Aligned,sasquatchpatrol,580,2186,False,en,0,0
Tue Aug 21 23:59:14 +0000 2018,AJ,ajoutloud,15,29,False,en,0,0
Tue Aug 21 23:59:18 +0000 2018,ish trish,wolffz0908,323,831,False,en,0,0
Tue Aug 21 23:59:23 +0000 2018,Bitcoin Mexico,mexico_bitcoin,338,463,False,en,0,2
Tue Aug 21 23:59:24 +0000 2018,@gaby_valdivieso,gabyvaldivieso3,118,270,False,es,0,0
Tue Aug 21 23:59:25 +0000 2018,Dads Do It right,daddoesitright,510,365,False,en,0,0
Tue Aug 21 23:59:26 +0000 2018,nohustle,ihavenohustle,72,299,False,en,0,1
Tue Aug 21 23:59:26 +0000 2018,SickGets,sickgets,397,526,False,en,0,0
Tue Aug 21 23:59:26 +0000 2018,Dads Do It right,daddoesitright,510,365,False,en,0,0
Tue Aug 21 23:59:29 +0000 2018,Regen Surya Darma,99999Lucky,190,865,False,en,0,0
Tue Aug 21 23:59:30 +0000 2018,ish trish,wolffz0908,323,831,False,en,0,0
Tue Aug 21 23:59:30 +0000 2018,Tommy Mustache,tommyp408,10474,587,False,en,0,0
Tue Aug 21 23:59:36 +0000 2018,Alan Schramm⚡,alan_schramm,1231,4108,False,pt,0,0
Tue Aug 21 23:59:41 +0000 2018,CryptoFibonacci,CryptoFib,1772,134,False,en,2,8
Tue Aug 21 23:59:41 +0000 2018,Alan Siefert,alan8325,661,1157,False,en,0,3
Tue Aug 21 23:59:41 +0000 2018,Fikret üçüncü,nicomedya5,2421,2467,False,tr,0,0
Tue Aug 21 23:59:43 +0000 2018,M.R,dupsy7,3197,4832,False,en,0,0
Tue Aug 21 23:59:45 +0000 2018,Btc1127,btc1127,185,757,False,en,0,0
Tue Aug 21 23:59:46 +0000 2018,ic4rus,ic4rus1,129,394,False,en,2,3
Tue Aug 21 23:59:46 +0000 2018,Psylonet,psylonet,552,539,False,en,0,0
Tue Aug 21 23:59:46 +0000 2018,Prospector Jack,prospectorjack,848,840,False,en,0,1
Tue Aug 21 23:59:48 +0000 2018,Coinboard,Coinboard,5552,909,False,en,0,0
Tue Aug 21 23:59:49 +0000 2018,Guille,Guille40889633,105,71,False,es,0,0
Tue Aug 21 23:59:49 +0000 2018,JFBIII TRADER,Lizardjb3,6133,2511,False,en,1,3
Tue Aug 21 23:59:50 +0000 2018,Greg,kuloGregorius,54,199,False,en,0,0
Tue Aug 21 23:59:51 +0000 2018,kelly,kellymolson,331,679,False,en,0,0
Tue Aug 21 23:59:54 +0000 2018,max,kindasortamax,88,353,False,en,0,0
Tue Aug 21 23:59:54 +0000 2018,Steven,sustain05,3827,2857,False,en,0,0
Tue Aug 21 23:59:58 +0000 2018,GG,GGTA88,466,93,False,en,0,0
Wed Aug 22 23:57:34 +0000 2018,Milene Fernandez,MileCrypto,1728,5045,False,en,0,0
Wed Aug 22 23:57:35 +0000 2018,Alejandro Masari,AlejandroDinero,658,603,False,en,0,0
Wed Aug 22 23:57:39 +0000 2018,LitecoinUKs,LitecoinUKs,2768,2718,False,en,0,0
Wed Aug 22 23:57:39 +0000 2018,medo,mahmouedahmedu2,39,2198,False,ar,0,0
Wed Aug 22 23:57:40 +0000 2018,HeikenSeeYou,SweetAsBromigo,242,305,False,en,0,0
Wed Aug 22 23:57:43 +0000 2018,SigSkeie,signita,4650,2343,False,en,3,3
Wed Aug 22 23:57:48 +0000 2018,murat demirbaş,mrtdmrbs1,68,140,False,tr,0,0
Wed Aug 22 23:57:50 +0000 2018,Reality,honeyba06350856,144,365,False,en,0,0
Wed Aug 22 23:57:52 +0000 2018,Chris⚡Given,Piffer55,1277,2566,False,en,0,0
Wed Aug 22 23:57:52 +0000 2018,Tashix_,Tashix117,27,124,False,de,0,0
Wed Aug 22 23:57:56 +0000 2018,Clara Tags,cryptoooo_love,11,1,False,en,0,0
Wed Aug 22 23:57:57 +0000 2018,Gabriel Santos,gabrieltkl5,11,166,False,pt,0,0
Wed Aug 22 23:58:00 +0000 2018,Scott Holtzman,Hexdek16,365,332,False,en,0,0
Wed Aug 22 23:58:00 +0000 2018,Alpha Chen,kejadlen,590,543,False,en,0,1
Wed Aug 22 23:58:01 +0000 2018,Coin News Data,coinnewsdatacom,2773,2854,False,en,0,0
Wed Aug 22 23:58:02 +0000 2018,CoinCaps.ai,CoinCapsAi,4653,494,False,en,0,0
Wed Aug 22 23:58:04 +0000 2018,ChampChaine,champchaine,259,580,False,en,0,0
Wed Aug 22 23:58:05 +0000 2018,Crypto Aggregate,CryptoAggregate,332,113,False,en,0,0
Wed Aug 22 23:58:05 +0000 2018,Crypto Aggregate,CryptoAggregate,332,113,False,en,0,0
Wed Aug 22 23:58:05 +0000 2018,Crypto Aggregate,CryptoAggregate,332,113,False,en,0,0
Wed Aug 22 23:58:05 +0000 2018,Crypto Aggregate,CryptoAggregate,332,113,False,en,0,0
Wed Aug 22 23:58:06 +0000 2018,AnvilCT,anvil_ct,26,36,False,en,0,1
Wed Aug 22 23:58:07 +0000 2018,Satoshi Nakamoto Blog,Satoshi10617093,395,665,False,en,0,0
Wed Aug 22 23:58:09 +0000 2018,Streaming News,cryptinsight,1956,66,False,en,0,0
Wed Aug 22 23:58:11 +0000 2018,FINTECHNA,fintechna,23759,2519,False,it,0,0
Wed Aug 22 23:58:11 +0000 2018,"Sim฿a, Esq.",CryptoSimba,3296,501,False,en,0,13
Wed Aug 22 23:58:15 +0000 2018,Emir Lázaro,jcarrillo409,3211,3507,False,es,0,0
Wed Aug 22 23:58:23 +0000 2018,Grandes Medios,GrandesMedios,173747,91953,False,es,0,1
Wed Aug 22 23:58:23 +0000 2018,Elik_Abba,Elx_Abb,20,136,False,en,0,0
Wed Aug 22 23:58:26 +0000 2018,Roman,Romanio925049,9,87,False,en,0,0
Wed Aug 22 23:58:26 +0000 2018,みんなのビットコイン,minbtc,675,0,False,ja,0,0
Wed Aug 22 23:58:27 +0000 2018,Monsieur Bitcoin,Monsieur_BTC,36,4,False,fr,0,0
Wed Aug 22 23:58:28 +0000 2018,ChaE YounG,ChaEYou53800684,2720,3382,False,ko,0,0
Wed Aug 22 23:58:29 +0000 2018,SplinterTM,SplinterTM,214,303,False,de,0,1
Wed Aug 22 23:58:30 +0000 2018,Mvsica Donvm Dei,reactiveIntent,133,7,False,en,0,0
Wed Aug 22 23:58:31 +0000 2018,金井正太郎,ietezukayama,2847,4405,False,ja,0,0
Wed Aug 22 23:58:31 +0000 2018,相互フォロー支援アカウント,sougo_mofu,2409,2370,False,ja,0,0
Wed Aug 22 23:58:32 +0000 2018,Ice_BeeetCoin,maloice18,1683,4930,False,en,0,0
Wed Aug 22 23:58:39 +0000 2018,Elik_Abba,Elx_Abb,20,136,False,en,0,0
Wed Aug 22 23:58:39 +0000 2018,🌟Candi🌟,Crypt0Candi,15617,3868,False,en,0,0
Wed Aug 22 23:58:43 +0000 2018,Bitcoin Daily,1bitcoindaily,613,891,False,en,0,0
Wed Aug 22 23:58:44 +0000 2018,Clara Tags,cryptoooo_love,11,1,False,en,0,0
Wed Aug 22 23:58:45 +0000 2018,むうらん,muuran1,981,112,False,ja,0,0
Wed Aug 22 23:58:45 +0000 2018,Coach Anthony,Talk2CoachAnton,36,83,False,en,0,0
Wed Aug 22 23:58:46 +0000 2018,BTCFX的中率90％以上 サトシ,satoshi_btcfx,644,202,False,ja,0,0
Wed Aug 22 23:58:46 +0000 2018,LuisMi,LuisMi_Kali,671,501,False,es,0,0
Wed Aug 22 23:58:51 +0000 2018,Jonathan Hamel ⚡,jhamel,4605,1446,False,en,0,0
Wed Aug 22 23:58:51 +0000 2018,Rob Tichenor,Robtichenor,4550,4802,False,en,0,0
Wed Aug 22 23:58:58 +0000 2018,Irlan Bruno,irlan_Bruno,5,108,False,pt,0,0
Wed Aug 22 23:58:58 +0000 2018,Tonythecryptokid,Tonycryptokid,2565,4986,False,en,0,0
Wed Aug 22 23:59:00 +0000 2018,Cryptocurrbit,CRYPTOCURRBIT,3061,4905,False,en,0,0
Wed Aug 22 23:59:00 +0000 2018,Rubro Negro,ReiRubroNegro,1394,4589,False,pt,0,0
Wed Aug 22 23:59:00 +0000 2018,むかまえ太/株勉強中。,Muka_sla,120,118,False,ja,0,2
Wed Aug 22 23:59:03 +0000 2018,Bitcoin collectors,Bitcoin2011,1617,1382,False,en,0,0
Wed Aug 22 23:59:05 +0000 2018,Eyal Avraham,btc_time,28,60,False,en,0,0
Wed Aug 22 23:59:05 +0000 2018,WorldCoinIndex,WorldCoinIndex,9150,713,False,en,0,2
Wed Aug 22 23:59:06 +0000 2018,CryptoWhale #MGMV,mediblocxqtum,9146,9505,False,en,0,0
Wed Aug 22 23:59:07 +0000 2018,🇮🇹 AIRDROP ITALIA TOP 🇮🇹,CristianBiondi1,89,627,False,it,0,0
Wed Aug 22 23:59:08 +0000 2018,Crypto,Crypto59812989,10,104,False,en,0,0
Wed Aug 22 23:59:09 +0000 2018,Sean Rossman,SeanRossman,4058,2576,True,en,0,0
Wed Aug 22 23:59:10 +0000 2018,Mr.Crypto - FOMO,MrCrypto_FOMO,348,240,False,en,0,0
Wed Aug 22 23:59:11 +0000 2018,Kurt Rice,CryptoHoldingco,17,36,False,en,0,0
Wed Aug 22 23:59:11 +0000 2018,Ronald D,Ronald1o1,467,457,False,en,0,0
Wed Aug 22 23:59:12 +0000 2018,François ODJO,odlafre19,39,391,False,en,0,0
Wed Aug 22 23:59:14 +0000 2018,Gary Haran,garyharan,1084,1160,False,en,0,0
Wed Aug 22 23:59:15 +0000 2018,Barclay Palmer,BarclayPalmer,1009,2276,False,en,0,0
Wed Aug 22 23:59:16 +0000 2018,Tonythecryptokid,Tonycryptokid,2565,4986,False,en,0,0
Wed Aug 22 23:59:19 +0000 2018,CryptoWhale #MGMV,mediblocxqtum,9146,9505,False,en,0,0
Wed Aug 22 23:59:21 +0000 2018,0124,r3gdPTGCRN6GwGw,284,1252,False,ja,0,0
Wed Aug 22 23:59:23 +0000 2018,CryptoWhale #MGMV,mediblocxqtum,9146,9505,False,en,0,0
Wed Aug 22 23:59:26 +0000 2018,Crypto Mi-Fi,cryptomifi,725,580,False,en,0,0
Wed Aug 22 23:59:26 +0000 2018,モイナ❤️,xmoimoina,1076,1429,False,ja,0,0
Wed Aug 22 23:59:27 +0000 2018,Imani Tech Specialist,Imani_Ortiz,4676,4683,False,en,0,0
Wed Aug 22 23:59:28 +0000 2018,Mark Kornfeld,KornfeldMark,104,246,False,en,1,0
Wed Aug 22 23:59:29 +0000 2018,Pazi Pajak,koska752,1299,4544,False,en,0,0
Wed Aug 22 23:59:30 +0000 2018,Adi Nugroho 🆒,adinugroho,540,310,False,en,0,0
Wed Aug 22 23:59:30 +0000 2018,ChaE YounG,ChaEYou53800684,2720,3382,False,ko,0,0
Wed Aug 22 23:59:30 +0000 2018,bigs21024,bigs21024,2644,4821,False,en,0,0
Wed Aug 22 23:59:33 +0000 2018,Simeon Olaoluwa,SimeonOlaoluwa1,27,191,False,en,0,0
Wed Aug 22 23:59:34 +0000 2018,Whitney Kretz,ipKretz1,23,185,False,en,0,0
Wed Aug 22 23:59:34 +0000 2018,Marcus G. Mostardeir,MMostardeir,445,931,False,pt,0,0
Wed Aug 22 23:59:34 +0000 2018,Avery Excavating,AveryExcavating,1969,2190,False,en,0,0
Wed Aug 22 23:59:36 +0000 2018,James McCue,jamestmccue,151,547,False,en,0,0
Wed Aug 22 23:59:37 +0000 2018,Kevin E. Parise,KevinEParise,45,33,False,en,0,0
Wed Aug 22 23:59:38 +0000 2018,CryptoCrew,CriptoCrew,159,480,False,es,0,0
Wed Aug 22 23:59:39 +0000 2018,Bitcoin Daily,1bitcoindaily,613,891,False,en,0,0
Wed Aug 22 23:59:41 +0000 2018,Victor Li,SeeDecentral,487,453,False,en,0,0
Wed Aug 22 23:59:42 +0000 2018,Criptalk,criptalk_com,1516,207,False,en,0,0
