Date,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2015-10-21,177.01,177.02,172.41,175.27,232.9189,40597.554636,174.29909997
2015-10-20,173.83,177.01,172.66,175.7,149.0007,26098.510775,175.156967551
2015-10-19,171.47,173.39,169.5,172.2,280.1888,47949.262295,171.131973494
2015-10-18,176.84,176.84,168.44,171.47,128.6321,22141.757242,172.132440052
2015-10-17,171.99,177.57,171.18,173.0,245.4848,42772.670701,174.23755239
2015-10-16,165.11,173.24,165.11,170.98,304.1586,51710.77545,170.012537702
2015-10-15,165.18,166.49,163.84,165.16,383.1561,63286.156921,165.170688711
2015-10-14,164.1,166.5,163.09,164.65,581.206,95627.035152,164.532085271
2015-10-13,161.57,165.9,160.66,163.5,575.2516,94335.326941,163.989681977
2015-10-12,163.0,163.0,160.88,161.4,408.7724,66259.783832,162.094563703
2015-10-11,160.75,163.36,160.75,163.17,52.4697,8477.845859,161.576030719
2015-10-10,161.35,162.21,160.0,161.34,123.5543,19872.352274,160.839017938
2015-10-09,159.31,161.24,159.31,161.24,294.9097,47243.302358,160.195823867
2015-10-08,160.5,161.1,159.0,159.8,179.6454,28792.473739,160.273927075
2015-10-07,163.33,163.55,159.92,160.29,434.3614,70004.547072,161.166593238
2015-10-06,159.87,164.11,159.4,163.1,334.3865,53935.287912,161.29624824
2015-10-05,157.5,159.89,156.53,159.84,343.9428,54338.796714,157.987888434
2015-10-04,158.84,159.37,158.19,158.21,50.8673,8069.190743,158.632181048
2015-10-03,159.26,159.76,158.18,158.82,33.2615,5291.558341,159.089588293
2015-10-02,157.88,158.88,156.4,157.68,284.1845,44878.572986,157.920551564
2015-10-01,157.46,159.19,156.55,158.04,423.1736,66791.678758,157.835173929
2015-09-30,157.89,159.99,156.0,157.62,442.2607,69579.347092,157.326543127
2015-09-29,159.55,159.63,156.5,157.88,290.83,45887.785222,157.782158725
2015-09-28,156.9,159.27,156.14,159.27,986.1371,155317.90514,157.501330332
2015-09-27,155.89,155.89,153.91,153.91,82.3304,12752.47682,154.893900916
2015-09-26,155.55,156.23,154.89,155.51,57.9625,9006.651602,155.387562683
2015-09-25,155.14,157.0,154.75,156.17,403.536,62952.521827,156.002244724
2015-09-24,152.02,155.27,151.8,155.25,351.9147,53990.341664,153.41883037
2015-09-23,151.49,152.7,150.69,151.52,337.9,51338.650238,151.934448766
2015-09-22,146.64,152.23,144.41,151.11,509.1449,75829.280271,148.934576917
2015-09-21,149.7,149.7,146.29,147.0,273.2825,40287.186335,147.419561571
2015-09-20,149.48,150.35,148.22,149.59,205.7142,30774.841787,149.599987687
2015-09-19,151.42,151.62,149.34,149.76,159.535,23990.683107,150.378807829
2015-09-18,151.25,151.66,149.0,151.32,284.0108,42708.854297,150.377571194
2015-09-17,148.52,152.1,148.01,149.8,245.4473,36835.685233,150.075740222
2015-09-16,149.71,151.42,147.09,148.61,264.7631,39288.48511,148.391090413
2015-09-15,150.62,151.38,149.12,150.59,277.0511,41687.73117,150.469466355
2015-09-14,147.08,152.49,147.0,150.84,520.9521,78157.338305,150.027878388
2015-09-13,153.93,153.95,147.62,149.86,140.0313,21213.587746,151.491757528
2015-09-12,156.25,156.48,152.9,154.04,110.5899,17112.093301,154.734684641
2015-09-11,155.4,159.99,155.33,156.61,228.0313,35794.804582,156.973207547
2015-09-10,164.89,164.89,154.43,156.09,604.9117,94620.086422,156.419666576
2015-09-09,159.49,159.49,155.84,156.28,244.7191,38418.238244,156.989128531
2015-09-08,160.58,160.99,158.3,159.49,354.2311,56535.59273,159.600872792
2015-09-07,160.45,160.45,157.8,159.29,211.8156,33717.156182,159.181647537
2015-09-06,155.97,161.73,155.97,159.79,80.1005,12722.504127,158.831769177
2015-09-05,152.86,156.75,151.71,155.97,284.6876,43666.167929,153.382753337
2015-09-04,150.23,153.55,150.23,153.5,433.8322,65891.572306,151.882622604
2015-09-03,151.07,151.67,149.09,150.1,350.1065,52494.606474,149.93896564
2015-09-02,149.41,151.51,148.6,150.69,444.3664,66875.921655,150.497251041
2015-09-01,150.03,150.21,148.44,149.66,259.6574,38837.084427,149.570489526
2015-08-31,148.39,152.55,147.8,150.76,89.9722,13420.679187,149.164732962
2015-08-30,150.91,151.05,147.22,149.82,97.9646,14646.886842,149.512036409
2015-08-29,151.15,151.74,148.62,149.11,201.2422,30238.778218,150.260622364
2015-08-28,146.79,153.72,144.99,151.62,459.8959,68851.863874,149.711845385
2015-08-27,147.51,149.6,145.98,147.3,488.2848,72253.109599,147.973292634
2015-08-26,141.25,149.6,141.25,146.58,746.2857,109978.794126,147.368218533
2015-08-25,155.0,155.0,131.1,142.0,625.2251,87597.234521,140.105114975
2015-08-24,146.18,148.11,134.0,135.8,1195.3887,167239.255217,139.903660807
2015-08-23,147.76,149.04,145.01,147.12,130.6122,19338.418683,148.059818937
2015-08-22,149.62,154.84,142.41,147.44,146.6791,21336.200304,145.461761792
2015-08-21,151.52,168.03,148.0,149.32,467.3692,70163.935068,150.125286536
2015-08-20,146.01,153.05,140.0,151.97,609.4221,91301.398962,149.816357106
2015-08-19,135.27,168.03,135.27,145.47,1473.8604,220341.182665,149.499357378
2015-08-18,167.42,167.57,129.92,130.53,514.1814,81184.549651,157.890872075
2015-08-17,167.31,168.92,165.88,167.55,662.1227,110613.372086,167.058722025
2015-08-16,169.21,169.62,165.41,168.03,132.8393,22271.638003,167.658501686
2015-08-15,172.56,172.56,169.0,169.15,52.8217,9046.236198,171.259845821
