Date,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2018-03-21,268278.89,355627.0,261026.31,267478.38,13.66945128,3867602.4861198,282937.65469419
2018-03-20,259490.54,343180.32,239137.35,290117.77,11.37944535,2975566.5038341,261486.07531509
2018-03-19,251650.01,322879.22,246041.88,257439.35,12.21777397,3133378.2409584,256460.64894082
2018-03-18,235023.51,318607.3,224591.31,318607.3,8.77155975,2074851.100403,236543.0048405
2018-03-17,276399.86,311285.02,230000.0,261990.01,5.53975956,1376611.1681373,248496.55535182
2018-03-16,257000.04,324797.65,240628.59,257025.77,14.30614013,3611865.4977411,252469.60150817
2018-03-15,241025.0,311299.86,228582.4,246987.78,8.27738472,2037922.5288961,246203.67396625
2018-03-14,324628.77,356994.96,239200.04,239200.04,10.5164034,2831094.8692719,269207.51910981
2018-03-13,314866.75,342132.21,270100.0,276027.69,8.26064122,2319670.2964941,280809.95587581
2018-03-12,284015.67,374755.0,248571.28,277702.84,9.52808167,2759760.2700267,289644.90079005
2018-03-11,313839.7,335520.93,232644.38,308132.39,9.08407712,2546634.8740773,280340.51675657
2018-03-10,279419.21,360985.42,268696.38,272780.54,6.48855485,1919420.9997235,295816.40967765
2018-03-09,290029.09,345224.0,224330.93,277310.76,8.60155382,2468068.8825923,286932.91168552
2018-03-08,308766.94,404788.47,271295.7,271295.7,13.55116336,4223314.2328109,311656.94934187
2018-03-07,311424.37,389280.39,301500.01,308200.03,11.62969168,3920566.841141,337117.00610974
2018-03-06,337773.36,400466.68,314150.54,350284.89,11.3122903,3954185.9068825,349547.77520892
2018-03-05,355516.37,399249.41,328300.0,347489.52,8.86990768,3130901.3803886,352980.15417322
2018-03-04,377805.14,406439.35,327021.6,406439.35,4.20404915,1455733.7793795,346269.4482008
2018-03-03,350000.24,410600.05,288097.95,377805.2,9.83265558,3307539.9762035,336383.1824773
2018-03-02,328428.49,435494.55,302050.01,366220.08,10.68683672,3534242.3346952,330709.86553776
2018-03-01,359586.76,420943.98,304434.99,328539.49,14.31105705,4668549.4738978,326219.7514542
2018-02-28,424134.93,433585.54,296646.65,392688.06,10.40901948,3425787.5916085,329117.22359544
2018-02-27,307574.2,403730.8,307574.2,319223.94,19.05005174,6246260.0681907,327886.77707763
2018-02-26,301320.88,436112.28,284037.17,386560.08,14.29284663,4300068.5894869,300854.5953653
2018-02-25,297000.0,485889.76,269137.71,357788.15,8.81853461,2613809.18086,296399.49225759
2018-02-24,323004.27,488878.02,290000.0,294326.52,11.7121705,3624417.7495367,309457.39302008
2018-02-23,302895.38,374371.29,286212.63,312066.62,9.6596891,2993130.6711116,309857.86810795
2018-02-22,322507.03,429853.31,302932.39,381112.09,13.5201891,4434581.3133353,327996.9888391
2018-02-21,439112.64,439184.0,316933.42,322462.81,12.86291854,4515218.7710326,351025.99437223
2018-02-20,350518.88,426297.96,318333.69,414257.07,11.70904113,4246562.9202418,362673.84093148
2018-02-19,371603.4,432709.37,313000.0,344249.96,8.97096668,3028741.0352959,337615.90510064
2018-02-18,373364.9,386284.58,313647.36,328799.3,11.87321496,4006299.2124456,337423.28644285
2018-02-17,334042.91,386805.8,306644.69,371437.91,18.3742793,6358303.3773509,346043.6882197
2018-02-16,330807.19,485726.91,291939.26,309701.27,15.04508799,4740522.8782574,315087.74700475
2018-02-15,278894.96,371104.33,275096.6,297652.66,27.9110206,8497097.6784939,304435.21934464
2018-02-14,270355.76,333237.58,261871.71,278257.33,11.23861461,3151977.4569792,280459.60880041
2018-02-13,265200.96,305294.03,256228.73,280000.21,16.47741763,4483450.0650674,272096.64558751
2018-02-12,257701.12,452077.73,255640.52,265071.04,13.09389132,3622061.0342181,276622.20081861
2018-02-11,262378.83,438604.74,241795.09,258436.84,6.44025778,1679499.1465368,260781.3543974
2018-02-10,336310.19,453636.89,256449.78,265345.6,7.093269,2011857.6976221,283629.12750413
2018-02-09,262662.69,347761.98,246621.56,297803.58,11.47796676,3033815.729388,264316.47632581
2018-02-08,244174.71,453796.69,242999.98,261028.45,13.28891447,3537835.3903997,266224.55870165
2018-02-07,282279.35,335312.02,229862.8,252958.41,21.39321604,5316927.4232247,248533.33941392
2018-02-06,252303.09,387602.91,190127.38,293461.1,26.82224574,5944801.7704133,221636.98849227
2018-02-05,299681.74,410441.64,214777.75,286349.03,13.81975305,3500136.3677299,253270.5436245
2018-02-04,268954.93,460393.59,236219.68,236219.68,10.70235008,2933499.166577,274098.59934025
2018-02-03,299999.94,457957.69,201346.29,277416.15,12.375615,3265115.4587618,263834.60205912
2018-02-02,241875.08,422770.41,195984.67,338210.33,22.04512689,5891911.8958787,267265.95520534
2018-02-01,315007.86,470570.52,278100.31,306516.77,13.41767282,4147995.2108503,309144.16132337
2018-01-31,303452.22,486997.18,303452.22,316598.47,18.06492533,5824500.393343,322420.39681561
2018-01-30,347435.75,398413.74,314508.27,394315.1,15.13514875,5293241.0456262,349731.68305506
2018-01-29,359378.13,492157.47,335791.9,337627.82,9.37571579,3423230.5564748,365116.71568862
2018-01-28,352636.66,495532.22,337536.2,346153.27,8.86374159,3241044.6451072,365651.9780274
2018-01-27,401372.16,500914.71,336992.99,444116.78,8.65850719,3070794.8779351,354656.38712891
2018-01-26,346190.06,499308.1,325750.94,325750.94,8.01328633,3055673.2207313,381325.8499564
2018-01-25,360160.5,501789.72,331145.72,428533.47,9.44510037,3489620.9217049,369463.61446712
2018-01-24,350208.19,563316.81,347311.56,356039.45,11.66841695,4395970.9610656,376740.99065045
2018-01-23,407946.8,542456.24,332079.82,447070.51,15.86827564,5828183.3227085,367285.23343879
2018-01-22,411321.25,502411.58,100000.0,352919.21,13.59643212,5480848.7227469,403109.33591796
2018-01-21,408208.25,537201.18,380120.24,490903.96,11.53839779,4757969.8841279,412359.66818994
2018-01-20,378081.6,577760.83,378081.6,420296.67,6.73976525,2911618.0182765,432005.85039316
2018-01-19,380584.58,586240.11,100000.0,100000.0,7.68471948,3079322.1664705,400707.16627779
2018-01-18,381552.18,505548.39,366247.78,505548.39,16.38247086,6754004.305647,412270.18582025
2018-01-17,385000.7,483018.98,323838.78,403966.24,15.67337542,6094982.2689624,388874.89807619
2018-01-16,457000.03,597655.47,355392.78,355392.78,14.0132206,6623383.2610634,472652.46513449
2018-01-15,472352.13,608996.34,389055.2,565557.55,19.42379243,9699445.6047172,499359.00209356
2018-01-14,519627.36,606244.32,420287.46,529499.88,16.21517671,7914796.2932151,488110.39403191
2018-01-13,537999.73,618899.73,478867.12,588936.82,8.86334059,4727411.7320682,533366.81402065
2018-01-12,430909.93,613318.2,430909.93,565000.0,9.15712015,4618521.9253143,504364.01943621
2018-01-11,561499.99,614412.9,432558.51,561230.22,9.94151025,5026824.9948883,505639.97506197
2018-01-10,500000.0,617147.9,450238.51,534619.04,13.77908315,7346061.4517285,533131.36815845
2018-01-09,498552.94,598039.63,485896.68,584703.0,17.09697451,9527176.241293,557243.40208383
2018-01-08,524999.61,641546.85,481053.19,530321.42,12.19593172,6700098.0392241,549371.56037342
2018-01-07,533192.53,663000.0,500104.81,554862.29,15.33015687,8665989.3581754,565290.32492382
2018-01-06,565660.84,666299.05,516027.82,631064.53,10.50961805,5919203.8526916,563217.79007864
2018-01-05,511331.23,645350.54,492280.0,585000.0,7.54139436,4020308.1392089,533098.78084786
2018-01-04,507971.86,585296.94,485000.6,511093.02,8.76955974,4549308.4023957,518761.3218079
2018-01-03,492195.29,675441.4,468354.16,570027.93,3.64662889,1911631.6001662,524218.84919751
2018-01-02,481236.34,593089.91,466430.96,485241.44,5.79491005,2876576.5394581,496397.09928856
2018-01-01,525611.5,548026.28,445880.83,548026.28,4.87070077,2450325.7026795,503074.57148091
2017-12-31,523053.04,544158.46,451175.58,544158.46,3.51386813,1733218.5790296,493250.8890223
2017-12-30,480569.38,554279.03,442334.28,451255.21,12.00135106,5913921.43783,492771.30618576
2017-12-29,468000.0,583114.84,468000.0,516317.44,6.27008732,3270586.6649418,521617.40307977
2017-12-28,618069.89,618069.89,469999.57,480000.08,7.25724491,3785604.0618283,521631.01959147
2017-12-27,528825.75,661663.09,490587.11,638530.87,8.25248924,4615729.6263264,559313.61945361
2017-12-26,533001.69,640721.71,463672.43,595460.21,11.04339804,5883280.9895688,532741.91225012
2017-12-25,498134.36,555376.85,450000.0,533000.03,2.99979168,1478804.4314325,492969.04224778
2017-12-24,492644.21,589334.73,448764.16,495719.36,5.25631363,2583762.835875,491554.16091011
2017-12-23,488348.5,592627.71,467325.28,517066.62,9.19553641,4787792.5051802,520664.84125641
2017-12-22,575424.1,579718.71,391374.11,579718.71,13.19699469,6512544.525037,493486.93986911
2017-12-21,611119.94,653387.35,497000.16,586338.32,7.79336851,4382624.1657977,562353.00052527
2017-12-20,548038.0,650842.52,520001.73,637442.07,12.00899227,6842460.3346615,569778.06137446
2017-12-19,650000.65,702301.44,535578.72,539618.98,9.28509124,5617986.057396,605054.48058429
2017-12-18,639304.44,739995.26,495418.85,693910.93,11.40885891,7065418.746096,619292.32378385
2017-12-17,610099.96,693765.13,587142.55,596630.83,10.54585966,6687001.9058155,634087.89054713
2017-12-16,566295.23,693000.69,549337.26,659187.61,7.50796965,4360034.6891187,580720.87293517
2017-12-15,533333.33,670000.43,533333.33,635178.74,4.38419473,2475742.5878148,564697.2227018
2017-12-14,580932.63,651795.41,507077.53,520476.37,10.91620442,5931773.7577087,543391.59743481
2017-12-13,541476.94,648008.35,520193.16,527777.81,15.36083813,8487478.3471688,552540.05512841
2017-12-12,544304.78,611762.98,499478.32,588888.75,16.72983476,9277107.4973882,554524.75355998
2017-12-11,559482.25,644933.85,478234.64,530000.0,12.4568252,6957511.6559012,558530.08645423
2017-12-10,500000.0,661959.4,429173.44,532815.52,8.32506557,4041653.8577299,485480.12309888
2017-12-09,576905.68,645502.78,415662.11,500238.46,11.97077095,6263073.284334,523197.15334074
2017-12-08,555291.04,663629.59,440574.85,602010.72,21.77728058,11605564.97329,532920.7625652
2017-12-07,440599.25,622164.95,435000.0,516600.57,27.14626341,13518861.47997,498000.82154178
2017-12-06,402838.56,479353.56,367468.35,455000.46,14.18341233,5929026.5902281,418025.39842174
2017-12-05,395799.3,426825.1,358999.4,381490.49,7.10798868,2740279.49986,385521.083844
2017-12-04,354736.78,423455.53,350748.77,368496.63,11.37888405,4153250.21225,364996.268
2017-12-03,345000.01,411770.46,335000.0,343900.0,16.23769749,5831547.50364,359136.35583
2017-12-02,335256.02,425332.82,324570.84,409824.87,12.90540725,4630449.89961,358799.207953
2017-12-01,339487.56,401788.58,312000.0,374600.2,21.75287576,7393436.8434,339883.191766
2017-11-30,350299.81,396462.98,298693.87,360268.62,15.57057327,5388925.27835,346096.78044
2017-11-29,315599.99,469482.47,297553.84,309571.37,25.33357131,8572376.44411,338380.102008
2017-11-28,305000.0,372041.6,294614.5,330056.31,26.70411691,8303264.06566,310935.72926
2017-11-27,306499.66,362719.67,292746.33,329986.17,20.76348495,6255882.18925,301292.495181
2017-11-26,274237.74,336048.61,266199.45,282859.83,11.78183953,3324267.9925,282151.864658
2017-11-25,277937.33,311454.4,157501.05,272679.31,13.49520126,3608722.60131,267407.838667
2017-11-24,269798.32,956000.03,251423.71,254903.9,14.70863393,3914760.82027,266153.93645
2017-11-23,262499.96,289796.9,253756.38,256200.04,10.29596103,2718188.47008,264005.318411
2017-11-22,307023.47,320718.41,251082.63,262322.6,15.80157001,4116132.12655,260488.807374
2017-11-21,261112.01,309425.09,245928.05,267608.14,10.68986999,2828676.8774,264612.841882
2017-11-20,252679.47,305647.58,249290.25,253216.93,12.53086386,3222239.57054,257144.248516
2017-11-19,205117.03,302039.98,205117.03,286583.04,7.01991602,1771513.30323,252355.341314
2017-11-18,258148.23,307078.15,199680.51,264216.62,5.10727238,1307258.05115,255960.119978
2017-11-17,252674.03,300573.67,238709.06,244405.78,13.22365011,3380083.50986,255608.964374
2017-11-16,231994.33,294866.96,229658.54,242460.41,20.78482414,5132533.33888,246936.577587
2017-11-15,219132.58,294637.77,173383.23,261473.18,22.03167514,5253657.74012,238459.295843
2017-11-14,258125.07,279734.63,212809.65,217000.08,14.36230107,3279326.06048,228328.736774
2017-11-13,197000.0,291643.65,191100.93,254693.36,10.60332913,2345399.54084,221194.637277
2017-11-12,203100.0,284496.64,182485.0,193619.55,7.09313244,1501159.50201,211635.622866
2017-11-11,222166.61,290556.62,198869.58,204203.05,4.19940225,921556.818615,219449.522516
2017-11-10,247511.27,284563.03,214057.8,250000.0,17.2644314,4028010.98537,233312.693135
2017-11-09,238291.22,294360.06,228298.53,248363.9,15.57527217,3696594.71856,237337.40754
2017-11-08,247784.31,296760.56,223521.3,253738.84,10.96979543,2642213.90952,240862.642005
2017-11-07,255616.49,283744.29,225786.09,228442.72,14.57369595,3521475.92169,241632.31714
2017-11-06,245880.66,280947.35,220187.87,221480.07,19.0093915,4594524.60048,241697.615649
2017-11-05,248499.99,289378.65,231404.67,231404.67,16.12054771,3884506.65889,240966.171173
2017-11-04,240956.39,284740.74,225424.96,255628.56,8.07800361,1898741.63334,235050.852291
2017-11-03,243025.6,268495.3,212251.57,222401.92,14.71003454,3441669.18087,233967.443891
2017-11-02,221139.13,260976.23,214185.42,221039.81,25.38413327,5829813.12832,229663.666918
2017-11-01,202591.93,240229.27,196111.63,210197.84,12.71889968,2696518.98949,212008.826025
2017-10-31,193781.61,230232.79,189111.85,230232.79,10.5018547,2119231.5699,201795.933236
2017-10-30,199995.58,253765.89,189477.44,229443.91,15.86480785,3197989.69874,201577.58789
2017-10-29,184164.14,220748.12,183256.14,218252.61,5.56256284,1056924.02915,190006.667709
2017-10-28,188869.85,229898.8,184650.54,186414.4,4.81247037,914323.041918,189990.373264
2017-10-27,207311.74,231361.52,184324.74,185923.39,7.23549072,1397796.01165,193186.069299
2017-10-26,209000.04,232469.48,183421.96,201011.75,3.73223929,715824.239197,191794.840464
2017-10-25,220477.02,221515.16,175586.9,212382.76,23.88548535,4568178.95663,191253.344435
2017-10-24,185352.9,227026.78,176597.12,178582.97,14.09153254,2681493.95423,190291.151557
2017-10-23,190124.46,225320.12,177657.47,185300.5,10.01969091,1996908.30645,199298.393971
2017-10-22,205406.29,221763.04,182551.44,187959.65,4.66486172,910905.638475,195269.590644
2017-10-21,229668.59,232620.35,186737.18,218953.68,16.5035017,3215645.59093,194846.260471
2017-10-20,179975.12,232722.67,178000.56,216257.83,14.88264383,2742104.771,184248.497937
2017-10-19,208544.55,216166.21,175312.08,181749.19,20.72493604,3799402.33194,183325.165617
2017-10-18,174358.08,209116.07,164020.92,178291.69,12.4510881,2203275.7315,176954.472879
2017-10-17,184736.51,218959.72,175784.61,192735.2,19.88347123,3742042.40308,188198.648002
2017-10-16,176191.58,241908.17,175569.41,199893.06,22.62089495,4138103.79955,182932.806535
2017-10-15,214669.75,216359.68,166290.11,216359.68,10.17302658,1862659.10199,183097.831047
2017-10-14,175417.32,214495.61,173419.11,190144.46,7.81914306,1421320.9937,181774.522194
2017-10-13,171392.89,238168.96,166875.82,176303.19,27.3458721,4954771.72261,181189.018382
2017-10-12,155410.97,228100.19,155410.97,183275.89,28.71941134,4735081.35792,164873.90016
2017-10-11,149809.73,198041.09,142393.57,161831.15,16.82641681,2619997.1603,155707.373108
2017-10-10,161988.44,208948.57,145102.43,152744.51,24.54877438,3835724.4864,156249.123766
2017-10-09,148017.01,182627.05,146518.72,163183.25,22.26191617,3339461.43089,150007.816281
2017-10-08,153100.02,182921.03,137738.77,182921.03,12.04005178,1755989.17256,145845.649557
2017-10-07,142394.8,182801.99,137398.24,139793.38,9.52331186,1364972.11901,143329.56214
2017-10-06,138000.0,179862.58,125733.82,139123.16,23.78443413,3373464.14138,141834.954868
2017-10-05,135512.66,186769.27,131600.0,148706.4,10.61704293,1471679.78227,138614.847088
2017-10-04,139774.47,179860.97,123324.18,137392.29,17.22991886,2432538.77939,141181.093141
2017-10-03,141000.0,250000.0,127348.48,149752.61,22.8893604,3307315.24266,144491.378739
2017-10-02,123075.92,250000.0,120195.24,148241.71,27.48724306,3958996.88528,144030.337151
2017-10-01,144727.46,202284.08,125753.25,126400.45,10.00511254,1385597.87651,138488.984604
2017-09-30,146275.6,200459.94,121347.49,146340.46,9.03373585,1218106.26118,134839.703242
2017-09-29,131155.13,250000.0,119151.92,119151.92,12.45623915,1656677.22746,132999.792916
2017-09-28,129599.99,196523.5,122453.05,140157.84,15.40413918,2119382.74053,137585.275994
2017-09-27,168816.26,250000.0,124431.78,135417.43,23.36948556,3067241.22676,131249.839407
2017-09-26,134177.08,181851.25,119572.53,122100.0,13.26027361,1700694.48857,128254.856468
2017-09-25,131477.96,149537.63,112153.47,121611.15,19.09356755,2422949.7619,126898.745117
2017-09-24,129941.34,141585.57,117857.8,129351.31,11.24100963,1375626.60837,122375.716564
2017-09-23,129911.97,134143.07,116983.14,121666.73,10.11304937,1238408.82819,122456.51958
2017-09-22,113508.96,175000.0,108271.64,117423.0,14.10663191,1771108.20454,125551.458054
2017-09-21,160511.07,160511.07,119560.92,137456.1,20.80575725,2660354.51186,127866.267009
2017-09-20,128987.16,185030.99,112340.89,148095.49,9.08127728,1205402.31932,132734.887633
2017-09-19,149377.25,186133.09,115000.0,144239.37,14.60869493,1831997.79816,125404.617383
2017-09-18,115000.0,182748.87,112539.27,132999.95,12.42098546,1546589.76781,124514.25636
2017-09-17,110505.6,142253.58,83120.96,121561.91,14.78922113,1698173.60979,114825.087465
2017-09-16,129416.11,154061.84,104987.12,131268.34,7.48508263,910625.021781,121658.64651
2017-09-15,102705.02,250000.0,93945.73,142108.84,41.96452021,4473631.4464,106605.089824
2017-09-14,132499.1,178678.64,97856.08,99050.24,27.5543763,3446072.3764,125064.430379
2017-09-13,125510.62,184329.08,121059.68,143999.99,38.28219597,5162325.80535,134849.260199
2017-09-12,182220.72,187331.87,124692.32,137770.33,39.12532561,5528342.10055,141298.302681
2017-09-11,138903.12,186911.9,128389.22,134172.65,46.55797797,6398639.27968,137433.788121
2017-09-10,148560.82,176226.36,126588.41,159117.34,34.08329684,4709746.91702,138183.431583
2017-09-09,131524.08,200000.0,131524.08,150215.78,26.60388742,3782953.34839,142195.510328
2017-09-08,167801.0,198975.28,131927.65,150918.93,21.12874848,3182176.11798,150608.831422
2017-09-07,145703.35,200657.35,137637.82,169178.74,26.63040766,3997283.12921,150102.213238
2017-09-06,165617.03,200690.37,140746.54,158999.95,20.05766234,3035663.28304,151346.813581
2017-09-05,149714.72,184353.04,127190.86,164147.91,14.49039828,2017822.8522,139252.407919
2017-09-04,150526.09,200000.0,135300.0,135451.8,20.7524396,3164427.12673,152484.584354
2017-09-03,165835.83,242243.37,145004.67,145004.67,6.80816761,1076214.47125,158076.964742
2017-09-02,177444.62,250076.27,145222.62,161392.36,11.46064562,1828184.24004,159518.433835
2017-09-01,149297.15,182306.27,145000.0,151543.77,21.04070046,3303210.18807,156991.45541
2017-08-31,143835.94,220112.08,139216.27,161962.94,19.46608263,2946616.06264,151371.804931
2017-08-30,160944.03,219917.97,139071.61,143008.0,16.11932351,2357439.77367,146249.299619
2017-08-29,158106.27,207468.88,136043.72,155119.08,8.72164648,1254496.76744,143837.149363
2017-08-28,140233.0,204178.54,136200.01,136915.03,13.43482634,1907389.83522,141973.538544
2017-08-27,152887.43,207359.61,133030.95,153554.79,8.43524461,1197369.13094,141948.359094
2017-08-26,146015.17,166374.96,130958.98,166374.96,27.07052087,3776218.25967,139495.589235
2017-08-25,207090.34,208068.98,129908.95,147592.72,34.46559062,4729347.59963,137219.398088
2017-08-24,133001.87,159147.31,129485.25,134538.2,29.82583614,4015033.03813,134615.942342
2017-08-23,130100.88,162429.78,87994.76,149554.96,34.52089691,4723013.2163,136816.063285
2017-08-22,129999.99,191617.13,125189.43,130544.38,16.33341289,2224951.17093,136220.836754
2017-08-21,157601.43,192648.9,131219.06,132857.07,6.87467028,924989.670386,134550.404996
2017-08-20,170585.59,197903.54,129242.38,160605.53,4.4620335,616537.89101,138174.195915
2017-08-19,132760.41,174999.56,129315.75,160652.89,11.81521301,1629197.60936,137889.821197
2017-08-18,151667.85,174999.56,137040.24,138343.17,10.65088735,1594694.2608,149724.075412
2017-08-17,140523.76,176330.77,133580.79,161066.78,18.12210614,2665267.24022,147072.708858
2017-08-16,138132.98,160752.06,131114.64,138212.85,9.01828424,1234471.8418,136885.443943
2017-08-15,142000.0,166490.46,128914.63,138089.56,28.72147944,4136064.18672,144005.958863
2017-08-14,133020.0,161704.14,128665.35,148567.0,13.71068532,1882471.99413,137299.628005
2017-08-13,153585.3,163312.37,126100.0,145127.98,26.72923254,3644383.45838,136344.485496
2017-08-12,116581.23,147202.32,115578.23,145000.0,7.55597624,978521.370511,129502.970818
2017-08-11,110336.86,130000.0,110336.86,129789.04,15.02610721,1803704.30971,120038.03011
2017-08-10,115500.0,135400.08,106778.89,135400.08,12.15395212,1366871.05213,112463.093373
2017-08-09,117999.95,134523.24,106212.03,116487.44,15.97740896,1825486.6018,114254.232734
2017-08-08,130424.8,132374.76,107879.75,127053.99,24.62468175,2839553.93763,115313.325324
2017-08-07,114500.01,133913.59,102430.59,108536.34,17.87512935,1955199.32247,109380.988758
2017-08-06,103620.92,114499.99,99381.15,103516.13,5.57403385,579670.850108,103994.856455
2017-08-05,104279.35,117273.9,92349.5,117273.9,18.13213771,1856972.14252,102413.30461
2017-08-04,90944.5,110201.82,88907.05,91686.81,14.04478374,1303153.30994,92785.5732112
2017-08-03,85552.86,109997.09,84674.54,97183.58,14.46640109,1296901.02088,89649.1817703
2017-08-02,94371.67,105323.21,82244.85,87023.15,10.15394484,922546.151421,90855.9349059
2017-08-01,98000.02,102797.32,75077.31,87844.0,5.72329437,526993.367711,92078.6759585
2017-07-31,88699.23,106089.54,85396.06,97925.23,19.25589096,1709453.41942,88775.6075776
2017-07-30,86924.2,98962.28,83700.0,86458.87,15.75798754,1389738.76072,88192.6551341
2017-07-29,99166.21,108604.32,85312.57,95498.58,16.96293111,1546925.7518,91194.4841233
2017-07-28,86648.05,101360.67,78258.16,96284.85,16.31173953,1468981.71847,90056.7174806
2017-07-27,78218.47,94990.22,78218.47,88663.88,14.053315,1209714.80169,86080.3875593
2017-07-26,80630.15,95112.82,75900.89,91226.56,18.08751647,1507755.2483,83358.8873742
2017-07-25,86241.69,106029.47,76061.68,92304.52,27.73303865,2472212.89841,89143.2392105
2017-07-24,84147.36,101800.6,83521.6,94898.81,15.01848293,1353590.02801,90128.2795555
2017-07-23,93999.01,99769.4,76057.93,96746.42,12.35287051,1069371.60821,86568.6730339
2017-07-22,81447.5,109302.16,78223.48,92737.48,11.36812859,1007170.0878,88595.9443395
2017-07-21,83503.31,110575.43,79496.61,88746.27,23.49062359,2003168.6113,85275.2419972
2017-07-20,81999.0,100690.4,75718.3,90999.0,23.24489877,1855130.33169,79808.0624075
2017-07-19,74636.13,97588.86,73595.83,89634.81,16.02008631,1281999.52879,80024.5082317
2017-07-18,77000.0,96911.43,70649.71,78645.2,12.44349534,952994.020387,76585.7176258
2017-07-17,62010.76,94999.96,62010.76,70388.51,18.27867009,1270411.06066,69502.3792436
2017-07-16,72998.99,78785.51,61236.09,74597.11,15.71590956,1042056.64012,66305.8435237
2017-07-15,85380.04,85380.04,65753.94,68727.18,14.37466127,1017085.25861,70755.424389
2017-07-14,83999.99,99376.91,73778.69,85330.35,17.63372045,1420547.65907,80558.5901797
2017-07-13,96432.2,99903.34,76920.47,85999.02,18.91373967,1549161.73821,81906.6861042
2017-07-12,78696.88,100687.26,76119.08,90150.01,21.62139849,1741017.96077,80522.9116688
2017-07-11,87999.0,99202.9,67070.34,95386.84,19.94655945,1676840.66169,84066.661516
2017-07-10,90732.99,95690.0,81089.98,93500.02,33.43792298,2921882.32806,87382.2913525
2017-07-09,87200.0,100488.78,84390.04,97242.12,9.53835379,845007.701245,88590.517803
2017-07-08,92999.0,98644.33,84700.0,98002.19,22.37965965,1944706.14199,86896.1446422
2017-07-07,94990.0,96149.99,85151.96,94894.67,30.31619892,2672988.41031,88170.3018693
2017-07-06,92998.99,101543.27,85352.02,92027.53,19.06516153,1689792.60093,88632.4827762
2017-07-05,85000.01,101022.16,84341.94,92998.99,18.65730008,1637620.99954,87773.7396362
2017-07-04,92999.0,104802.26,75012.69,93379.98,13.71394052,1215726.34165,88648.943743
2017-07-03,92260.03,101758.63,71204.54,94200.01,13.81577108,1201732.69981,86982.6731242
2017-07-02,94283.41,98700.31,69690.81,96181.82,15.19845479,1315105.8115,86528.9155819
2017-07-01,84624.08,105247.65,79173.33,84186.94,14.08074094,1222887.90005,86848.2635441
2017-06-30,87540.36,103507.83,76524.89,97900.04,18.95126435,1669618.6405,88100.6464617
2017-06-29,100682.49,101140.26,86535.0,88897.03,15.76097446,1456876.50979,92435.6874942
2017-06-28,91603.21,102946.43,76511.02,87867.34,11.07716977,993214.280327,89663.1812051
2017-06-27,84197.09,100937.81,72869.4,89330.81,32.5929726,2880729.58181,88384.9907512
