Date,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2018-02-13,71275.01,74146.14,62613.74,69086.78,7.44217721,508107.59981829,68274.052804809
2018-02-12,66212.59,89572.53,64096.43,64712.83,7.67844881,515383.02054536,67120.721033414
2018-02-11,66553.2,67553.03,60234.69,67553.03,10.28802936,636930.12938553,61909.828121401
2018-02-10,68523.55,73309.62,67167.88,67167.88,7.3491471,516427.37963797,70270.382754752
2018-02-09,67213.51,87649.8,59717.97,64428.21,20.42933602,1336982.1290744,65444.228229716
2018-02-08,62903.56,87691.27,62153.54,67982.95,8.79423836,580216.18073633,65976.854047464
2018-02-07,64117.84,66385.01,52519.79,64155.68,13.00549658,806473.5281988,62010.206472162
2018-02-06,56747.97,65763.67,46642.07,58650.68,18.15722427,949541.91019711,52295.543419926
2018-02-05,68789.44,84068.7,55554.03,64483.57,22.00061942,1402218.6590831,63735.417276862
2018-02-04,75408.27,77563.29,66460.69,69912.8,5.18381819,363421.98058475,70107.007472951
2018-02-03,70638.65,79399.01,63105.46,76736.14,10.85235539,747287.71134255,68859.494965594
2018-02-02,72405.37,89649.71,60591.04,73480.08,24.56070891,1733004.770971,70560.046834212
2018-02-01,82890.65,90571.67,68375.91,68375.91,10.23792351,768832.53060698,75096.53005866
2018-01-31,76575.66,83138.14,74177.94,80621.62,11.87626988,950446.45803973,80029.038380166
2018-01-30,91590.28,96827.64,79004.92,79004.92,13.46375992,1143750.689815,84950.318232876
2018-01-29,92363.12,117419.71,85449.53,87497.4,10.4104205,934417.68927378,89757.919891303
2018-01-28,93055.54,133487.47,88181.09,94652.15,5.16468358,474800.00044563,91932.0599396
2018-01-27,92864.15,94201.43,83631.81,92540.06,3.14329635,275352.45967509,87599.904372712
2018-01-26,87033.46,93765.32,80337.66,93299.42,9.82999165,861576.80022973,87647.765217556
2018-01-25,93234.48,122988.12,85301.45,85646.28,10.2020324,923945.99126343,90564.894820706
2018-01-24,93944.96,124257.95,82903.01,93210.15,14.27686128,1275353.8593853,89330.128966926
2018-01-23,95808.93,96920.34,81536.8,85908.71,14.98228417,1306042.1607871,87172.432852547
2018-01-22,93424.69,105088.25,85657.44,94708.31,12.54035562,1194131.8890746,95223.128056287
2018-01-21,108423.82,108423.82,92067.34,102385.61,12.32119365,1218376.5007335,98884.615836996
2018-01-20,100195.63,110875.19,98084.53,107836.35,6.83226267,710139.53868883,103939.14475903
2018-01-19,97162.85,118676.12,89304.66,99072.14,12.11733769,1158191.5977971,95581.358498649
2018-01-18,84933.12,105368.37,84933.12,105368.37,17.84184859,1723111.0776598,96576.936463053
2018-01-17,91932.73,121700.1,74654.41,85964.99,36.74813378,3441786.7734058,93658.817996329
2018-01-16,121686.06,125799.3,95182.16,95790.27,12.60497006,1421550.2383765,112776.96270676
2018-01-15,121948.23,127815.49,109663.6,124148.07,15.84100171,1854754.4904799,117085.6821074
2018-01-14,132249.86,143854.26,113826.15,116705.48,4.12576422,497640.74048881,120617.83319474
2018-01-13,118854.31,144068.0,114684.26,134337.67,10.80353741,1345543.44914,124546.56267442
2018-01-12,125539.14,149563.13,109796.8,126444.56,13.87375982,1702378.6919262,122704.92743229
2018-01-11,146727.11,150007.13,104836.98,134195.76,11.4992654,1387180.730055,120632.11707898
2018-01-10,115779.46,192862.54,110466.31,141819.0,16.49096172,2022200.6498546,122624.78587905
2018-01-09,134214.5,154657.77,115398.49,119988.95,19.56916237,2496327.8492307,127564.36898176
2018-01-08,128786.87,148593.49,117314.59,142812.21,15.35073423,2046696.0829209,133328.87223863
2018-01-07,133391.29,158115.6,130405.0,136406.24,7.02142062,981895.2185671,139842.81411232
2018-01-06,138246.46,146381.91,130000.0,144158.84,8.61439596,1180772.6305928,137069.6954349
2018-01-05,129442.98,140295.15,114562.14,125799.87,10.24366128,1267711.8037393,123755.73235855
2018-01-04,114401.32,129823.49,110724.04,110785.6,10.72323354,1319382.8596905,123039.64608892
2018-01-03,113503.67,147767.28,113017.69,122043.42,9.41480218,1131791.5090626,120214.05096188
2018-01-02,105944.06,126836.95,103010.09,111324.61,8.93445511,1022595.6031117,114455.28468402
2018-01-01,103863.87,121807.99,100661.28,100661.28,6.17852483,667105.82772825,107971.69973148
2017-12-31,102713.0,123647.3,101194.76,106166.91,5.54774851,591061.52136851,106540.79223366
2017-12-30,123239.24,128021.64,97964.6,97964.6,8.30917543,905716.99238315,109002.03034745
2017-12-29,133323.69,133916.01,113251.43,114269.33,4.95219977,624261.33113529,126057.38058408
2017-12-28,129395.15,140231.28,114559.03,127713.16,4.91220646,607320.68883366,123635.00878456
2017-12-27,141577.28,143147.91,115974.02,124729.76,10.70753535,1393481.8979707,130140.30329311
2017-12-26,113265.74,146307.06,113265.74,128126.17,6.85262861,879685.74880718,128372.01588941
2017-12-25,129597.08,129597.08,109783.72,118478.23,3.28588637,408029.32775774,124176.33533619
2017-12-24,122969.97,144125.45,110571.39,144125.45,5.18860687,627428.22924332,120924.21818871
2017-12-23,132073.88,136106.5,113263.11,130156.39,4.0792198,513853.89856953,125968.67140367
2017-12-22,114498.89,133770.18,96701.37,119102.38,14.98537073,1706306.0394141,113864.78654133
2017-12-21,128630.85,171459.76,115539.05,129489.2,17.61215648,2312389.6199391,131295.08714989
2017-12-20,147486.59,169684.24,126484.67,136333.95,13.40388072,1865604.4622406,139183.90511018
2017-12-19,141667.53,159339.34,136204.96,146789.76,10.35877509,1581096.3502395,152633.52437933
2017-12-18,141979.25,158758.91,130151.63,155508.23,12.36364203,1850932.1812965,149707.68134545
2017-12-17,157508.79,170186.69,143692.25,143692.25,8.0202172,1251177.0318921,156002.88629242
2017-12-16,144482.99,162782.14,131051.19,139527.49,5.26268634,750778.8013521,142660.75400422
2017-12-15,127531.87,173832.41,127531.87,144657.47,11.45876879,1568974.0174488,136923.43795417
2017-12-14,136740.81,165518.76,120844.58,136546.22,10.15135838,1326261.4484405,130648.66777372
2017-12-13,129033.8,149287.6,125631.43,139717.41,14.78740511,1970313.9771989,133242.71314285
2017-12-12,142477.38,168169.13,122626.38,131079.8,14.2539237,1973375.2822268,138444.35565674
2017-12-11,126037.64,171191.76,118664.55,142501.8,17.24906606,2341602.8615731,135752.44325855
2017-12-10,121351.34,133002.24,106361.91,133002.24,4.50512415,507996.3007395,112759.66739773
2017-12-09,137784.19,142749.4,113005.12,113005.12,9.31710848,1156747.1302862,124153.01729815
2017-12-08,126216.29,171963.99,99148.47,134011.52,15.17646545,1942233.3391379,127976.65869809
2017-12-07,118202.39,137923.97,107645.42,126118.1,17.76095709,2137594.7156966,120353.5769421
2017-12-06,96576.74,119457.66,92416.28,105595.78,13.86409639,1414485.0773153,102025.04638785
2017-12-05,90186.18,103596.88,81417.06,95725.5,7.29453735,680059.291212,93228.5707211
2017-12-04,94217.23,103757.58,87816.55,87816.55,10.94112882,1016530.82136,92909.1356186
2017-12-03,97967.56,102623.45,84222.06,84373.89,7.86899118,704475.290602,89525.4899246
2017-12-02,94164.8,96862.54,84291.58,92992.17,3.44995265,315780.020633,91531.6970025
2017-12-01,76227.06,97428.19,73394.93,97428.19,20.59749244,1661982.71923,80688.5946954
2017-11-30,84375.8,92347.76,76134.0,89016.44,7.64378356,652153.951059,85318.2126286
2017-11-29,81344.16,97249.49,76892.34,84324.86,31.54772627,2729813.35658,86529.63872
2017-11-28,78489.04,92356.53,74277.76,80955.62,19.30656896,1526398.98107,79061.120815
2017-11-27,76992.67,88537.68,61552.02,61552.02,26.51808545,2041072.5089,76969.0750395
2017-11-26,67295.33,74650.49,67295.33,74650.49,9.18572092,648336.909738,70580.9500837
2017-11-25,69302.37,70263.04,62789.79,69813.48,6.80265586,447370.000142,65764.0206045
2017-11-24,65450.77,68916.87,62769.0,62769.0,5.6573863,377499.999671,66726.9264733
2017-11-23,66242.68,67910.09,62747.06,66271.62,19.13296555,1277399.38973,66764.3176586
2017-11-22,62321.55,68702.42,62260.48,67605.95,16.66523361,1086408.30007,65190.1032708
2017-11-21,65801.96,71496.6,60275.04,67978.85,24.27803946,1597313.91034,65792.5411552
2017-11-20,65687.57,69603.91,61237.67,69603.91,17.44677114,1105845.10857,63383.94077
2017-11-19,62902.09,65467.56,59932.42,65329.44,3.8263402,234122.600629,61187.0843656
2017-11-18,61989.26,64847.65,58391.04,63925.7,4.41782885,269926.029856,61099.2501116
2017-11-17,60860.01,65396.33,59411.52,63360.34,14.20828192,898785.979956,63257.8931792
2017-11-16,59969.02,67923.92,55444.89,65792.45,25.64392573,1570394.10064,61238.4436446
2017-11-15,54611.94,62577.67,52822.2,59629.72,10.05284891,569357.73035,56636.4555409
2017-11-14,54270.47,56163.42,50470.79,55500.0,9.80076883,509371.540679,51972.610467
2017-11-13,45671.71,56402.66,45249.44,56117.1,8.39956677,436268.100027,51939.357347
2017-11-12,51251.39,53681.66,47352.85,52320.91,4.11807675,205820.019329,49979.6462826
2017-11-11,55810.76,56483.18,52964.39,54339.91,4.67201106,259849.99939,55618.4469713
2017-11-10,59158.43,59385.35,51735.52,55642.88,8.70209781,503319.600289,57838.8810696
2017-11-09,59624.55,61451.65,56394.81,58828.35,6.49375452,383247.879948,59017.9192588
2017-11-08,58881.96,61951.42,56686.1,61951.42,8.20260817,479593.510769,58468.4164877
2017-11-07,56660.69,59915.16,54131.38,59230.17,13.52149168,775533.97773,57355.6524741
2017-11-06,61498.19,61498.19,54788.91,58407.46,8.76019268,506533.408202,57822.1766011
2017-11-05,59574.31,62944.21,55722.84,61569.14,13.21756207,780660.639966,59062.3774514
2017-11-04,59196.21,60010.06,53729.12,59511.02,4.37085341,241555.950447,55265.1685582
2017-11-03,55931.75,61240.89,53447.74,58952.61,31.49216655,1830934.45918,58139.3616178
2017-11-02,55048.66,58560.91,51772.61,58560.91,33.83722375,1858760.58838,54932.4200505
2017-11-01,51436.77,55506.03,49274.4,55506.03,21.44724624,1113047.46016,51896.98704
2017-10-31,48721.0,55893.9,47299.53,47299.53,13.89300652,680365.459184,48971.7944208
2017-10-30,48509.57,51863.84,45608.15,48700.45,9.11987697,440966.681074,48352.2620453
2017-10-29,45651.37,47682.5,43588.53,46954.73,0.83483052,37800.0002538,45278.6515924
2017-10-28,44031.7,47222.39,43893.86,46496.88,1.60890985,73800.2502422,45869.723678
2017-10-27,47313.76,48568.06,43679.0,43679.0,16.71320144,787106.729823,47094.9107296
2017-10-26,46546.89,49311.09,42639.72,49311.09,27.13266164,1189539.85077,43841.6203522
2017-10-25,45577.84,50437.66,41037.24,45072.59,34.49972166,1472118.09044,42670.4338357
2017-10-24,46624.68,47539.48,42624.23,46592.84,10.61778963,485406.869596,45716.3766199
2017-10-23,47982.11,49241.12,43190.27,45315.67,4.9809865,233976.439702,46973.9156494
2017-10-22,49309.45,49309.45,43534.9,46587.08,5.26206964,248564.270738,47236.9785547
2017-10-21,48350.56,50377.43,45893.38,50274.55,6.82533408,336266.850084,49267.4565293
2017-10-20,45529.61,47869.07,41438.71,47869.07,6.96265469,307394.099253,44148.9795113
2017-10-19,45250.79,46461.82,42418.56,46461.82,3.5463528,155998.239893,43988.3589397
2017-10-18,42019.3,45023.59,40256.98,42021.96,6.8405668,288403.870087,42160.8148154
2017-10-17,45627.26,46823.13,42083.8,45732.77,8.0374275,360499.839206,44852.6396295
2017-10-16,45587.77,46520.91,42174.36,42174.36,7.76524729,347151.180151,44705.7469243
2017-10-15,46572.36,46809.37,42117.82,45646.18,7.08126017,319217.049653,45079.1302663
2017-10-14,42969.39,46073.83,42969.39,45817.76,9.42533645,430884.449832,45715.55107
2017-10-13,43223.83,51844.15,42180.91,42180.91,20.187162,885717.180437,43875.269859
2017-10-12,37479.38,42745.78,36210.98,42745.78,17.07198316,687859.038948,40291.6891671
2017-10-11,38011.03,39449.09,35959.53,39433.1,7.42034022,279467.690867,37662.382395
2017-10-10,36440.0,39246.25,35889.03,37833.67,24.28749605,916042.089239,37716.6129993
2017-10-09,34330.53,37247.33,34330.53,36067.88,21.84742363,778875.191072,35650.6654635
2017-10-08,35092.19,36897.65,33114.72,36897.65,3.7345142,130250.000409,34877.3611329
2017-10-07,40601.7,40925.42,33056.7,34969.27,10.57290094,358706.440882,33926.9650702
2017-10-06,32728.68,41265.05,32536.54,40752.79,14.01490875,478069.379285,34111.487118
2017-10-05,32893.0,35164.1,31392.29,35164.1,12.89106361,430346.899821,33383.3508887
2017-10-04,34461.8,36219.8,31605.54,36219.8,13.4388648,452582.031389,33677.1028003
2017-10-03,34769.52,35650.75,32200.14,34551.4,17.17250526,583970.689337,34006.1441529
2017-10-02,34218.15,36009.46,33176.31,36009.46,10.34652412,360808.789755,34872.463986
2017-10-01,35096.14,35096.14,31360.18,35068.25,5.26348197,176677.980247,33566.7493979
2017-09-30,33166.68,35315.5,31182.33,33634.03,10.56213656,344941.670031,32658.3232541
2017-09-29,32804.85,34207.11,31380.29,32682.97,4.13927204,134614.159735,32521.215913
2017-09-28,31384.7,34328.08,30892.31,32818.45,9.64470038,313481.089548,32502.9370739
2017-09-27,30585.55,33974.78,28634.44,30269.11,29.5950366,907344.200149,30658.6611942
2017-09-26,29157.27,31726.55,29157.27,30524.8,10.60387739,318959.09961,30079.4782775
2017-09-25,29024.7,32095.1,27918.74,30974.24,8.19218551,238915.870134,29163.8745049
2017-09-24,27796.28,30112.32,27268.29,30112.32,7.88765353,223396.880116,28322.3495133
2017-09-23,29144.4,30756.33,27675.02,30756.33,6.10378164,179900.119909,29473.5510737
2017-09-22,29295.31,29476.35,27685.14,28846.14,1.13988166,33014.5697956,28963.1555223
2017-09-21,30326.97,33523.31,23254.15,29710.28,22.84932863,664907.610284,29099.6563204
2017-09-20,30945.48,31016.93,29323.87,31002.0,5.75806651,174704.829968,30340.8843342
2017-09-19,31888.43,32514.07,29296.93,29451.57,10.69795978,333570.560099,31180.7640858
2017-09-18,27111.09,32290.3,23993.74,32112.89,15.4791776,442392.770332,28579.862688
2017-09-17,26721.49,31345.31,25647.92,31345.31,23.10426247,619282.700301,26803.828995
2017-09-16,30884.84,31829.59,26197.66,30151.73,26.73697904,737621.039954,27588.047208
2017-09-15,23368.37,29587.45,22139.22,28584.44,28.79020292,721401.60028,25057.190541
2017-09-14,33533.39,33533.39,23254.15,23254.15,25.54474374,667449.549834,26128.6453537
2017-09-13,32756.75,32756.75,29408.21,32325.25,9.9105067,315438.960026,31828.7419175
2017-09-12,33955.52,36513.59,31505.19,34435.21,8.60944823,294333.689861,34187.2884298
2017-09-11,34902.03,35052.68,30316.41,34199.6,25.01238707,803873.950693,32139.0336893
2017-09-10,31451.81,37016.65,29848.65,33568.68,14.56038566,458693.830835,31502.8627363
2017-09-09,34539.33,35733.31,31550.02,31803.06,12.47451755,412881.139894,33097.9645697
2017-09-08,37302.25,38433.78,34266.99,35519.02,9.75904776,361365.699565,37028.7868706
2017-09-07,35989.81,37369.27,33796.63,36802.83,16.44660123,579266.260157,35221.0315102
2017-09-06,37063.63,37880.19,32874.75,34072.73,20.50355377,707421.749685,34502.396883
2017-09-05,33698.11,38735.35,30550.54,36103.11,21.43240173,692413.260145,32306.8440424
2017-09-04,37979.03,45659.6,33392.95,33392.95,9.38566254,332854.089745,35464.1015833
2017-09-03,38585.87,38934.12,33665.49,37469.68,12.84516994,475046.339807,36982.4877387
2017-09-02,36944.6,41282.88,34070.94,34070.94,14.58002152,545927.420929,37443.526416
2017-09-01,38748.97,39709.26,34999.61,39709.26,27.91085118,1022124.75054,36621.0526489
2017-08-31,37202.58,41637.38,33920.38,34827.79,7.75604054,289456.799561,37320.1761992
2017-08-30,34435.47,38937.32,32447.77,37155.43,50.78114314,1785383.54008,35158.3960046
2017-08-29,35256.62,41669.79,32398.58,37044.85,32.83117539,1121810.17923,34169.0532215
2017-08-28,32390.05,38786.68,31824.97,34902.84,22.26912043,738248.819836,33151.2338871
2017-08-27,32601.58,36383.27,32601.58,35194.08,32.69622289,1108712.97025,33909.5122387
2017-08-26,33260.24,45816.92,32789.88,34437.1,24.10596575,800419.53028,33204.2092228
2017-08-25,34611.18,45730.13,33137.34,34621.1,20.6493356,708006.600079,34287.1370679
2017-08-24,33486.71,35411.02,30282.14,33825.78,16.78070256,549156.529653,32725.4790251
2017-08-23,33346.55,33855.05,31522.57,33815.26,7.24607274,240695.149808,33217.3245349
2017-08-22,31120.22,32167.91,29062.74,31168.51,7.2679982,227992.520489,31369.3694212
2017-08-21,34122.53,34337.5,30928.83,32025.65,11.76550232,380555.55979,32345.032914
2017-08-20,33841.5,33841.5,31420.29,33279.83,2.74517423,91028.7001059,33159.5346886
2017-08-19,34823.57,34823.57,30399.9,32702.66,11.02968486,346402.950226,31406.4231774
2017-08-18,34566.39,36294.48,32661.65,33944.36,40.70760632,1389590.02007,34135.8813669
2017-08-17,35040.66,35932.65,32668.76,33590.18,10.710609,365636.389857,34137.7777731
2017-08-16,33252.65,34862.54,31527.06,34862.54,18.44938891,613780.340688,33268.3290315
2017-08-15,34801.61,35172.48,31190.59,31725.64,30.59668254,1041297.29992,34033.0131726
2017-08-14,30780.75,34477.14,27167.63,34477.14,47.81749154,1555215.11999,32523.9796129
2017-08-13,31426.36,33922.14,30106.01,32978.74,23.43644929,733015.909775,31276.7476295
2017-08-12,28026.36,32228.81,27666.13,29748.14,23.99594284,701125.769132,29218.5130548
2017-08-11,27390.71,28381.38,26230.77,27837.8,8.91989816,247351.249939,27730.2773532
2017-08-10,26989.35,34501.53,25353.13,27367.72,13.84958654,393643.481097,28422.7604889
2017-08-09,25895.44,27516.35,24922.61,26854.58,7.24011227,192098.719642,26532.5608884
2017-08-08,26951.86,28956.94,26153.29,26838.15,17.58579974,485893.999919,27629.9063508
2017-08-07,26073.9,27239.27,24416.48,26236.31,8.37951083,216500.259978,25836.8614076
2017-08-06,25901.61,27217.4,23853.06,24688.35,1.7124309,43500.9197963,25403.0219826
2017-08-05,21876.58,26973.79,21876.58,26973.79,6.35141649,160923.530212,25336.6363968
2017-08-04,22796.94,24061.62,21394.98,24061.62,5.592956,125181.82014,22382.0498748
2017-08-03,22004.84,22821.77,20549.98,22624.16,10.14806044,225114.99044,22183.0557446
2017-08-02,22160.99,22840.31,20385.28,22840.31,4.18598116,91499.3298095,21858.5144826
2017-08-01,21563.33,23996.5,19947.01,19947.01,6.34793522,143234.369905,22563.9306232
2017-07-31,20651.94,23341.57,20651.94,22546.11,12.79020204,279017.679899,21814.9548402
2017-07-30,21863.11,21863.11,20243.21,20798.55,2.56641361,55403.2599125,21587.8140985
2017-07-29,22529.91,22529.91,20467.28,21906.33,6.43359109,140976.929807,21912.634458
2017-07-28,20332.73,23090.63,20332.73,22600.0,10.75140473,230364.22986,21426.4308382
2017-07-27,20568.21,21119.32,19337.28,20386.59,2.49523013,51677.140031,20710.370322
2017-07-26,19538.81,20865.52,18786.55,19817.45,8.95678643,179500.000189,20040.6698979
2017-07-25,21864.15,22600.0,17774.74,20712.63,16.98438642,347946.86995,20486.2784763
2017-07-24,22285.59,22373.14,20504.07,22156.51,4.08121643,83975.0101059,20575.9757039
2017-07-23,21036.78,22374.25,20703.63,22249.63,0.97940013,21380.0000629,21829.6888146
2017-07-22,20267.74,22715.65,17774.74,22423.79,14.02793558,284249.839816,20263.1269723
2017-07-21,21178.48,22561.36,20753.92,22313.47,6.27677919,134034.200315,21353.977296
2017-07-20,18592.55,20097.37,18592.55,19500.91,9.91691616,190187.369992,19178.0758175
2017-07-19,19223.96,20060.57,17656.34,17656.34,3.27075941,63028.0001725,19270.1425791
2017-07-18,18046.07,19350.8,17865.49,19137.53,10.05011169,188353.87003,18741.4703278
2017-07-17,16875.52,17934.99,16263.25,17934.99,1.32258517,22199.999929,16785.3083737
2017-07-16,16452.98,16452.98,14718.78,15944.96,7.01194455,109125.609901,15562.8170079
2017-07-15,18009.97,18009.97,15051.24,16370.15,6.14062584,101648.380105,16553.4235033
2017-07-14,18919.48,19741.71,17865.99,19446.49,6.22057026,116400.000098,18712.1108246
2017-07-13,19591.02,20431.88,18117.98,18117.98,4.85136397,90542.6698964,18663.343022
2017-07-12,18817.57,20622.98,17475.73,20622.98,14.81832904,284338.669984,19188.3085614
2017-07-11,19171.46,19782.23,17706.78,19660.82,7.52880379,137587.220186,18274.7783079
2017-07-10,21505.62,21505.62,19260.5,20069.52,6.89509569,137481.169806,19938.9792379
2017-07-09,20734.37,20739.57,19527.67,19593.8,6.75304261,134269.999901,19882.8894849
2017-07-08,20259.07,21012.87,20259.07,21012.87,4.52722417,93012.8699811,20545.2317995
2017-07-07,21467.89,21467.89,19656.88,20545.77,3.30648091,67439.9999086,20396.307054
2017-07-06,19347.41,21964.02,19347.41,21049.9,5.27842152,108063.03001,20472.6033342
2017-07-05,19836.29,21522.67,19613.79,21514.85,4.43104141,88962.6902796,20077.1516328
2017-07-04,21481.78,22245.45,19912.89,21188.96,6.02376549,125705.909966,20868.3273236
2017-07-03,19441.71,21364.1,19051.53,21364.1,7.94539306,155506.939979,19571.9631244
2017-07-02,18904.24,20390.16,18904.24,19052.62,3.43480684,65244.2099501,18995.0157285
2017-07-01,20625.91,20961.82,19279.14,20112.48,4.85853507,97242.870014,20014.8539864
2017-06-30,21095.57,22128.29,19579.5,21653.65,4.31336892,87619.6501502,20313.5070928
2017-06-29,19994.4,21898.66,19410.21,21030.42,9.49283137,192805.490116,20310.6410091
2017-06-28,21638.88,23483.06,19346.54,23483.06,7.90327491,159771.129476,20215.8132287
2017-06-27,20811.76,22197.26,19519.21,21528.62,15.93401625,321867.050028,20199.9950908
2017-06-26,22007.92,22938.37,18817.24,21063.05,17.14934015,361337.170028,21070.0334163
2017-06-25,21594.8,23483.15,19967.56,20697.88,19.26112911,417528.960068,21677.2836983
