Date,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2017-08-30,6755.14,9900.0,5899.27,6677.04,34.75305923,227148.259946,6536.0651689
2017-08-29,5641.4,9899.99,5482.84,6797.43,16.51072366,103625.580089,6276.25912851
2017-08-28,6410.01,9900.0,5428.27,6451.57,10.90986443,65170.4599353,5973.53526741
2017-08-27,6643.18,9592.83,5465.62,6504.69,7.58915338,47953.3499846,6318.66923536
2017-08-26,6516.81,10800.0,5490.54,6381.85,9.92312474,62330.8600944,6281.3742372
2017-08-25,6381.51,10800.0,5448.78,6516.81,13.86880069,86123.4702386,6209.87150682
2017-08-24,6402.55,6751.0,5278.63,6511.45,20.15373003,122146.809998,6060.75450131
2017-08-23,6067.22,10000.0,5313.19,8894.5,14.13565634,85663.9599678,6060.13317722
2017-08-22,6086.71,10900.0,4830.0,6026.01,20.23006845,110647.129818,5469.43922072
2017-08-21,5943.39,10900.0,5312.57,6175.19,31.91811313,181477.929941,5685.7349055
2017-08-20,6238.99,10200.0,5147.39,6458.0,7.28970843,44117.310021,6051.99925959
2017-08-19,6270.07,9990.0,5094.0,6249.39,17.76055295,105134.470098,5919.54937407
2017-08-18,6567.18,8884.18,5729.45,6127.3,15.13172296,92352.0000237,6103.20452389
2017-08-17,5897.98,10899.99,5657.43,6828.0,35.45633584,215426.509882,6075.82551266
2017-08-16,6656.0,7195.0,5318.96,6443.01,11.61228692,71446.1699401,6152.63560334
2017-08-15,6474.94,8327.33,5166.0,6117.15,25.83294669,158969.600047,6153.75403956
2017-08-14,5455.39,8900.0,5120.94,6357.74,19.63157699,115133.6699,5864.71835443
2017-08-13,5689.37,8699.99,4889.48,5824.3,21.15928691,121595.530143,5746.67429296
2017-08-12,5338.89,6235.65,4539.65,5581.05,8.13153005,42994.2400125,5287.34933624
2017-08-11,5096.77,8319.99,4642.73,5390.71,19.44132689,97986.5797587,5040.11790518
2017-08-10,4828.09,8319.99,4404.95,5130.45,20.06262717,97775.5699679,4873.51776711
2017-08-09,4990.34,8319.99,4202.86,8319.99,25.1758278,122397.149935,4861.69316488
2017-08-08,4980.82,7500.0,4334.0,4749.98,21.63332793,104805.999985,4844.65452212
2017-08-07,4689.21,6699.89,4191.21,5303.65,23.52843645,107793.10016,4581.39665971
2017-08-06,4685.12,7900.0,4224.64,4606.68,7.38995465,33092.9100245,4478.09378973
2017-08-05,4027.76,7900.0,3406.46,4685.12,6.70544534,28402.8100161,4235.7827968
2017-08-04,3801.85,6900.0,3332.91,3656.15,34.86816882,130254.119895,3735.61687645
2017-08-03,3755.89,5378.27,3332.18,4039.95,26.11594651,98509.9599457,3772.02334627
2017-08-02,3972.23,5506.0,3253.53,3815.84,20.71986358,77421.9399043,3736.60471293
2017-08-01,3544.21,5699.15,3373.66,4149.21,12.19610459,45233.859788,3708.87765468
2017-07-31,3905.81,4249.21,3309.28,4099.94,19.39328712,71737.8200068,3699.10575566
2017-07-30,3311.09,5359.91,3231.91,3342.42,40.83599865,144019.059933,3526.76718323
2017-07-29,3528.9,5188.56,3423.0,3893.82,11.8023617,45768.920001,3877.94588612
2017-07-28,3834.21,5377.14,3324.9,4124.21,12.67460931,46842.0299295,3695.73757927
2017-07-27,3626.56,6300.01,2729.32,2729.32,42.93345129,131684.67018,3067.18109593
2017-07-26,3637.34,6300.0,3197.32,3596.88,25.03691151,89191.3700306,3562.39506598
2017-07-25,3914.24,4822.65,3407.65,3639.51,15.59573435,57969.4800021,3717.00868335
2017-07-24,3887.53,5750.75,3225.22,3952.45,14.07234554,53115.1099261,3774.43190086
2017-07-23,4095.21,4378.0,3273.78,3918.18,11.51883852,44430.2599738,3857.18229287
2017-07-22,3892.46,4095.21,3241.36,4095.21,5.55506983,21434.0500384,3858.46635494
2017-07-21,3595.92,6820.0,3158.52,3424.13,16.92141152,61638.5200436,3642.63465673
2017-07-20,3184.15,4276.18,3052.9,4189.8,14.64704499,49896.2999576,3406.57791327
2017-07-19,3531.6,6773.19,3064.5,3449.37,30.3426281,101091.929945,3331.68009084
2017-07-18,3646.59,6691.2,3009.25,3554.33,18.69379733,62392.0199029,3337.578706
2017-07-17,2892.54,4304.6,2676.98,3489.21,28.67961408,87376.5100058,3046.6417631
2017-07-16,3002.42,5790.91,2491.58,2860.99,16.23623892,47815.2299098,2944.96959212
2017-07-15,3286.18,3953.81,2876.56,2976.67,9.86021895,30903.8800756,3134.19815851
2017-07-14,3145.19,3689.21,2999.21,3270.62,24.01765828,80647.589998,3357.84567579
2017-07-13,3465.55,4717.71,3029.67,3440.64,15.02003435,52097.0499281,3468.50404693
2017-07-12,3146.73,6120.0,3001.25,3205.43,16.38643814,53558.1300287,3268.44245046
2017-07-11,3483.91,4374.54,3013.2,3198.63,14.12941931,47848.5099351,3386.44560582
2017-07-10,3347.52,4499.52,3171.99,3411.53,47.69668119,161214.820078,3380.00078949
2017-07-09,3416.61,6520.0,3257.2,3748.65,20.38461415,71013.939906,3483.70292337
2017-07-08,3653.61,6822.27,3254.71,3723.85,15.2414859,56719.0499456,3721.35960481
2017-07-07,3929.21,5242.32,3240.64,3615.38,12.58442668,46456.0100574,3691.54759598
2017-07-06,3923.1,5361.7,3302.96,3898.8,7.47051359,27572.5099087,3690.84529149
2017-07-05,3916.21,4137.98,3348.38,3838.54,18.16040294,66300.0100531,3650.8006057
2017-07-04,3444.49,4679.45,3407.08,3852.22,15.39323795,58377.4001217,3792.40549073
2017-07-03,3687.56,4499.17,3187.51,3426.91,11.96087863,43750.4800094,3657.79817376
2017-07-02,3572.42,5084.34,3189.88,3809.75,8.68554536,31252.7199815,3598.244979
2017-07-01,3789.83,5230.06,3213.89,3213.89,10.19809602,36551.6100513,3584.16021772
2017-06-30,3341.08,4016.81,3266.3,3816.27,9.10099589,33434.1699573,3673.68256852
2017-06-29,3909.97,4919.87,3218.68,3758.4,22.09031583,82062.0600906,3714.84322461
2017-06-28,3508.84,4207.22,3391.62,4036.71,18.333164,69311.4600794,3780.66001479
2017-06-27,3799.21,4709.4,3204.44,3859.21,14.72370715,52926.6900564,3594.65788861
2017-06-26,4254.48,6600.0,3300.4,3799.21,22.79010448,83014.1799866,3642.55372587
2017-06-25,4357.82,4755.44,3192.38,3812.95,21.00468512,80628.0500894,3838.574567
2017-06-24,4124.95,4193.11,3379.04,3380.5,10.13591756,39331.2400737,3880.38279128
2017-06-23,3558.12,5415.82,3544.07,3969.12,22.01835606,90379.9199261,4104.75331037
2017-06-22,4091.84,5668.2,3519.07,4137.52,25.22688319,100153.970007,3970.12858278
2017-06-21,4114.12,4708.31,3534.41,3967.9,28.8744894,115717.490126,4007.60299248
2017-06-20,4033.52,5138.72,3344.03,4181.76,21.61658938,82744.6899527,3827.83280462
2017-06-19,4466.09,4523.21,3315.47,4033.52,31.02297126,114691.429974,3696.98405134
2017-06-18,4180.59,6736.01,3330.46,3996.31,13.56548137,51260.9199678,3778.77633456
2017-06-17,3390.57,4944.05,3304.95,4237.59,15.66898689,58325.6700056,3722.36382703
2017-06-16,3802.03,6484.13,3218.34,4003.13,11.37841993,43049.3602006,3783.42164074
2017-06-15,3857.83,6693.82,3133.12,3787.0,39.77241753,146997.470044,3695.96517319
2017-06-14,4173.94,5719.76,3498.4,3857.83,25.66024788,102517.840047,3995.20069043
2017-06-13,4102.07,5746.97,3532.12,4091.26,28.04135617,116919.420188,4169.53514942
2017-06-12,4620.97,5726.59,3688.99,4057.05,58.44170862,255131.839861,4365.57804154
2017-06-11,4407.95,5101.47,3778.15,4080.79,26.09777185,113109.069967,4334.05083841
2017-06-10,4274.54,7251.95,3777.91,4405.0,26.04421386,109630.20007,4209.38795309
2017-06-09,3952.03,5895.24,3659.83,3945.37,19.13556473,80265.0100346,4194.54618493
2017-06-08,4057.06,4892.3,3604.52,4413.26,18.6766278,75486.4499171,4041.76014672
2017-06-07,4113.34,6482.61,3527.41,3993.91,38.57275217,159734.500262,4141.12271683
2017-06-06,4107.96,6207.51,3634.21,4464.74,42.4591923,175818.099921,4140.87245651
2017-06-05,4011.37,6500.0,3421.77,4324.23,12.52832266,49341.2900279,3938.37957138
2017-06-04,4142.74,4790.76,3476.05,3556.71,17.92222404,70289.6299761,3921.92563932
2017-06-03,4219.07,4684.23,3428.46,4142.74,12.32209916,49282.0301295,3999.48332581
2017-06-02,4274.36,4377.55,3401.25,4180.74,20.2185596,77405.9399878,3828.4596687
2017-06-01,4079.62,5142.62,3361.7,4132.0,25.56074411,101897.619957,3986.48879384
2017-05-31,3888.99,4378.8,3207.46,4084.82,28.21250954,106454.249975,3773.29956501
2017-05-30,3304.67,6200.83,3304.67,3809.73,21.91950761,87683.5300326,4000.25089946
2017-05-29,4187.76,4517.82,2954.85,4204.03,19.19021117,72019.2100125,3752.91388794
2017-05-28,3790.65,6500.01,3081.44,3852.83,19.64398587,72884.6099944,3710.27603444
2017-05-27,3211.96,6500.01,2800.62,3614.94,15.18065445,53765.1000632,3541.6852574
2017-05-26,4388.21,5360.09,3360.22,4194.18,22.94354866,95192.8900267,4149.00464777
2017-05-25,4589.48,5353.03,3415.18,4709.87,35.40707716,154143.729894,4353.47230718
2017-05-24,4070.71,4960.16,3456.95,4806.61,41.52094017,168787.189859,4065.11001842
2017-05-23,3859.24,4103.27,3154.45,3979.21,34.26265191,128772.080086,3758.38042028
