Date,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2016-08-19,516.9897,516.9897,514.95,514.95,0.31154716,160.439368842,514.97618801
2016-08-18,513.23,516.9998,513.23,516.9998,3.87783669,1998.95711252,515.48254151
2016-08-17,513.2301,513.2301,513.23,513.23,1.8033741,925.545696343,513.230003882
2016-08-16,512.0,512.0,512.0,512.0,0.58417041,299.09524992,512.0
2016-08-15,512.0,512.0,512.0,512.0,0.2,102.4,512.0
2016-08-14,534.9998,534.9998,522.7655,522.7655,0.36483871,191.724001839,525.503452852
2016-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-12,537.8998,537.8998,536.9698,537.5298,0.27506744,147.853851501,537.51855
2016-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-10,539.8998,539.9,539.8998,539.9,2.15217726,1161.96030656,539.899908875
2016-08-09,535.0,539.9,535.0,539.8998,5.10018951,2747.69606983,538.743916171
2016-08-08,539.9,539.9,539.9,539.9,0.441,238.0959,539.9
2016-08-07,544.4391,544.4391,544.4391,544.4391,0.36259762,197.412321895,544.4391
2016-08-06,510.0,510.0,510.0,510.0,7.25084363,3697.9302513,510.0
2016-08-05,514.0056,514.0056,510.0,510.0,0.9799,500.869448,511.143430962
2016-08-04,540.0,540.0,529.1998,529.8295,6.33003713,3412.76191265,539.137740043
2016-08-03,450.0,523.2498,450.0,523.2498,9.0236051,4377.62429746,485.130305344
2016-08-02,544.66,550.0,475.0,475.0,12.04487703,5896.18147535,489.517780934
2016-08-01,560.3498,561.2397,550.0,550.0,4.4525397,2456.63223774,551.73730124
2016-07-31,590.0,590.0,554.6203,554.6203,0.60075965,353.156834804,587.850457007
2016-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-29,585.0003,590.0,584.0,590.0,1.46065865,855.286076348,585.54822261
2016-07-28,590.0011,596.0,590.0,596.0,3.75340899,2221.49952638,591.861833415
2016-07-27,590.8302,608.0,585.0005,595.0,13.62109313,8174.54187202,600.138461282
2016-07-26,600.16,600.9698,599.14,599.3798,0.42308064,253.791175565,599.86478125
2016-07-25,590.8301,601.0,590.0,600.0,1.22238355,723.445459207,591.831802062
2016-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-23,602.44,604.5098,602.44,604.5098,0.24393589,147.216974177,603.50682377
2016-07-22,601.0001,602.5198,598.79,602.5198,1.92710396,1155.23099989,599.464805151
2016-07-21,610.0,614.7497,608.23,613.8298,0.54143674,331.096880833,611.515356038
2016-07-20,626.0179,627.0,619.1099,621.6899,7.514,4697.09909599,625.113001862
2016-07-19,621.9999,649.9923,608.2301,610.0,0.71771256,445.638428385,620.914908309
2016-07-18,621.6998,622.0,621.6998,622.0,4.31845377,2685.29938284,621.819643294
2016-07-17,600.0,621.9997,600.0,621.9997,0.36262498,217.604137163,600.080383769
2016-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-15,600.0,600.0,600.0,600.0,1.7,1020.0,600.0
2016-07-14,613.229,614.0,613.229,614.0,4.1268355,2532.48395587,613.662443262
2016-07-13,590.8301,616.0,587.52,616.0,4.61277001,2824.96422641,612.422518419
2016-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-11,580.769,603.0,580.769,603.0,7.21780955,4339.19433223,601.178834406
2016-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-09,595.0,595.0,577.97,577.97,1.00000001,588.194918651,588.194912769
2016-07-08,565.2003,594.0,565.2003,594.0,1.67522715,973.345180513,581.022806676
2016-07-07,593.5801,598.9798,574.1298,576.4092,2.80771808,1659.14225428,590.921954059
2016-07-06,622.9778,622.98,595.32,595.32,6.99765474,4338.3321064,619.969442276
2016-07-05,616.0,622.0,611.51,622.0,1.85071022,1149.52223587,621.124919204
2016-07-04,589.0003,619.07,589.0001,619.07,2.19880916,1328.25739256,604.080343453
2016-07-03,615.0,615.0,590.0,590.0,2.5103736,1517.594814,604.529466849
2016-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-01,599.9999,625.0,551.0101,551.0101,17.44748,10625.6075587,609.005286649
2016-06-30,570.0002,578.0,567.9999,578.0,10.02789772,5740.16790063,572.41986914
2016-06-29,490.1205,570.0128,490.1205,570.0128,0.30306733,148.784567362,490.92908616
2016-06-28,550.0,568.0,550.0,568.0,0.89434341,507.91735944,567.922068593
2016-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-26,567.9999,567.9999,567.9999,567.9999,0.002,1.1359998,567.9999
2016-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-24,535.0,575.0,535.0,575.0,6.86464946,3909.1092003,569.455035261
2016-06-23,530.0,535.0,505.0,535.0,39.95060617,20451.4306633,511.917906233
2016-06-22,554.95,554.95,554.95,554.95,1.0,554.95,554.95
2016-06-21,620.0,620.0,570.74,570.74,1.46378692,859.79625776,587.378016576
2016-06-20,664.9996,665.0,664.9996,665.0,0.14742436,98.0371754,664.999837205
2016-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-18,676.9999,697.39,676.9999,697.39,0.33,223.516299304,677.322119103
2016-06-17,655.0,655.0,617.6,617.6,0.70596351,440.33054005,623.72988662
2016-06-16,623.0,677.0998,623.0,677.0998,2.35567041,1534.80237053,651.535275907
2016-06-15,604.68,622.9998,604.68,622.9998,5.3577382,3255.52900912,607.631221906
2016-06-14,600.0,605.0,600.0,605.0,5.3997145,3244.328207,600.833286093
2016-06-13,609.9393,785.735,587.21,620.0,58.3167346,35029.9476309,600.684312508
2016-06-12,506.695,590.655,506.685,590.645,130.07244244,72873.12508,560.250301394
2016-06-11,506.655,506.725,506.565,506.65,126.54065056,64111.6360119,506.648541225
2016-06-10,499.575,522.9997,498.135,506.645,144.54805173,72724.5144961,503.116532017
2016-06-09,512.065,512.915,491.1802,499.555,81.0885025,40754.8915203,502.597658901
2016-06-08,499.9,509.085,499.9,506.885,44.0794237,22339.5721453,506.802727217
2016-06-07,510.0,533.2646,496.06,499.945,62.72796834,31555.1532369,503.04758901
2016-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-05,512.0,512.0,512.0,512.0,0.19101562,97.79999744,512.0
2016-06-04,499.905,515.215,499.9,510.135,4.8561928,2470.44434194,508.720399638
2016-06-03,473.625,740.015,473.625,499.925,126.51259887,61616.7028902,487.040053248
2016-06-02,473.255,479.0,469.435,473.625,123.18990556,58363.3851283,473.767593725
2016-06-01,468.405,479.79,465.35,472.685,133.41036571,62734.9647644,470.240557625
2016-05-31,479.18,481.845,459.61,467.75,126.92055494,60450.9020781,476.289298504
2016-05-30,458.26,485.145,458.23,479.27,124.92013479,59414.5040294,475.619916111
2016-05-29,464.475,499.9992,432.5829,458.235,127.43728204,59207.7567316,464.603103455
2016-05-28,417.39,472.0793,405.2,462.455,130.58415772,56686.9990713,434.103187255
2016-05-27,398.47,420.01,397.67,417.385,133.78055226,55077.5868024,411.700997431
2016-05-26,399.625,409.9978,392.995,398.43,137.48115518,54998.5350182,400.044172935
2016-05-25,393.055,403.65,393.055,399.635,131.19767533,52497.2427762,400.138513462
2016-05-24,388.705,396.295,388.7,393.085,132.90452382,51787.8529205,389.662077949
2016-05-23,388.755,395.0,383.72,388.745,133.89294085,52028.6029602,388.583614864
2016-05-22,395.0,395.0,388.7,388.725,127.43937549,49572.061499,388.985439613
2016-05-21,388.73,395.0,388.705,388.74,127.23946243,49626.7910642,390.026726901
2016-05-20,396.7149,396.745,388.71,388.7149,131.1464887,51902.6761313,395.761080955
2016-05-19,404.815,404.975,397.0,397.23,130.25487323,52528.7998227,403.277040775
2016-05-18,404.535,412.4517,399.125,404.825,127.61356724,51302.5060392,402.014512632
2016-05-17,404.205,404.9649,403.87,404.555,126.2938264,51091.1727226,404.542123546
2016-05-16,403.81,412.23,403.525,404.3,138.47946737,56129.5488581,405.32759061
2016-05-15,399.105,403.885,399.02,403.82,129.1858305,51663.5505182,399.916541298
2016-05-14,400.255,410.5485,396.3806,399.115,132.94543662,53125.1189407,399.600921185
2016-05-13,400.235,403.895,400.16,400.2,128.06045023,51266.0159282,400.326688186
2016-05-12,396.0,402.175,394.9352,400.205,47.43357159,18874.8707717,397.922191794
2016-05-11,404.22,405.4049,399.54,399.54,71.11549047,28686.1572454,403.374244568
2016-05-10,396.46,405.425,391.22,404.25,121.24462625,48157.2947238,397.191168081
2016-05-09,392.73,403.0,392.705,396.48,119.17155961,46950.824583,393.97675701
2016-05-08,397.0,397.825,392.71,392.71,109.24404712,43192.9957762,395.380772819
2016-05-07,397.79,413.1124,391.705,396.775,128.87421662,51149.768094,396.896830378
2016-05-06,379.135,397.825,379.135,397.77,122.68501115,47388.5827661,386.262203686
2016-05-05,361.255,413.125,353.62,379.135,125.44843603,47079.0506157,375.286070561
2016-05-04,350.0002,402.2598,350.0,361.26,58.4507835,21251.6295162,363.581602225
2016-05-03,383.9999,384.0,383.9999,384.0,1.0359176,397.7923464,383.999988416
2016-05-02,397.7198,397.7198,397.7198,397.7198,0.12030065,47.8459504579,397.7198
2016-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-30,399.385,399.385,398.0,398.0,7.82607635,3115.98443531,398.154106344
2016-04-29,397.595,397.595,397.595,397.595,0.57687724,229.363506238,397.595
2016-04-28,398.395,398.395,390.0,390.0,9.22439142,3602.9648464,390.591062581
2016-04-27,419.495,423.2498,395.85,398.395,104.37473417,42676.7249362,408.87984315
2016-04-26,405.645,420.52,405.105,419.455,101.67323366,41739.8891046,410.52976877
2016-04-25,403.085,414.885,399.42,406.125,37.19054981,15078.0847718,405.42785328
2016-04-24,396.0,398.62,395.365,396.0,25.0702963,9932.45560069,396.184212657
2016-04-23,396.0,396.0,396.0,396.0,4.164,1648.944,396.0
2016-04-22,394.8399,397.125,391.485,397.125,8.56860539,3382.52770199,394.758253886
2016-04-21,390.4452,392.375,388.0,392.375,3.68025674,1439.04349661,391.017148604
2016-04-20,381.79,399.6585,378.42,399.6585,55.73372865,21598.6876789,387.533513405
2016-04-19,379.045,387.38,374.8,382.16,355.70992111,134946.377915,379.371982355
2016-04-18,379.01,380.895,374.8002,379.025,165.30964758,62863.2425993,380.275703927
2016-04-17,380.27,380.27,379.01,379.01,4.93281879,1873.46444127,379.795918121
2016-04-16,383.7,392.36,380.275,380.275,69.62424246,26874.5258682,385.993799267
2016-04-15,375.54,384.175,375.54,383.695,12.06590862,4609.78615618,382.050478034
2016-04-14,380.595,380.595,370.8852,375.54,16.76583163,6340.77134835,378.196053037
2016-04-13,376.0,379.06,371.0002,378.79,22.68546248,8538.74821407,376.397361156
2016-04-12,373.38,394.9998,349.61,370.87,190.08812814,70813.783859,372.531333503
2016-04-11,376.1948,376.1948,372.585,373.385,189.3668017,70635.8170756,373.010561732
2016-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-09,371.0,371.0,371.0,371.0,8.65975165,3212.76786215,371.0
2016-04-08,368.985,373.725,366.775,373.725,4.2979114,1595.9481962,371.331106593
2016-04-07,368.985,369.0,368.985,369.0,10.91971079,4029.35903151,368.99869502
2016-04-06,371.0,372.0,371.0,372.0,6.16867713,2289.35968078,371.126520733
2016-04-05,371.0,377.49,371.0,371.0,13.42522198,5001.18860105,372.521855392
2016-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-03,371.0,371.0,371.0,371.0,1.34307116,498.27940036,371.0
2016-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,373.095,373.095,362.265,372.4948,26.76432987,9837.54065627,367.561627885
2016-03-31,366.605,366.605,366.605,366.605,1.44205607,528.664965542,366.605
2016-03-30,368.91,368.91,364.085,364.085,12.91234126,4755.1836176,368.266569312
2016-03-29,373.7842,376.315,360.52,372.075,159.27791581,58238.6873674,365.641947732
2016-03-28,381.04,381.04,381.04,381.04,4.11639365,1568.5106364,381.04
2016-03-27,378.27,385.9101,376.885,385.91,22.1163028,8362.90284224,378.132950967
2016-03-26,376.6249,376.6249,376.6249,376.6249,0.1744,65.68338256,376.6249
2016-03-25,372.14,376.285,370.0451,376.1549,32.27881309,12089.8628442,374.544838761
2016-03-24,370.1687,373.38,365.64,373.185,61.46453957,22819.0956698,371.256269541
2016-03-23,373.995,374.81,369.4871,374.81,138.33399119,51664.9442269,373.479748415
2016-03-22,373.065,374.615,366.64,374.615,204.21672443,76012.0010677,372.21241933
2016-03-21,366.0,373.035,365.0,372.575,67.89263439,24961.4854184,367.661170357
2016-03-20,374.3297,374.3297,374.3297,374.3297,0.063579,23.7995079963,374.3297
2016-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-18,373.0,373.0,366.995,366.995,8.65981097,3223.12158481,372.193064719
2016-03-17,373.0,375.0849,373.0,375.0,6.19273242,2310.62073226,373.118128727
2016-03-16,376.265,378.21,373.0,374.815,120.62718185,45401.6839055,376.380208914
2016-03-15,375.505,380.4049,369.64,375.375,210.50293464,78872.0841092,374.684012097
2016-03-14,373.4,381.54,366.995,374.89,118.4359952,44416.8391478,375.028208888
2016-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-12,370.24,380.3088,370.24,380.3088,0.19341411,73.037364109,377.621695279
2016-03-11,378.505,384.3959,378.505,384.3959,0.05,18.984159,379.68318
2016-03-10,361.1927,380.6707,361.1927,375.545,6.55035114,2426.49153161,370.436863575
2016-03-09,373.99,374.0,366.2733,366.2733,5.25248,1945.17948828,370.335439312
2016-03-08,367.4003,381.1066,367.4003,381.1066,6.55,2420.86358,369.59749313
2016-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-05,361.0001,361.0001,361.0001,361.0001,0.0611,22.05710611,361.0001
2016-03-04,383.8304,386.96,375.875,375.875,101.76917132,39013.5411677,383.353236168
2016-03-03,385.945,392.485,385.945,390.3082,29.62615071,11566.8032365,390.425450465
2016-03-02,396.06,396.06,392.93,392.93,0.79412223,313.463275414,394.729253976
2016-03-01,394.66,399.93,390.63,398.25,135.64177991,53833.8913019,396.882813965
2016-02-29,392.915,400.255,390.23,397.68,370.38110568,147047.944561,397.017942615
2016-02-28,393.615,397.46,387.615,393.22,446.93197546,174668.793908,390.817402867
2016-02-27,391.145,396.75,390.325,394.6549,455.92999793,179587.300048,393.892266057
2016-02-26,384.05,391.145,380.97,391.145,148.20422847,57072.9717039,385.096783628
2016-02-25,384.98,387.6419,381.46,383.2149,448.95461571,172443.432605,384.099921397
2016-02-24,382.69,387.228,376.65,385.95,433.88277873,165856.419499,382.260895406
2016-02-23,395.915,397.29,372.105,383.415,441.82476828,171508.822415,388.182905823
2016-02-22,389.585,399.9948,384.4452,395.24,224.99942721,88717.6439685,394.301643647
2016-02-21,397.05,397.05,384.445,389.5879,4.63295434,1802.28979512,389.015229345
2016-02-20,378.4049,395.565,378.4049,389.5599,27.30095893,10436.2968742,382.268509358
2016-02-19,373.385,378.885,373.075,377.68,4.89991294,1840.95619463,375.712021249
2016-02-18,372.985,384.0,372.005,379.025,177.38121009,66344.8466104,374.024095206
2016-02-17,358.955,379.1,351.685,374.625,434.78197249,158842.580045,365.338468694
2016-02-16,353.4,364.255,349.05,359.43,456.52793255,163220.583735,357.525952078
2016-02-15,344.175,365.33,343.705,353.745,447.7848291,158930.988995,354.927140597
2016-02-14,339.13,354.19,338.015,343.795,472.85827072,163640.262207,346.066194334
2016-02-13,340.0,345.76,330.0099,339.015,455.73737054,154947.388055,339.992719647
2016-02-12,339.555,346.4252,338.305,339.525,310.5177859,105689.998739,340.366972645
2016-02-11,338.935,343.475,334.76,338.325,352.30916168,119426.917473,338.983286451
2016-02-10,339.48,344.135,334.8,338.63,291.43959636,98836.4381136,339.13181101
2016-02-09,334.91,346.495,330.0023,338.7,141.89840802,48185.4635501,339.577196267
2016-02-08,343.915,351.9381,334.91,334.91,120.98069245,41469.8591986,342.780805422
2016-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-06,349.7078,349.7078,349.7078,349.7078,0.012,4.1964936,349.7078
2016-02-05,348.1449,352.0119,348.1449,348.2,2.03,706.838840048,348.19647293
2016-02-04,337.9649,346.605,337.9649,346.605,14.6924258,5011.9923336,341.127626018
2016-02-03,342.085,348.865,333.385,336.66,197.52327928,67863.515095,343.572237877
2016-02-02,346.045,352.92,338.205,341.76,292.26659905,100438.396002,343.653350498
2016-02-01,345.8476,360.3984,341.93,345.945,119.25705689,41634.26696,349.113654535
2016-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-30,345.7665,374.9886,345.0079,374.9886,3.71379999,1283.94015472,345.721406155
2016-01-29,345.0001,374.0,345.0,348.1621,2.60881584,917.91986215,351.853069916
2016-01-28,367.4649,368.16,345.645,353.295,170.21832525,60653.3199366,356.3266167
2016-01-27,366.175,368.18,362.54,368.01,284.58925839,103728.691664,364.485617801
2016-01-26,350.525,369.867,350.0,367.38,128.49030898,46538.61427,362.195519954
2016-01-25,370.0,370.0,350.14,355.39,51.96834263,18315.362261,352.433064711
2016-01-24,363.0,371.035,363.0,371.035,1.8200212,665.696899689,365.763266762
2016-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-22,376.355,377.2,350.145,357.8,120.90469214,44025.2198831,364.131607334
2016-01-21,383.02,399.5027,358.785,376.725,202.35400695,76631.7429095,378.701386073
2016-01-20,357.695,386.705,345.5899,382.7149,212.98051901,77530.0245208,364.024019104
2016-01-19,358.13,361.885,345.515,357.62,215.31839247,76969.5716859,357.468634254
2016-01-18,351.8639,364.1,351.8639,358.22,108.73180877,39213.852983,360.647481419
2016-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-16,350.0,371.895,334.0,349.0,52.50780324,18118.0059098,345.053588074
2016-01-15,398.515,399.565,350.0,350.0,40.13079289,15010.4422488,374.038018385
2016-01-14,397.925,401.12,395.0,398.485,104.94911523,41842.1721977,398.690090012
2016-01-13,402.6,407.5299,395.0,398.37,108.71755538,43574.2465118,400.802302438
2016-01-12,416.525,419.0248,405.4542,407.81,104.08320003,43028.6134704,413.405943111
2016-01-11,411.3911,418.1177,405.51,417.475,45.04810218,18546.1581268,411.696769215
2016-01-10,395.0375,395.0375,395.0004,395.0004,1.0,395.006826126,395.006826126
2016-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08,413.5,416.0,395.0003,416.0,2.89488742,1184.03097632,409.007607044
2016-01-07,400.0,425.9807,400.0,425.9801,1.72879148,702.602195808,406.412342921
2016-01-06,394.0169,400.0,393.0,393.0,5.458,2170.30227584,397.636913859
2016-01-05,404.85,404.85,404.85,404.85,0.10571817,42.8000011245,404.85
2016-01-04,401.7993,404.9998,401.7993,404.9998,1.44657119,584.343971124,403.951063842
2016-01-03,387.2885,387.2885,385.2179,385.3618,0.27697192,106.894668641,385.940454328
2016-01-02,406.4997,406.4997,406.4997,406.4997,1.0,406.4997,406.4997
2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-31,395.0,395.0,395.0,395.0,0.76513085,302.22668575,395.0
2015-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-29,380.1936,380.1936,380.1936,380.1936,5.0,1900.968,380.1936
2015-12-28,384.7885,384.7885,384.7885,384.7885,0.1,38.47885,384.7885
2015-12-27,390.0,390.0,390.0,390.0,0.22769897,88.8025983,390.0
2015-12-26,403.2187,405.0,380.0,380.0,9.33272253,3644.05527158,390.460046344
2015-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-24,402.0,417.9589,400.0,417.9589,5.58273046,2272.22756475,407.010078855
2015-12-23,402.0,402.0,402.0,402.0,18.13216953,7289.13215106,402.0
2015-12-22,400.0,407.6804,380.0471,407.6804,9.71833332,3833.74432111,394.485782168
2015-12-21,395.0,414.0,388.978,388.978,4.99399999,1945.58810383,389.585123693
2015-12-20,395.4803,415.0,395.4803,415.0,0.15,60.29803,401.986866667
2015-12-19,420.92,420.92,415.0,415.0,3.42378767,1438.18070606,420.055460407
2015-12-18,420.0,420.92,420.0,420.92,9.72599999,4091.4513958,420.671540202
2015-12-17,393.5,412.0,393.5,412.0,8.39133893,3401.73143916,405.386013786
2015-12-16,411.35,412.0,410.0,412.0,9.81005791,4037.8136328,411.599367694
2015-12-15,405.0,412.0,405.0,411.35,33.82468477,13912.8847691,411.323412581
2015-12-14,392.0,405.9999,392.0,405.0,2.07450668,839.915845272,404.874977444
2015-12-13,391.4999,391.5,391.4999,391.5,12.9999,5089.46065,391.499984615
2015-12-12,410.0,410.0,385.25,385.25,0.53385614,216.2287674,405.031901291
2015-12-11,380.0,410.21,378.781,391.192,25.67923542,10115.6028469,393.92149655
2015-12-10,384.1692,384.1692,384.1692,384.1692,1.0,384.1692,384.1692
2015-12-09,370.0,380.0,362.2004,362.2004,13.05345479,4744.87008167,363.495347248
2015-12-08,351.5025,367.3,351.5025,362.395,23.03502849,8354.74447513,362.697379721
2015-12-07,360.0,365.0,360.0,360.0,0.37817763,137.9439468,364.759668096
2015-12-06,360.0,364.13,355.0,360.0,32.53694157,11593.5326191,356.319065643
2015-12-05,335.975,355.0,335.975,355.0,23.3181663,8049.9448716,345.222037103
2015-12-04,332.21,334.765,328.62,334.765,5.48251743,1819.8026993,331.928301649
2015-12-03,340.305,349.6649,333.025,333.025,286.17781145,97846.7650069,341.908984876
2015-12-02,337.645,358.0,331.8399,340.31,254.81177742,86531.4233339,339.589575529
2015-12-01,355.5513,355.5513,337.645,340.0,8.03028179,2762.6636226,344.030719575
2015-11-30,355.0,358.0,351.4131,357.9999,3.04201816,1086.1344547,357.044040361
2015-11-29,336.25,350.0,336.25,350.0,16.51151098,5637.78845433,341.445944055
2015-11-28,338.575,338.575,332.82,336.115,87.98784511,29434.2287037,334.526077629
2015-11-27,332.525,338.5299,328.0,338.5299,55.78611555,18696.5617259,335.147223311
2015-11-26,309.585,342.0,309.0,329.565,255.7794232,80818.7103535,315.970336247
2015-11-25,300.625,310.795,299.0,309.985,545.6360824,166186.52481,304.573927881
2015-11-24,305.045,306.1249,299.8103,300.94,652.858516,197682.983217,302.796055152
2015-11-23,303.38,305.195,301.05,304.82,771.85701883,233969.949512,303.126024386
2015-11-22,305.52,308.605,301.45,303.86,770.27815038,234775.542459,304.793200149
2015-11-21,301.8399,308.66,301.5899,305.755,769.13996578,235258.034637,305.871551478
2015-11-20,304.2799,307.47,294.2357,301.955,735.30049806,220972.840065,300.520454764
2015-11-19,314.92,315.18,303.56,304.33,759.5077982,235433.126252,309.981183616
2015-11-18,313.36,316.835,306.31,314.955,1624.25873274,505966.494001,311.50609432
2015-11-17,310.0,314.0,290.0,313.3,1154.06001299,349323.859306,302.691242547
2015-11-16,298.3655,303.0,298.3654,303.0,7.95602687,2397.658941,301.36385663
2015-11-15,300.0,310.0,298.3654,298.3654,0.83030699,248.674691194,299.497287376
2015-11-14,308.0,308.0,307.96,308.0,18.00031461,5543.94090388,307.991333707
