Date,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2018-01-10,1007000.0,2000000.0,850000.43,1089999.83,12.31030591,12859517.034001,1044613.9298257
2018-01-09,1225114.85,2000000.0,867816.76,1107488.7,16.98843681,18270700.699931,1075478.6272729
2018-01-08,1006565.43,1999000.5,892697.73,1128999.48,13.89727892,15185107.26729,1092667.662116
2018-01-07,1105946.59,1886673.79,980000.33,1172849.32,9.27729177,10464549.827362,1127974.6381591
2018-01-06,1076100.19,2000000.0,900000.0,1217267.67,16.66341653,18864142.7405,1132069.3272318
2018-01-05,1095000.01,1650028.88,894214.43,1167996.29,15.84990579,17340330.208007,1094033.6452313
2018-01-04,1037363.37,1610046.69,899983.93,1222426.9,15.57840478,16922109.42911,1086254.3160282
2018-01-03,1261845.58,1701258.93,958749.08,1115000.4,12.31559352,13429954.853923,1090483.7701986
2018-01-02,1203208.56,2000000.0,872623.19,1029000.1,14.88043615,15860205.206603,1065842.7647367
2018-01-01,990000.0,1518741.27,862877.91,1106827.86,11.47704154,12134684.538201,1057300.7421737
2017-12-31,1106454.17,1800000.0,914288.24,1082260.45,8.69125147,9276468.3092393,1067334.0129738
2017-12-30,1230012.3,1800000.0,869187.31,1189598.15,17.92139122,19504690.165717,1088346.8769964
2017-12-29,1000000.0,1800007.2,964999.99,1182267.67,12.45488072,14022344.129998,1125851.3385424
2017-12-28,1114999.97,1800004.11,1000000.0,1650001.65,22.51939246,25408699.76775,1128303.0753553
2017-12-27,1217849.09,1898974.55,900009.0,1088000.06,14.32042167,16907966.312361,1180689.1376517
2017-12-26,1151874.68,1755807.67,941610.72,1150117.7,25.30435668,28709917.559315,1134583.9739134
2017-12-25,1116796.85,1799001.19,877117.15,1182997.95,10.30716975,10863636.681116,1053988.3347818
2017-12-24,1243997.71,2198984.27,911953.96,1099899.47,5.93266659,6392087.798111,1077439.242732
2017-12-23,1268005.68,1999028.55,891116.28,1163180.23,10.20847187,10867268.726458,1064534.3264739
2017-12-22,1099999.89,2233788.28,790000.0,1051544.06,15.33232062,14645371.279904,955195.99693212
2017-12-21,1201036.32,1999800.02,807802.78,807802.78,10.91277614,12453810.645395,1141213.7924965
2017-12-20,1275238.33,1664031.95,937280.32,1245615.05,17.27557181,20240846.015175,1171645.5025505
2017-12-19,1280100.11,2000000.0,800000.0,1265119.56,12.19594942,16255450.020186,1332856.464092
2017-12-18,1430000.15,1969861.12,1102997.95,1280099.95,24.14239427,33013917.477033,1367466.5862804
2017-12-17,1454896.75,1999880.01,950001.43,1999880.01,9.9034289,13736842.970158,1387079.4760952
2017-12-16,1192999.94,2000000.0,1131894.74,1258214.57,28.26663284,37573088.259726,1329238.2036589
2017-12-15,1344999.86,2018124.57,1080434.77,1321298.33,36.07884974,47467896.952183,1315671.0176255
2017-12-14,1351319.94,3000002.31,1102997.95,1335098.63,30.34908173,39351096.892507,1296615.7342945
2017-12-13,1185029.29,1999866.68,977936.99,1387950.74,23.73188032,31252995.577926,1316920.3264348
2017-12-12,1247364.94,2000000.0,963669.65,1345472.36,19.63277298,24218126.561908,1233556.0843381
2017-12-11,1158400.0,1944660.52,972006.22,1232208.45,18.30878796,21002004.60731,1147099.6689237
2017-12-10,1018000.74,2220000.25,684978.42,1860465.12,14.05057216,14562805.692342,1036456.4180383
2017-12-09,1399988.33,2000000.0,886585.37,1731361.89,8.93125306,9821582.2947122,1099686.9340428
2017-12-08,1192774.0,2000000.0,950000.86,1147592.31,11.80793486,13007088.254498,1101554.8788773
2017-12-07,1052884.33,1784598.91,875005.08,1246224.72,17.03615045,17331473.263939,1017335.0672622
2017-12-06,843139.75,1997998.01,685001.88,905000.0,16.93055045,15019354.922748,887115.57058373
2017-12-05,880049.28,2000000.0,743583.99,840952.5,25.90143257,21360976.295,824702.503896
2017-12-04,853556.94,1258046.25,700001.08,861000.14,15.69421455,13016512.2155,829382.838757
2017-12-03,771600.02,1887736.32,600002.4,840989.14,15.74044161,13001883.9517,826017.736597
2017-12-02,760000.08,1773125.1,599988.0,746392.87,16.96818907,13826548.8771,814851.179469
2017-12-01,893623.11,1659266.34,630843.19,853863.65,26.25150343,20709325.4356,788881.501236
2017-11-30,857624.84,1198698.79,578171.04,744042.74,27.77381611,22767867.3354,819760.1383
2017-11-29,705999.89,1168116.14,577000.75,750000.0,42.42425625,34725880.9548,818538.355751
2017-11-28,744952.2,1034943.84,572122.57,762805.6,37.51603535,27151229.2907,723723.310242
2017-11-27,686865.24,938469.38,555789.47,726998.85,17.96452328,12279828.7759,683559.957839
2017-11-26,636398.95,871459.69,562844.74,688940.1,13.64745812,8818974.93274,646199.083756
2017-11-25,549000.09,837324.32,519291.69,622524.58,13.38499371,7891173.10859,589553.740522
2017-11-24,579999.98,784609.11,528708.89,563400.01,11.50325576,6646497.09983,577792.690913
2017-11-23,585596.66,796844.5,486397.09,590318.77,12.58060915,7251751.63276,576422.933603
2017-11-22,649873.92,799000.0,479956.88,553213.85,15.86469483,9126406.6585,575265.188287
2017-11-21,590367.91,811424.86,528697.71,572295.65,14.92765099,8552040.24479,572899.262618
2017-11-20,675538.74,747430.71,494279.02,590367.56,18.54575363,10377026.5018,559536.522959
2017-11-19,585698.87,728995.81,473882.61,559015.11,13.25855573,6991432.10442,527314.757866
2017-11-18,516810.29,806177.55,450809.46,532350.0,13.55184838,7021255.27793,518103.145863
2017-11-17,544224.13,679388.55,425000.21,501825.71,22.05737636,11322587.7359,513324.320674
2017-11-16,476184.0,683223.45,472400.04,503486.01,16.13025712,8063988.73603,499929.33628
2017-11-15,592929.9,649392.82,408399.1,476183.9,15.3315332,7429700.84349,484602.599529
2017-11-14,595943.12,595943.12,424998.41,488000.08,14.64592172,6938664.9597,473760.893466
2017-11-13,466499.98,609069.04,415712.93,488000.0,14.84895475,6894368.90711,464299.947248
2017-11-12,476999.96,580012.76,354837.1,449599.99,15.07915253,6448642.42614,427652.841452
2017-11-11,482604.17,666485.97,397519.48,501997.95,16.22387632,7603104.92054,468636.76538
2017-11-10,507999.98,625703.92,446104.0,487006.66,17.82728355,8628173.68503,483987.011304
2017-11-09,465000.35,706026.33,447930.0,504999.99,12.85391236,6426035.13359,499928.345053
2017-11-08,473450.67,626486.92,438404.21,472000.0,16.64287278,8281170.82018,497580.611812
2017-11-07,482086.86,633681.44,464999.29,579307.15,12.98458778,6431318.31136,495304.00351
2017-11-06,633030.58,638141.73,456033.1,503706.44,11.42486745,5707059.04069,499529.562655
2017-11-05,540999.66,659181.3,465000.03,485309.02,8.5019409,4256329.73287,500630.359929
2017-11-04,473699.99,616725.6,425294.0,475999.98,13.41514604,6518872.50116,485933.770808
2017-11-03,484414.92,619386.81,53000.0,496000.01,19.48811007,9383464.03197,481496.871593
2017-11-02,499900.02,751298.67,446857.47,484773.58,26.85021688,12831714.7892,477899.856324
2017-11-01,436690.99,571701.35,380971.9,498999.51,39.01860606,17697371.1867,453562.363543
2017-10-31,478162.93,491767.09,320000.0,467054.01,17.15990933,7346808.52338,428137.957031
2017-10-30,390000.87,496253.29,171242.1,423655.54,25.03890183,10160804.6371,405800.729843
2017-10-29,410066.31,453075.4,320000.0,384234.38,12.02631207,4641512.50214,385946.454335
2017-10-28,392999.98,607201.13,369509.29,401074.88,12.08810477,4636266.6642,383539.583121
2017-10-27,380200.01,480342.31,341856.97,407940.15,16.58601771,6360387.0192,383478.851307
2017-10-26,390774.75,436490.62,359485.61,414322.29,14.17592463,5444315.06775,384053.612717
2017-10-25,382998.98,434802.69,320000.21,382840.96,16.8320052,6290745.91603,373737.165672
2017-10-24,385880.55,551322.93,351058.65,391429.26,16.90159577,6462864.41962,382381.906866
2017-10-23,393227.44,486125.96,343983.44,376708.99,20.03486064,7690913.37856,383876.5598
2017-10-22,458526.3,488346.43,354415.63,387562.38,11.48431217,4390821.99142,382332.16987
2017-10-21,387509.93,594318.32,356938.89,370435.47,16.82357364,6548989.69375,389274.587783
2017-10-20,389900.03,461190.79,299999.4,396512.28,16.44932048,6036983.22967,367005.022305
2017-10-19,394919.31,507567.84,299999.4,368499.01,14.31040276,5186582.26525,362434.401899
2017-10-18,336000.54,447520.03,300000.0,404301.77,34.25054204,12007842.7204,350588.399634
2017-10-17,360290.29,453644.3,299999.94,348205.0,21.36825979,7598040.34382,355576.000034
2017-10-16,347001.13,431067.0,333734.7,360834.0,24.85621778,8781596.25307,353295.756048
2017-10-15,351058.8,439199.51,318069.42,383247.49,25.69125954,8906109.07955,346659.106599
2017-10-14,331810.61,457624.02,300000.3,346949.98,19.82403385,6991852.91752,352695.77173
2017-10-13,328387.68,490623.07,299999.94,365102.53,25.22269686,8828874.26058,350036.885809
2017-10-12,323433.4,467071.46,299999.94,347589.0,33.16923502,10829415.6089,326489.760839
2017-10-11,306110.0,532562.39,264212.5,310403.59,21.5420144,6732914.37057,312548.039638
2017-10-10,300515.81,474483.21,250000.0,306260.89,41.60049799,12997657.7006,312439.954534
2017-10-09,293849.98,403256.58,250000.0,300515.84,32.00493823,9618126.57916,300520.079434
2017-10-08,296500.0,401541.92,275000.81,295534.82,19.95875829,5863998.48238,293805.776751
2017-10-07,283503.02,382977.06,276324.88,295549.85,21.68259717,6295389.18951,290342.948317
2017-10-06,284016.08,388133.57,250000.0,278145.03,22.94460899,6649621.90227,289811.951259
2017-10-05,276847.58,432992.82,266308.29,316987.35,23.09085593,6579992.01837,284960.94031
2017-10-04,279000.0,354157.81,274737.2,331727.77,24.05610615,6879097.03585,285960.537128
2017-10-03,296586.22,342770.96,267449.98,275164.92,28.67223199,8244905.34064,287557.150888
2017-10-02,343229.79,397598.51,257662.52,295571.95,28.28289936,8195383.62525,289764.621404
2017-10-01,291999.96,352368.43,264149.87,317490.55,12.51361178,3487395.53701,278688.167599
2017-09-30,266178.49,384372.93,250727.11,271000.02,18.8047198,5151171.2341,273929.698974
2017-09-29,265604.0,356259.42,245619.94,279999.0,16.36462218,4434375.69785,270973.301374
2017-09-28,270000.01,364032.87,258999.05,277685.63,20.99866299,5748045.70235,273733.889871
2017-09-27,256545.3,361570.15,250359.94,277345.15,28.30147337,7429896.23165,262526.83507
2017-09-26,279463.72,351006.92,245917.77,284669.14,19.09753158,4932308.3306,258269.416125
2017-09-25,261899.95,337775.89,244750.11,302767.9,26.61770167,6848983.47802,257309.348603
2017-09-24,246200.02,381574.53,238585.58,286820.59,13.83759557,3536517.95867,255573.155089
2017-09-23,285000.16,318696.21,239230.77,257400.01,32.55619148,8253764.04542,253523.636218
2017-09-22,257131.68,379794.91,225831.44,262999.84,29.47513371,7541025.99295,255843.656797
2017-09-21,260116.38,344642.19,232604.93,254270.6,25.9572935,6741761.6158,259725.137206
2017-09-20,289211.96,402829.47,244215.96,293052.32,23.63746153,6238050.81831,263905.276393
2017-09-19,314006.58,348839.71,244677.85,253346.04,22.09002451,5877966.30121,266091.434102
2017-09-18,283082.43,486069.68,234795.18,305999.89,35.63513475,9449685.60828,265178.893656
2017-09-17,246000.0,406224.06,232685.85,287524.87,19.22713165,4936237.043,256732.88834
2017-09-16,246400.0,349213.22,235626.35,288065.84,28.10395191,7446396.1191,264959.040029
2017-09-15,216052.64,320000.0,193150.0,275700.07,47.65376536,10703766.9757,224615.345606
2017-09-14,305882.35,736412.7,203100.0,203100.0,39.3509921,9906301.00556,251742.090273
2017-09-13,306469.13,348000.39,243245.97,295999.98,57.70297592,15795358.6879,273735.599179
2017-09-12,283999.96,461311.0,270327.26,274200.98,38.12857887,11125438.3659,291787.386144
2017-09-11,308665.79,387476.75,267603.56,299999.98,34.57863606,10079346.0846,291490.56276
2017-09-10,352205.69,395553.97,261499.76,304489.45,12.83075952,3765791.10293,293497.130631
2017-09-09,336946.52,371415.84,258184.45,313999.99,27.28679469,8215874.28275,301093.41812
2017-09-08,300000.0,373134.33,282195.02,311800.01,37.11813961,11636465.125,313498.069873
2017-09-07,308099.95,2971155.49,300000.46,321000.0,24.39576504,7714865.53229,316237.901113
2017-09-06,308000.0,562459.75,274550.03,310100.11,31.7301715,10094004.8978,318120.086359
2017-09-05,333589.98,410018.26,270752.55,332331.91,35.16718296,10966932.5579,311851.323729
2017-09-04,314984.44,483124.46,286237.48,334949.13,39.60343239,12291779.3354,310371.56614
2017-09-03,357453.57,564111.24,290592.08,355868.56,14.84120499,4830049.50249,325448.607829
2017-09-02,376022.46,574932.92,308251.9,312184.37,19.26849513,6362177.6523,330185.497589
2017-09-01,357033.2,411454.9,312386.85,384985.56,26.14708314,8710734.99306,333143.660668
2017-08-31,313071.98,410000.0,295925.49,333085.25,21.77784604,6981511.20793,320578.591432
2017-08-30,308000.0,406305.87,283967.95,338448.42,33.84773143,10357739.6422,306009.862541
2017-08-29,297000.0,406658.35,279005.09,308086.9,24.54201916,7253136.91528,295539.53438
2017-08-28,289578.06,382946.1,253241.92,298100.08,21.28992177,6142942.56517,288537.582784
2017-08-27,285120.02,392486.61,274951.88,298994.78,9.68743482,2828647.34659,291991.368112
2017-08-26,303000.0,413251.15,272978.26,294578.14,9.92016503,2881370.69183,290455.923174
2017-08-25,298050.01,421812.19,277515.87,314040.76,15.54077254,4506570.11853,289983.661168
2017-08-24,272400.0,451819.24,219999.74,283360.28,17.78139628,5015164.25784,282045.581734
2017-08-23,285478.29,448868.49,260487.16,282999.98,17.81719615,5016820.80969,281571.845955
2017-08-22,271242.55,344566.19,192949.99,268200.0,22.70519186,6167560.75191,271636.583823
2017-08-21,267609.07,343878.95,205696.0,270863.83,13.80180491,3855667.00811,279359.622401
2017-08-20,271194.55,351826.37,242321.44,311145.06,7.69392367,2189034.53406,284514.7194
2017-08-19,285769.81,346831.38,241582.31,285925.05,17.43803468,4833602.14605,277187.322697
2017-08-18,290111.13,2780101.04,258699.37,268130.3,28.55122456,8077372.36841,282908.088633
2017-08-17,289276.69,498845.62,261999.45,274009.14,19.71088107,5574552.13937,282815.979639
2017-08-16,284274.8,352422.91,230000.2,272803.35,13.42814013,3692908.50393,275012.657612
2017-08-15,286807.1,357164.12,219997.8,285235.09,19.36379546,5389728.80355,278340.515148
2017-08-14,265532.14,356873.79,260450.86,276688.88,15.98431297,4430215.45655,277160.204812
2017-08-13,268826.96,344586.97,246750.01,269472.54,27.55726758,7720390.75058,280158.064589
2017-08-12,241800.02,750099.9,120000.48,272510.0,21.95575463,5766701.13127,262651.010109
2017-08-11,233300.0,347979.76,204749.91,268825.88,35.9769207,8402513.73018,233552.887982
2017-08-10,252620.94,285875.86,204751.07,237950.96,23.55975055,5352965.6213,227208.07718
2017-08-09,218219.85,275372.85,156295.32,235180.68,22.82638166,5094012.08561,223163.362529
2017-08-08,216427.49,273875.06,203034.73,228154.52,36.21028193,8054928.96598,222448.667524
2017-08-07,233684.37,268135.49,196640.13,217100.0,19.25438199,4055985.89229,210652.613748
2017-08-06,200865.0,253462.06,188912.12,220606.69,35.14857909,7040039.82547,200293.724746
2017-08-05,198859.81,235373.87,178550.0,219374.85,34.61046024,6924797.05831,200078.155861
2017-08-04,172899.96,225022.5,168149.94,179000.0,25.86894209,4684267.36041,181076.881463
2017-08-03,186999.98,226940.91,164131.89,196000.03,22.46283986,3960601.25995,176317.922606
2017-08-02,189050.93,243775.56,160530.91,189800.14,16.960068,2974002.93813,175353.243757
2017-08-01,174341.77,310587.94,159530.95,177660.1,20.52338804,3617530.11175,176263.78767
2017-07-31,170000.0,231580.87,120000.12,183503.8,29.86702968,5173876.18995,173230.356195
2017-07-30,170518.06,398016.76,156801.12,182331.96,21.13919296,3665295.11593,173388.602056
2017-07-29,190000.04,248003.63,165255.7,216387.69,29.6790582,5109736.78839,172166.406156
2017-07-28,190020.86,301668.23,119999.76,181900.01,36.0392732,6263336.11521,173791.965239
2017-07-27,174703.0,205087.96,150656.86,166114.99,20.77325929,3522108.84571,169550.131568
2017-07-26,166500.0,227605.32,156135.95,168303.46,18.55549008,3096209.33426,166862.169682
2017-07-25,171190.98,284732.64,157326.09,178517.15,24.16771499,4199341.32365,173758.310432
2017-07-24,169100.0,246646.84,135000.04,177358.42,18.43718152,3249025.5776,176221.38037
2017-07-23,183000.03,298659.02,160949.94,183000.03,12.29270353,2161269.77926,175817.286571
2017-07-22,163500.01,234758.32,161590.42,192998.78,15.50196295,2713378.47683,175034.509215
2017-07-21,172950.0,294759.18,100000.0,182296.99,24.95969349,4363868.18421,174836.60951
2017-07-20,186397.81,269679.89,146000.0,166990.58,35.55536346,5741840.78608,161490.144589
2017-07-19,176409.71,296833.97,140748.78,144930.72,26.07675755,4102412.54666,157320.653796
2017-07-18,148162.38,186795.78,100000.0,181627.25,46.44863391,6951631.42512,149662.774552
2017-07-17,123769.07,176098.4,122000.1,169381.13,36.99563116,5100148.64495,137858.13311
2017-07-16,164837.19,203612.08,100000.0,161900.01,16.06056833,2169147.36136,135060.436019
2017-07-15,186400.24,192094.38,100999.99,100999.99,61.32196704,8803248.69284,143557.832825
2017-07-14,170612.8,197363.23,145790.87,161100.03,25.33095418,4036035.02249,159332.13545
2017-07-13,153000.0,232991.61,110000.11,172900.0,20.21492175,3254576.73274,160998.730195
2017-07-12,177276.28,227643.06,146876.74,153800.0,23.29470158,3658498.22013,157052.804801
2017-07-11,168832.79,198480.96,121000.0,155399.99,29.59647959,4758371.15011,160774.903503
2017-07-10,150000.09,279828.3,150000.09,171918.4,16.07936476,2763410.76751,171860.692804
2017-07-09,178499.01,214273.48,158232.64,175732.28,8.5706963,1514036.44938,176652.677494
2017-07-08,189254.94,214933.61,150000.0,191500.0,17.90428029,3132932.40822,174982.314702
2017-07-07,178600.0,232044.53,129427.17,178107.71,20.20865892,3529641.4019,174659.853277
2017-07-06,179800.0,235415.15,150000.0,170100.0,29.23184165,5154088.07415,176317.59695
2017-07-05,170279.38,232450.47,149999.93,189636.01,21.20690467,3754196.01253,177027.061278
2017-07-04,173000.0,287976.96,169569.48,187584.18,14.66369386,2606783.78279,177771.290623
2017-07-03,172100.0,203917.56,149263.58,173200.0,28.74422522,5038786.51006,175297.350041
2017-07-02,169150.98,255636.79,139999.98,170180.02,18.88969288,3276542.74241,173456.64449
2017-07-01,191891.67,307697.42,150000.0,169130.01,26.90502408,4702480.23513,174780.748055
2017-06-30,198591.98,236573.0,164999.93,172000.0,28.04818578,4945925.93193,176336.750288
2017-06-29,173001.0,282025.57,164925.0,172300.0,27.06566505,4781578.88204,176665.855918
